,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ301192,泰祥股份,--,-1.05%,18.90,-0.20,18.90,18.91,1034659,19566437,11100--,+0.48%,-1.36%,-0.06,2.10%,+2.62,1913473800,930083180,48.61%,--,--,+0.48%,--,--,--,--,--,543232,491427,1.11,--,无,无,0.00,0.66,34.77,9596863,2.89,0.095,底盘与发动机系统,汽车零部件,19.10,19.16,+0.31%,--,19.27,18.70,-10.64%,-11.53%,-19.10%,-36.02%,2.98%,3200,1300,4369,--,1.42,--,101242000,49210750,10765899亿,16.50%,6.53,2,-4.81,--,--,--,20220811,
,SZ002209,达 意 隆,--,-1.05%,10.38,-0.11,10.38,10.39,3316400,34507809,15800--,-0.10%,-1.14%,-0.24,2.12%,-13.01,2123021900,1623917700,76.49%,--,--,-0.10%,--,--,--,--,--,1870100,1446300,1.29,--,无,无,0.00,0.52,19.23,18167238,2.40,0.089,印刷包装机械,专用设备,10.49,10.50,+0.10%,--,10.59,10.26,-9.82%,-8.14%,-17.09%,-35.29%,3.15%,1300,19900,9387,--,0.00,--,204530050,156446790,19025092亿,-38.41%,4.32,2,0.00,--,--,--,20080130,
4,SZ000534,万泽股份,--,-1.05%,27.36,-0.29,27.35,27.36,12310000,338072660,121100--,+0.18%,-0.07%,-0.37,2.46%,+52.96,13941247000,13704994000,98.31%,--,--,+0.18%,--,--,--,--,--,6408050,5901950,1.09,--,无,无,0.15,0.73,69.09,77468269,8.12,0.152,其他生物制品,生物制品,27.65,27.38,-0.98%,--,28.08,26.93,-8.74%,-10.35%,-15.37%,+24.36%,4.16%,32700,2500,41399,--,26.98,--,509548520,500913540,86192614亿,6.58%,3.37,3,-20.18,--,--,--,19940110,
96,SH688796,百奥赛图,--,-1.05%,109.40,-1.16,109.38,109.40,3620636,402529820,35707--,-0.11%,-5.29%,-1.61,9.38%,-55.75,48890687000,4223660300,8.64%,--,--,-0.11%,--,--,--,--,--,1971324,1649312,1.20,--,无,无,-0.52,1.57,168.3,104034500,21.43,0.230,医疗研发外包,医疗服务,110.56,115.51,+4.48%,--,115.90,109.01,+18.72%,+22.62%,+9.40%,+107.98%,6.23%,1526,1907,13390,--,-9.72,--,446898420,38607498,105289499亿,885.4%,5.11,0,259.14,--,--,--,20251210,
4,SH601200,上海环境,--,-1.05%,6.60,-0.07,6.60,6.62,8217033,54352790,153700--,+0.00%,-1.20%,-0.22,0.61%,+0.63,8885119700,8885119700,100.00%,--,--,+0.00%,--,--,--,--,--,4969586,3247447,1.53,--,无,无,0.03,0.77,14.73,157013210,0.752,0.117,固废治理,环境治理,6.67,6.68,+0.15%,--,6.70,6.59,-4.90%,-9.22%,-15.82%,-18.01%,1.65%,1927,191000,7370,-0.00,15.60,--,1346230300,1346230300,233403610亿,0.073%,8.78,6,-5.80,--,--,--,20170331,
,SZ002973,侨银股份,--,-1.05%,10.37,-0.11,10.37,10.38,3198711,33175524,41400--,-0.10%,-0.29%,-0.01,1.01%,+47.67,4237863300,3294062400,77.73%,--,--,-0.10%,--,--,--,--,--,1630428,1568283,1.04,--,无,无,-0.02,0.81,28.03,34831159,1.64,0.090,固废治理,环境治理,10.48,10.40,-0.76%,--,10.64,10.25,-13.73%,-17.63%,-15.90%,-24.14%,3.72%,6800,16900,3738,--,-12.60,--,408665700,317653080,43194667亿,-48.47%,6.33,5,0.00,--,--,--,20200106,
4,SH600611,大众交通,--,-1.05%,3.77,-0.04,3.76,3.77,24802077,93279243,422900--,+0.00%,-0.53%,+0.24,1.59%,-3.03,8912743200,5893702700,66.13%,--,--,+0.00%,--,--,--,--,--,13613412,11188665,1.22,--,无,无,0.02,0.64,,-166241090,0.931,-0.070,公交,公路铁路运输,3.81,3.79,-0.52%,--,3.81,3.73,-11.29%,-11.71%,-20.96%,-30.95%,2.10%,328900,65700,13173,-0.00,2.51,--,2364122900,1563316400,-187211780亿,-360.6%,4.05,5,3.61,--,--,--,19920807,
,SH603958,哈森股份,--,-1.05%,16.94,-0.18,16.93,16.94,4154500,70579718,49700--,-0.35%,-0.41%,-0.28,1.89%,-91.99,3715958400,3715958400,100.00%,--,--,-0.35%,--,--,--,--,--,2278150,1876350,1.21,--,无,无,-0.15,0.87,,17212782,5.71,0.078,鞋帽及其他,服装家纺,17.12,17.01,-0.64%,--,17.33,16.74,-12.45%,-13.79%,-20.51%,+27.37%,3.45%,100,28500,13656,-0.00,-39.39,--,219360000,219360000,36434910亿,207.9%,2.97,4,12.48,--,--,--,20160629,
4,SZ000690,宝新能源,--,-1.05%,4.70,-0.05,4.69,4.70,49420700,231694070,795200--,+0.00%,-0.84%,+0.25,2.27%,+33.34,10226673000,10220000500,99.93%,--,--,+0.00%,--,--,--,--,--,26540550,22880150,1.16,--,无,无,0.26,0.72,9.88,309751670,0.781,0.140,火电,电力,4.75,4.74,-0.21%,--,4.75,4.65,-5.24%,-11.99%,-22.70%,+17.79%,2.11%,231300,8100,27799,--,22.48,--,2175887900,2174468200,412836430亿,3.43%,6.02,4,-21.26,--,--,--,19970128,
,SZ000526,学大教育,--,-1.05%,25.38,-0.27,25.38,25.39,3097359,79140942,40200--,-0.12%,-2.80%,-0.67,2.58%,+54.76,3092834900,3044054600,98.42%,--,--,-0.12%,--,--,--,--,--,1569200,1528159,1.03,--,无,无,-0.19,1.05,14.59,90670563,2.97,0.744,教育,教育,25.65,26.11,+1.79%,--,26.28,24.88,-6.14%,-6.52%,-14.37%,-35.29%,5.46%,19000,700,9953,--,-30.64,--,121861109,119939109,111553512亿,22.90%,8.54,3,2.59,--,--,--,19931101,
4,SH600848,上海临港,--,-1.06%,7.49,-0.08,7.49,7.50,5821560,43701855,34754--,-0.27%,-0.79%,-0.22,0.24%,+12.89,18893428000,17930403000,94.90%,--,--,-0.27%,--,--,--,--,--,3447173,2374387,1.45,--,无,无,-0.01,0.69,20.50,83864916,1.13,0.030,产业地产,房地产,7.57,7.55,-0.26%,--,7.61,7.46,-3.85%,-9.87%,-18.05%,-35.98%,1.98%,17546,20000,8237,-0.01,-24.48,--,2522487000,2393912300,235783240亿,-36.08%,6.65,4,1.48,--,--,--,19940324,
4,SZ000828,东莞控股,--,-1.06%,9.36,-0.10,9.36,9.38,3285573,30700928,26500--,-0.21%,-0.53%,+0.17,0.32%,-13.84,9729879000,9729879000,100.00%,--,--,-0.21%,--,--,--,--,--,1922350,1363223,1.41,--,无,无,-0.01,0.40,10.95,284438360,0.929,0.274,高速公路,公路铁路运输,9.46,9.41,-0.53%,--,9.44,9.29,-6.21%,-5.36%,-8.41%,-10.30%,1.59%,8300,21600,5871,--,-61.82,--,1039516990,1039516990,343414080亿,29.83%,10.07,2,1.62,--,--,--,19970617,
4,SH600517,国网英大,--,-1.06%,4.68,-0.05,4.68,4.69,19155234,89445368,171400--,+0.00%,-0.43%,+0.22,0.34%,+20.12,26762279000,26762279000,100.00%,--,--,+0.00%,--,--,--,--,--,8219568,10935666,0.752,--,无,无,-0.02,0.51,11.55,389732900,1.12,0.068,多元金融,多元金融,4.73,4.70,-0.63%,--,4.71,4.65,-5.99%,-5.03%,-12.00%,-20.92%,1.27%,55300,415900,16016,-0.01,-14.43,--,5718435700,5718435700,740242520亿,-35.44%,4.19,1,0.84,--,--,--,20031010,
,SZ300446,航天智造,--,-1.06%,16.83,-0.18,16.83,16.84,18569991,312035760,4000--,+0.18%,-0.06%,+0.16,4.97%,+75.33,14228252000,6287017700,44.19%,--,--,+0.18%,--,--,--,--,--,10387763,8182228,1.27,--,无,无,-0.33,0.69,17.09,137456030,2.35,0.163,车身附件及饰件,汽车零部件,17.01,16.84,-1.00%,--,17.17,16.57,+11.98%,+4.47%,+5.32%,-32.73%,3.53%,35700,9400,26090,--,-16.40,--,845410110,373560170,174685600亿,-26.10%,7.16,0,78.12,--,--,--,20150423,
,SH601518,吉林高速,--,-1.06%,2.80,-0.03,2.80,2.81,12644860,35509570,26800--,+0.00%,-1.41%,-0.29,0.67%,+7.45,5293548900,5293548900,100.00%,--,--,+0.00%,--,--,--,--,--,7944518,4700342,1.69,--,无,无,0.02,0.62,10.77,115178569,0.908,0.060,高速公路,公路铁路运输,2.83,2.84,+0.35%,--,2.85,2.78,-6.98%,-5.08%,-10.54%,-0.71%,2.47%,13700,189300,8540,-0.00,6.49,--,1890553200,1890553200,165279150亿,0.703%,3.08,2,-7.83,--,--,--,20100319,
,SZ300096,ST易联众,--,-1.06%,9.33,-0.10,9.33,9.34,3259900,30318985,59800--,-0.21%,-1.06%,+0.31,0.76%,-30.06,4011900000,4011900000,100.00%,--,--,-0.21%,--,--,--,--,--,1908700,1351200,1.41,--,无,无,-0.09,0.55,84.02,-27837830,12.03,-0.065,垂直应用软件,软件开发,9.43,9.43,+0.00%,--,9.56,9.18,-9.33%,-0.32%,+3.67%,+25.57%,4.03%,57700,13000,1303,--,-17.28,--,430000000,430000000,-34438232亿,-6.00%,0.78,1,-5.82,--,--,--,20100728,
4,SZ000913,钱江摩托,--,-1.06%,10.25,-0.11,10.25,10.26,3251581,33361351,60781--,-0.10%,-0.87%,-0.10,0.63%,-8.32,5395712800,5331052400,98.80%,--,--,-0.10%,--,--,--,--,--,2131390,1120191,1.90,--,无,无,0.01,0.74,6.34,-38919732,1.01,-0.074,其他运输设备,汽车服务及其他,10.36,10.34,-0.19%,--,10.38,10.17,-6.99%,-16.60%,-12.09%,-30.84%,2.03%,48919,200,5004,--,6.88,--,526411000,520102680,-42065558亿,-144.9%,10.12,4,-3.75,--,--,--,19990514,
,SZ002040,南 京 港,--,-1.06%,7.45,-0.08,7.44,7.45,6497560,48403123,53800--,+0.13%,-1.06%,+0.01,1.34%,+0.71,3635205000,3621262100,99.62%,--,--,+0.13%,--,--,--,--,--,3502980,2994580,1.17,--,无,无,-0.06,0.57,18.55,51269427,1.05,0.106,港口,港口航运,7.53,7.53,+0.00%,--,7.57,7.38,-10.13%,-19.20%,-19.63%,-24.37%,2.52%,54600,98000,8329,--,-19.00,--,487946990,486075450,84291303亿,27.83%,7.11,4,8.02,--,--,--,20050325,
,SH601599,浙文影业,--,-1.06%,2.79,-0.03,2.78,2.79,17968100,50191568,153100--,+0.36%,-0.71%,-0.12,1.55%,-34.94,3237913400,3237913400,100.00%,--,--,+0.36%,--,--,--,--,--,10895400,7072700,1.54,--,无,无,-0.04,1.17,29.06,17887634,2.11,0.020,其他纺织,纺织制造,2.82,2.81,-0.35%,--,2.85,2.75,-8.52%,-10.00%,-17.21%,-29.90%,3.55%,286600,44100,10099,-0.00,-4.23,--,1160542450,1160542450,23297422亿,-54.34%,1.32,4,7.67,--,--,--,20110527,
,SH600301,华锡有色,--,-1.06%,61.32,-0.66,61.32,61.33,17791200,1075511680,159100--,+0.00%,+0.03%,+1.40,6.46%,+84.75,38789038000,16883584000,43.53%,--,--,+0.00%,--,--,--,--,--,10586798,7204402,1.47,--,无,无,0.23,0.82,46.78,181893250,7.79,0.288,其他小金属,小金属,61.98,61.30,-1.10%,--,61.96,59.17,-4.58%,-9.69%,+2.01%,+61.50%,4.50%,114500,5500,62153,-0.02,8.11,--,632567480,275335680,321601370亿,18.54%,7.88,0,-53.02,--,--,--,20000712,
4,SH600055,万东医疗,--,-1.06%,10.22,-0.11,10.22,10.23,6796788,69454523,90500--,+0.10%,-0.10%,+0.01,0.97%,-58.90,7185284000,7185284000,100.00%,--,--,+0.10%,--,--,--,--,--,3796350,3000438,1.27,--,无,无,-0.03,0.91,,-15934047,1.62,-0.023,医疗设备,医疗器械,10.33,10.23,-0.97%,--,10.38,10.09,-9.16%,-13.90%,-22.34%,-34.40%,2.81%,2700,5000,12314,-0.00,-6.21,--,703061060,703061060,-15623754亿,-145.5%,6.32,9,-0.79,--,--,--,19970519,
4,SH603529,爱玛科技,--,-1.06%,19.51,-0.21,19.51,19.52,4670215,90818489,57700--,-0.20%,-0.31%,+0.32,0.55%,-10.21,16932592000,16535905000,97.66%,--,--,-0.21%,--,--,--,--,--,2572605,2097610,1.23,--,无,无,-0.02,0.74,10.41,196122250,1.71,0.230,其他运输设备,汽车服务及其他,19.72,19.57,-0.76%,--,19.67,19.26,-2.50%,-7.62%,-12.63%,-33.08%,2.08%,11700,400,9875,-0.01,-27.26,--,867892980,847560460,231155240亿,-67.57%,11.39,4,4.46,--,--,--,20210615,
,SH603053,成都燃气,--,-1.07%,8.36,-0.09,8.36,8.37,1458200,12192621,3200--,+0.00%,-0.48%,-0.02,0.16%,+60.84,7431120400,7431120400,100.00%,--,--,+0.00%,--,--,--,--,--,994200,464000,2.14,--,无,无,0.03,0.69,15.85,166953110,1.47,0.188,燃气,燃气,8.45,8.40,-0.59%,--,8.42,8.31,-4.46%,-7.42%,-13.19%,-12.92%,1.30%,32100,2500,2910,-0.00,77.65,--,888890000,888890000,203270220亿,-6.90%,5.68,4,-1.13,--,--,--,20191217,
4,SH600298,安琪酵母,--,-1.07%,36.20,-0.39,36.20,36.21,8689776,312793830,81008--,+0.06%,-0.17%,+0.56,1.01%,+54.49,31416122000,31028847000,98.77%,--,--,+0.06%,--,--,--,--,--,4996704,3693072,1.35,--,无,无,0.04,0.79,19.63,425925050,2.52,0.491,调味发酵品,食品加工制造,36.59,36.26,-0.90%,--,36.60,35.54,+1.54%,+1.71%,+0.03%,-16.18%,2.90%,44392,4700,26111,-0.02,13.60,--,867848670,857150470,538264380亿,15.08%,14.36,0,-13.20,--,--,--,20000818,
4,SZ002639,雪人集团,--,-1.07%,13.91,-0.15,13.91,13.92,74433704,1020191090,834300--,-0.07%,-1.42%,+1.45,11.28%,-15.59,10835267000,9175503900,84.68%,--,--,-0.07%,--,--,--,--,--,35309673,39124031,0.903,--,无,无,0.56,1.68,359.3,3584946,4.19,0.005,制冷空调设备,通用设备,14.06,14.11,+0.36%,--,14.26,13.28,-3.60%,-6.71%,-14.40%,-25.22%,6.97%,90800,204200,109532,--,15.66,--,778955210,659633640,5235660亿,-64.01%,3.32,1,-87.57,--,--,--,20111205,
96,SH688765,禾元生物-U,--,-1.07%,51.00,-0.55,51.00,51.03,4083046,207032160,23578--,-0.06%,-0.93%,+0.57,8.82%,+49.80,18232500000,2360282000,12.95%,--,--,-0.06%,--,--,--,--,--,2301992,1781054,1.29,--,无,无,-0.34,1.61,,-36045932,6.36,-0.100,血液制品,生物制品,51.55,51.48,-0.14%,--,51.99,49.86,+9.16%,+8.70%,-0.22%,-26.20%,4.13%,805,600,11217,--,-6.07,--,357500000,46280039,-36045932亿,25.21%,8.02,0,110.11,--,--,--,20251028,
,SH603968,醋化股份,--,-1.07%,9.26,-0.10,9.25,9.26,3020700,28012758,22600--,-0.11%,-0.96%,-0.15,1.48%,-24.85,1893484800,1893484800,100.00%,--,--,-0.11%,--,--,--,--,--,1589100,1431600,1.11,--,无,无,0.04,0.83,,-18124374,1.08,-0.089,食品及饲料添加剂,化学制品,9.36,9.35,-0.11%,--,9.44,9.16,-8.41%,-14.81%,-26.68%,-17.10%,2.99%,3900,2800,6705,-0.00,51.82,--,204480000,204480000,-17112794亿,-169.8%,8.56,4,-4.41,--,--,--,20150518,
,SZ002496,辉丰股份,--,-1.07%,1.85,-0.02,1.84,1.85,27708480,51742808,158400--,+0.00%,-0.54%,-0.93,2.35%,+22.19,2789040900,2185309700,78.35%,--,--,+0.00%,--,--,--,--,--,13103111,14605369,0.897,--,无,无,-0.12,0.62,,578096,2.50,0,农药,农化制品,1.87,1.86,-0.53%,--,1.92,1.83,-11.90%,-20.94%,-28.02%,+0.54%,4.81%,777820,120200,6389,--,-5.19,--,1507589700,1181248500,-480344亿,-96.31%,0.74,6,-14.69,--,--,--,20101109,
4,SH603231,索宝蛋白,--,-1.07%,14.80,-0.16,14.80,14.83,2104900,31120003,4400--,-0.34%,-1.07%,+0.10,1.98%,-14.39,2833594800,1572736500,55.50%,--,--,-0.34%,--,--,--,--,--,1072500,1032400,1.04,--,无,无,0.12,1.08,16.01,31781030,1.40,0.170,粮油加工,农产品加工,14.96,14.96,+0.00%,--,14.96,14.53,-1.99%,-1.00%,-9.76%,-17.55%,2.87%,1000,1000,3396,-0.00,26.16,--,191459110,106265982,37562503亿,-28.54%,10.58,0,-11.67,--,--,--,20231215,
4,SH601199,江南水务,--,-1.07%,5.54,-0.06,5.54,5.55,10060800,55907510,178300--,+0.00%,-0.54%,-0.30,1.08%,+9.03,5181065000,5181065000,100.00%,--,--,+0.00%,--,--,--,--,--,5797950,4262850,1.36,--,无,无,0.06,0.85,14.36,86243366,1.10,0.092,水务及水治理,环境治理,5.60,5.57,-0.54%,--,5.63,5.49,-6.58%,-0.36%,-4.32%,+1.09%,2.50%,38900,126600,7958,-0.00,18.17,--,935210290,935210290,106297541亿,-9.37%,5.03,0,-6.76,--,--,--,20110317,
4,SH601999,出版传媒,--,-1.08%,5.52,-0.06,5.51,5.52,3849600,21166463,54400--,+0.00%,-0.72%,+0.39,0.70%,+26.43,3041049100,3041049100,100.00%,--,--,+0.00%,--,--,--,--,--,2023986,1825614,1.11,--,无,无,-0.01,0.78,29.05,6637232,1.13,0.010,出版,文化传媒,5.58,5.56,-0.36%,--,5.61,5.39,-4.66%,-7.38%,-11.40%,-19.65%,3.94%,98500,100700,4572,-0.00,-10.64,--,550914700,550914700,5730093亿,-4.73%,4.87,2,0.00,--,--,--,20071221,
4,SZ001356,富岭股份,--,-1.08%,8.26,-0.09,8.25,8.26,3607100,29804136,19800--,-0.12%,-1.08%,-0.03,1.80%,-41.00,4867783200,1657342200,34.05%,--,--,-0.12%,--,--,--,--,--,1986900,1620200,1.23,--,无,无,0.04,1.38,68.27,14757296,2.39,0.025,其他家居用品,家居用品,8.35,8.35,+0.00%,--,8.54,8.13,-8.93%,-11.92%,-18.60%,-35.91%,4.91%,13400,3500,5547,--,24.11,--,589320000,200646750,19383786亿,-57.81%,3.46,6,-6.48,--,--,--,20250123,
,SZ002205,国统股份,--,-1.08%,10.09,-0.11,10.09,10.12,2834880,28979199,14400--,-0.10%,-1.56%,-1.30,1.53%,+65.93,1875158200,1875158200,100.00%,--,--,-0.10%,--,--,--,--,--,1414430,1420450,0.996,--,无,无,0.03,0.88,,-34188643,7.31,-0.184,水泥,建筑材料,10.20,10.25,+0.49%,--,10.60,10.00,-11.18%,-11.49%,-23.39%,-26.78%,5.88%,45100,100,6265,--,25.42,--,185843230,185843230,-36801297亿,-8.45%,1.38,6,-2.43,--,--,--,20080123,
,SZ002345,潮宏基,--,-1.08%,9.17,-0.10,9.17,9.18,15077200,137335430,202700--,-0.11%,+0.22%,+0.66,1.74%,-32.04,8147661500,7952493300,97.60%,--,--,-0.11%,--,--,--,--,--,7465750,7611450,0.981,--,无,无,0.17,0.79,14.25,263560160,2.03,0.300,饰品,服装家纺,9.27,9.15,-1.29%,--,9.24,9.00,-0.11%,-8.21%,-2.96%,-24.53%,2.59%,22800,32400,26445,--,35.38,--,888512710,867229370,349313400亿,39.52%,4.53,2,-9.86,--,--,--,20100128,
4,SZ002160,常铝股份,--,-1.08%,3.66,-0.04,3.66,3.67,22810701,83531334,235000--,+0.27%,-0.27%,-0.05,2.21%,+3.00,3779979100,3772469900,99.80%,--,--,+0.27%,--,--,--,--,--,13795035,9015666,1.53,--,无,无,0.00,0.74,55.93,12707906,1.00,0.012,铝,工业金属,3.70,3.67,-0.81%,--,3.76,3.60,-12.86%,-12.23%,-22.29%,-29.62%,4.32%,59400,262300,12116,--,0.35,--,1032781170,1030729490,18857691亿,-13.29%,3.65,5,-3.65,--,--,--,20070821,
4,SZ002423,中粮资本,--,-1.08%,8.23,-0.09,8.22,8.23,11299590,92961164,103500--,+0.00%,-1.08%,+0.04,0.49%,+18.84,18962789000,18962789000,100.00%,--,--,+0.00%,--,--,--,--,--,6643500,4656090,1.43,--,无,无,-0.04,0.64,18.75,269954110,0.795,0.117,多元金融,多元金融,8.32,8.32,+0.00%,--,8.37,8.17,-9.96%,-10.15%,-11.79%,-29.66%,2.40%,61200,71700,15568,-0.06,-31.86,--,2304105600,2304105600,433315410亿,-31.06%,10.35,2,3.15,--,--,--,20100603,
,SZ002098,浔兴股份,--,-1.08%,6.40,-0.07,6.39,6.40,3444533,22044675,56600--,+0.16%,-0.62%,+0.00,0.96%,-44.16,2291200000,2291200000,100.00%,--,--,+0.16%,--,--,--,--,--,1795700,1648833,1.09,--,无,无,0.02,0.89,12.45,30067275,1.51,0.084,辅料,纺织制造,6.47,6.44,-0.46%,--,6.57,6.30,-8.18%,-9.73%,-16.99%,-34.83%,4.17%,1200,1000,6715,--,15.22,--,358000000,358000000,32535218亿,-41.98%,4.25,2,-2.87,--,--,--,20061222,
,SZ003037,三和管桩,--,-1.08%,5.48,-0.06,5.48,5.49,3163700,17354015,44200--,+0.00%,-1.08%,-0.10,0.53%,+4.12,3282929200,3282929200,100.00%,--,--,+0.00%,--,--,--,--,--,1871750,1291950,1.45,--,无,无,-0.01,0.74,94.62,21917294,1.18,0.037,水泥,建筑材料,5.54,5.54,+0.00%,--,5.56,5.44,-8.05%,-12.46%,-25.75%,-31.93%,2.17%,36800,75700,3038,--,-17.32,--,599074680,599074680,33635313亿,-36.66%,4.66,7,1.74,--,--,--,20210204,
4,SZ002958,青农商行,--,-1.08%,2.74,-0.03,2.73,2.74,29260200,80189823,948500--,+0.37%,-1.08%,-0.02,0.54%,-6.97,15222408000,14904205000,97.91%,--,--,+0.37%,--,--,--,--,--,17485500,11774700,1.49,--,无,无,0.01,0.73,4.77,1247823000,0.397,0.210,农商行,银行,2.77,2.77,+0.00%,--,2.78,2.72,-4.86%,-6.48%,-6.48%,-11.61%,2.17%,625200,127100,8602,-0.05,1.72,--,5555623300,5439490800,1467652000亿,5.60%,6.90,2,-12.51,--,--,--,20190326,
,SZ002490,山东墨龙,--,-1.08%,6.39,-0.07,6.39,6.40,22810698,144588250,407100--,+0.00%,-0.16%,+0.80,4.21%,+41.32,5098251300,3461603600,67.90%,--,--,+0.00%,--,--,--,--,--,11555550,11255148,1.03,--,无,无,0.11,0.83,959.0,5583952,10.12,0.007,能源及重型设备,专用设备,6.46,6.40,-0.93%,--,6.44,6.22,-8.32%,-22.26%,-19.82%,-1.69%,3.41%,188200,170100,20149,--,9.28,--,797848400,541722000,5613579亿,2.96%,0.63,6,0.00,--,--,--,20101021,
68,SH603284,林平发展,--,-1.08%,35.58,-0.39,35.58,35.59,765700,27249823,11500--,+0.14%,-0.86%,-0.02,4.14%,+43.94,2683258600,657283680,24.50%,--,--,+0.14%,--,--,--,--,--,449134,316566,1.42,--,无,无,-0.05,0.70,14.89,46999211,1.21,0.750,造纸,造纸,35.97,35.89,-0.22%,--,36.09,35.28,-8.89%,-9.19%,-14.43%,-4.51%,2.25%,6700,800,2564,--,-9.92,--,75414800,18473403,46999211亿,-9.74%,29.35,1,0.00,--,--,--,20260210,
4,SZ002326,永太科技,--,-1.09%,23.65,-0.26,23.64,23.65,51798519,1217199530,636900--,+0.00%,-0.04%,+0.63,6.41%,-15.20,21879269000,19112961000,87.36%,--,--,+0.00%,--,--,--,--,--,27668059,24130460,1.15,--,无,无,-0.56,0.73,456.0,297500000,7.87,0.113,氟化工,化学制品,23.91,23.66,-1.05%,--,24.45,23.00,-5.59%,+8.04%,+10.57%,-5.10%,6.06%,32800,102837,76748,--,-17.65,--,925127640,808159040,145197300亿,889.5%,3.01,0,109.40,--,--,--,20091222,
4,SZ002736,国信证券,--,-1.09%,9.99,-0.11,9.99,10.01,41010978,410099240,488254--,-0.20%,-0.60%,-0.10,0.43%,+10.43,102315013000,96028169000,93.86%,--,--,-0.20%,--,--,--,--,--,21721215,19289763,1.13,--,无,无,-0.04,0.76,9.43,2104708200,1.02,0.180,证券,证券,10.10,10.05,-0.50%,--,10.17,9.93,-3.10%,-0.99%,+1.94%,-21.15%,2.38%,15246,147500,38402,-0.35,-18.11,--,10241743100,9612429400,2657713300亿,-9.63%,9.79,0,4.00,--,--,--,20141229,
4,SH601628,中国人寿,--,-1.09%,35.35,-0.39,35.35,35.36,35998725,1264591140,431011--,-0.14%,-0.14%,+0.62,0.17%,+73.27,999157320000,736111790000,73.67%,--,--,-0.14%,--,--,--,--,--,19799347,16199378,1.22,--,有,无,-0.00,0.78,6.90,19505000000,1.67,0.690,保险,保险,35.74,35.40,-0.95%,--,35.90,34.68,-2.29%,-3.23%,+5.27%,-22.31%,3.41%,444089,11800,88667,-0.57,-3.98,--,28264705000,20823530000,19466000000亿,-32.28%,21.17,0,-0.57,--,--,--,20070109,
4,SZ000521,长虹美菱,--,-1.09%,5.43,-0.06,5.43,5.44,45417991,251170850,701800--,-0.37%,+1.31%,-1.83,5.19%,+58.76,5592485800,4752497900,84.98%,--,--,-0.37%,--,--,--,--,--,21986373,23431618,0.938,--,无,无,-0.42,3.30,18.70,70245593,0.916,0.068,冰洗,白色家电,5.49,5.36,-2.37%,--,5.75,5.36,+0.56%,-4.40%,-3.04%,-14.35%,7.10%,38000,1100,24145,--,-18.27,--,1029923720,875229820,78655989亿,-61.33%,5.93,0,25.79,--,--,--,19931018,
4,SH600692,亚通股份,--,-1.09%,5.43,-0.06,5.42,5.43,5502129,29990632,50300--,+0.00%,-1.81%,-0.38,2.16%,-7.79,1910078900,1384707100,72.49%,--,--,+0.00%,--,--,--,--,--,3021800,2480329,1.22,--,无,无,-0.03,0.71,71.28,1750178,1.96,0.005,住宅开发,房地产,5.49,5.53,+0.73%,--,5.57,5.36,-10.40%,-14.89%,-23.31%,-22.54%,3.83%,23700,66500,7458,-0.00,-17.50,--,351764060,255010520,10736955亿,116.4%,2.76,6,2.89,--,--,--,19931119,
,SZ000626,远大控股,--,-1.09%,6.33,-0.07,6.33,6.34,8286700,52457096,67700--,-0.16%,-1.09%,-0.00,1.65%,-43.44,3206948000,3188493900,99.42%,--,--,-0.16%,--,--,--,--,--,4577450,3709250,1.23,--,无,无,-0.05,0.99,,58381889,1.46,0.115,贸易,贸易,6.40,6.40,+0.00%,--,6.49,6.23,-9.70%,-13.41%,-22.80%,-20.18%,4.06%,21000,153500,13443,--,-15.88,--,506626860,503711520,97825854亿,352.5%,4.34,4,0.00,--,--,--,19961128,
32,SH688238,和元生物,--,-1.09%,5.42,-0.06,5.42,5.43,11435606,62521678,7528--,-0.18%,-0.73%,-0.86,1.78%,+15.23,3517778900,3475009700,98.78%,--,--,-0.18%,--,--,--,--,--,5886178,5549428,1.06,--,无,无,-0.05,0.96,,-53084824,2.59,-0.084,医疗研发外包,医疗服务,5.48,5.46,-0.36%,--,5.63,5.35,-2.34%,+0.74%,-10.86%,-18.62%,5.11%,11711,12909,11763,-0.00,-10.19,--,649036700,641145700,-53239890亿,10.75%,2.09,2,6.07,--,--,--,20220322,
