,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ000546,金圆股份,--,-0.18%,5.41,-0.01,5.41,5.42,25676700,138161360,203400--,-0.18%,+0.19%,+0.54,3.69%,-7.90,4207077100,3769175200,89.59%,--,--,-0.19%,--,--,--,--,--,13862200,11814500,1.17,--,无,无,-0.05,0.90,,-58122898,1.10,-0.075,固废治理,环境治理,5.42,5.40,-0.37%,--,5.49,5.26,+4.64%,-0.18%,-12.74%,-15.20%,4.24%,135100,170200,21100,--,-4.41,--,777648260,696705210,-75336992亿,-459.5%,4.94,0,5.24,--,--,--,19931215,
4,SZ300892,品渥食品,--,-0.18%,21.60,-0.04,21.59,21.60,1348599,28895097,20300--,-0.18%,-0.28%,+0.80,2.09%,-30.39,2160000000,1394550000,64.56%,--,--,-0.19%,--,--,--,--,--,663449,685150,0.968,--,无,无,0.05,0.92,,-1752181,2.08,-0.020,乳品,饮料制造,21.64,21.66,+0.09%,--,21.74,21.09,-1.82%,-8.98%,-16.86%,-28.64%,3.00%,1300,3800,4607,--,12.65,--,100000000,64562500,-2004823亿,-129.7%,10.37,5,-13.60,--,--,--,20200924,
32,SH688698,伟创电气,--,-0.19%,59.33,-0.11,59.33,59.39,4705764,279880240,30038--,-0.13%,-0.32%,-0.25,2.20%,-65.76,12697971200,12697971200,100.00%,--,--,-0.14%,--,--,--,--,--,2700937,2004827,1.35,--,无,无,-0.17,0.76,49.91,48305338,5.30,0.230,工控设备,自动化设备,59.44,59.52,+0.13%,--,60.28,58.81,-8.26%,-8.10%,-23.69%,-39.78%,2.47%,7980,920,14341,-0.00,-14.87,--,214022770,214022770,55331699亿,-14.74%,11.19,3,73.59,--,--,--,20201229,
4,SZ300864,南大环境,--,-0.19%,21.48,-0.04,21.48,21.49,1573555,33443656,10200--,-0.09%,-0.42%,+1.05,1.00%,+5.93,3391921500,3391921500,100.00%,--,--,-0.09%,--,--,--,--,--,709532,864023,0.821,--,无,无,-0.05,0.80,22.24,46024267,2.42,0.290,综合环境治理,环境治理,21.52,21.57,+0.23%,--,21.68,20.77,-3.07%,-4.79%,-6.41%,+13.83%,4.23%,500,500,4949,--,-18.65,--,157910680,157910680,52024412亿,2.79%,8.87,2,8.05,--,--,--,20200824,
4,SZ300639,凯普生物,--,-0.19%,5.36,-0.01,5.35,5.36,7957339,42215267,2700--,+0.37%,+0.00%,+1.02,1.25%,-33.37,3465243600,3404481000,98.25%,--,--,+0.38%,--,--,--,--,--,4143609,3813730,1.09,--,无,无,-0.10,0.88,,-2796512,0.910,-0.004,体外诊断,医疗器械,5.37,5.36,-0.19%,--,5.37,5.25,+0.19%,-4.46%,-17.54%,-0.37%,2.23%,34900,126000,7927,--,-26.10,--,646500670,635164370,-3668365亿,89.76%,5.89,0,11.06,--,--,--,20170412,
4,SH600499,科达制造,--,-0.19%,15.86,-0.03,15.86,15.87,24627284,391184140,177553--,-0.25%,+0.32%,-0.15,1.28%,-12.76,30417202000,30417202000,100.00%,--,--,-0.25%,--,--,--,--,--,13846747,10780537,1.28,--,无,无,-0.03,0.88,19.64,586622500,2.31,0.308,瓷砖地板,家居用品,15.89,15.81,-0.50%,--,16.19,15.53,+3.46%,+0.06%,-3.06%,+14.35%,4.15%,88047,18000,42916,-0.00,-6.78,--,1917856400,1917856400,1133004000亿,69.10%,6.86,0,5.98,--,--,--,20021010,
4,SZ301376,致欧科技,--,-0.19%,15.83,-0.03,15.83,15.84,3487937,54564821,47546--,-0.19%,+0.32%,+1.17,1.80%,+34.09,6371083900,3065366700,48.11%,--,--,-0.19%,--,--,--,--,--,1962480,1525457,1.29,--,无,无,-0.06,1.24,21.23,75184341,1.85,0.190,成品家居,家居用品,15.86,15.78,-0.50%,--,15.90,15.38,-6.11%,-10.87%,-10.41%,-11.42%,3.28%,13354,5200,9032,--,-16.20,--,402468980,193642870,97195503亿,-32.20%,8.54,6,9.97,--,--,--,20230621,
4,SZ301215,中汽股份,--,-0.19%,5.25,-0.01,5.25,5.26,10459576,54680963,122500--,+0.00%,+0.57%,+0.42,0.79%,+5.20,6950475000,6942600000,99.89%,--,--,+0.00%,--,--,--,--,--,5572492,4887084,1.14,--,无,无,0.05,0.41,31.80,46679175,2.34,0.035,汽车服务,汽车服务及其他,5.26,5.22,-0.76%,--,5.28,5.17,-7.73%,-10.26%,-14.20%,-22.67%,2.09%,160900,83100,16422,--,13.56,--,1323900000,1322400000,55438473亿,14.35%,2.24,1,0.48,--,--,--,20220308,
,SH600712,南宁百货,--,-0.19%,5.24,-0.01,5.24,5.25,7414648,38480767,75100--,+0.00%,+0.38%,+0.96,1.38%,-45.29,2853994100,2822517500,98.90%,--,--,+0.00%,--,--,--,--,--,3574098,3840550,0.931,--,无,无,-0.09,1.22,,2743172,3.76,0.005,百货零售,零售,5.25,5.22,-0.57%,--,5.28,5.09,-4.03%,-11.49%,-16.03%,-23.17%,3.62%,84600,102300,6097,-0.00,-20.13,--,544655360,538648370,2748379亿,141.4%,1.39,10,18.06,--,--,--,19960626,
,SZ300800,力合科技,--,-0.20%,10.14,-0.02,10.14,10.16,3625700,36522914,21500--,+0.00%,+0.20%,+0.66,1.55%,-26.98,2400736300,2375867900,98.96%,--,--,+0.00%,--,--,--,--,--,1888450,1737250,1.09,--,无,无,-0.05,1.01,52.36,14920852,1.17,0.060,环保设备,环保设备,10.16,10.12,-0.39%,--,10.24,9.91,-1.65%,-4.97%,-19.20%,-12.06%,3.25%,14100,3000,7370,--,-16.19,--,236759000,234306500,15166942亿,28.07%,8.70,4,10.50,--,--,--,20191106,
,SH603408,建霖家居,--,-0.20%,10.09,-0.02,10.06,10.09,1388900,14015736,7300--,+0.00%,-0.79%,-0.01,0.31%,-37.69,4516011600,4516011600,100.00%,--,--,+0.00%,--,--,--,--,--,785750,603150,1.30,--,无,无,0.00,0.80,10.97,94312235,1.29,0.210,其他家居用品,家居用品,10.11,10.17,+0.59%,--,10.19,9.99,+1.20%,-3.35%,-7.77%,-21.78%,1.98%,5900,40800,3445,-0.00,--,--,447573000,447573000,113915630亿,-23.56%,7.83,0,0.00,--,--,--,20200730,
4,SZ000883,湖北能源,--,-0.20%,5.01,-0.01,5.00,5.01,47087179,236596430,257100--,+0.00%,+0.00%,-0.29,0.73%,+22.87,35467732000,32462723000,91.53%,--,--,+0.00%,--,--,--,--,--,23275611,23811568,0.978,--,无,无,-0.03,0.78,17.22,505984570,0.939,0.070,电能综合服务,电力,5.02,5.01,-0.20%,--,5.10,4.98,+1.62%,-5.83%,-2.91%,+10.35%,2.39%,1088900,23000,31794,-0.02,-7.65,--,7079387600,6479585500,818568370亿,42.04%,5.34,0,4.34,--,--,--,19980519,
4,SH600106,重庆路桥,--,-0.20%,5.00,-0.01,5.00,5.01,12053392,60362384,92600--,-0.20%,-1.38%,-0.16,0.91%,+2.50,6645125300,6645125300,100.00%,--,--,-0.20%,--,--,--,--,--,5969873,6083519,0.981,--,无,无,-0.12,0.77,78.05,26546661,1.25,0.020,高速公路,公路铁路运输,5.01,5.07,+1.20%,--,5.07,4.95,+0.20%,-6.37%,-14.97%,-20.13%,2.40%,274215,41200,5966,-0.00,-37.42,--,1329025060,1329025060,31809007亿,-52.09%,4.00,0,21.28,--,--,--,19970618,
68,SZ001396,誉帆科技,--,-0.20%,39.70,-0.08,39.69,39.70,953300,37633352,17000--,+0.00%,-0.97%,+0.56,4.29%,+7.50,4244025900,881623620,20.77%,--,--,+0.00%,--,--,--,--,--,507000,446300,1.14,--,无,无,-0.25,0.65,33.05,1804891,2.97,0.017,专业服务,其他社会服务,39.78,40.09,+0.78%,--,40.09,39.04,-2.41%,-10.02%,-21.17%,-7.59%,2.64%,700,800,3061,--,-25.54,--,106902416,22207144,1265396亿,213.6%,13.38,2,70.12,--,--,--,20251230,
4,SH603833,欧派家居,--,-0.20%,34.63,-0.07,34.63,34.66,5114301,176070960,29500--,-0.09%,-0.35%,+0.58,0.84%,+5.49,21094964000,21094964000,100.00%,--,--,-0.09%,--,--,--,--,--,2612956,2501345,1.04,--,无,无,-0.03,1.02,11.44,154786850,1.14,0.250,定制家居,家居用品,34.70,34.75,+0.14%,--,35.05,33.84,-0.35%,-9.11%,-17.51%,-31.90%,3.49%,1100,1200,17688,-0.00,-13.96,--,609152870,609152870,184394290亿,-49.73%,30.37,5,0.00,--,--,--,20170328,
,SZ002494,华斯股份,--,-0.20%,4.92,-0.01,4.92,4.93,14638900,71087010,171000--,-0.20%,+0.00%,+1.30,5.10%,-11.78,1856368700,1410910600,76.00%,--,--,-0.20%,--,--,--,--,--,8114900,6524000,1.24,--,无,无,-0.03,1.28,67.18,8349163,1.48,0.022,服装,服装家纺,4.93,4.92,-0.20%,--,4.95,4.75,-3.53%,-7.87%,-19.21%,-8.72%,4.06%,80700,8600,19054,--,-4.51,--,377310720,286770440,8766233亿,563.6%,3.34,8,10.72,--,--,--,20101102,
4,SZ002302,西部建设,--,-0.21%,4.81,-0.01,4.81,4.82,5929850,28396609,166900--,-0.21%,+0.21%,+0.44,0.47%,+17.74,6071924200,6071924200,100.00%,--,--,-0.21%,--,--,--,--,--,2836208,3093642,0.917,--,无,无,-0.01,0.91,,-225372570,0.783,-0.179,水泥,建筑材料,4.82,4.80,-0.41%,--,4.83,4.74,-1.43%,-6.05%,-13.18%,-21.41%,1.87%,485400,181500,5774,--,-6.11,--,1262354300,1262354300,-216902070亿,11.17%,6.14,5,-1.63,--,--,--,20091103,
4,SZ002179,中航光电,--,-0.21%,38.11,-0.08,38.11,38.12,34777713,1331516020,308900--,-0.08%,-0.78%,-0.46,1.66%,+58.08,80695164000,79897758000,99.01%,--,--,-0.08%,--,--,--,--,--,19200468,15577245,1.23,--,无,无,-0.12,0.85,42.03,398291440,3.27,0.190,军工电子,军工电子,38.19,38.41,+0.58%,--,38.98,37.78,+2.61%,+6.96%,-3.10%,+9.23%,3.14%,177900,16100,81680,-0.05,-13.08,--,2117427600,2096503800,460715760亿,-37.75%,11.65,2,23.56,--,--,--,20071101,
4,SH600502,安徽建工,--,-0.21%,4.75,-0.01,4.75,4.76,28396706,134709170,224600--,+0.00%,+0.42%,+0.13,1.65%,-29.78,8153536200,8153536200,100.00%,--,--,+0.00%,--,--,--,--,--,13779264,14617442,0.943,--,无,无,-0.02,0.73,5.27,333210120,0.668,0.160,基础建设,建筑装饰,4.76,4.73,-0.63%,--,4.80,4.68,-1.66%,-9.52%,-8.65%,+3.49%,2.52%,68500,67800,29304,-0.00,-3.60,--,1716533900,1716533900,561623910亿,7.08%,7.11,3,1.69,--,--,--,20030415,
4,SZ300935,盈建科,--,-0.22%,32.44,-0.07,32.42,32.44,2766840,89675834,21500--,-0.03%,-1.93%,+0.09,4.59%,-12.13,2576731300,1954817500,75.86%,--,--,-0.03%,--,--,--,--,--,1566440,1200400,1.30,--,无,无,0.06,0.84,,-25345843,3.51,-0.320,垂直应用软件,软件开发,32.51,33.08,+1.75%,--,33.50,31.61,-8.88%,-9.03%,-18.55%,+6.92%,5.81%,100,3340,13400,--,12.97,--,79430680,60259480,-25223900亿,-41.77%,9.25,1,-6.85,--,--,--,20210120,
4,SH601985,中国核电,--,-0.22%,9.23,-0.02,9.22,9.23,179237490,1667515900,868400--,-0.11%,-0.11%,-0.79,0.95%,-0.21,189842660000,174292720000,91.81%,--,--,-0.11%,--,--,--,--,--,85373058,93864432,0.910,--,无,无,0.09,1.38,23.06,2064416100,1.58,0.100,新能源发电,电力,9.25,9.24,-0.11%,--,9.39,9.21,+1.76%,-0.54%,+0.11%,+6.95%,1.95%,455200,152052,114665,-0.02,12.83,--,20568002000,18883285000,5307402200亿,-34.19%,5.83,2,-18.54,--,--,--,20150610,
4,SZ300199,翰宇药业,--,-0.22%,22.98,-0.05,22.97,22.98,33474333,762790720,211800--,+0.04%,+0.83%,+0.84,4.49%,-17.29,20296886000,17123948000,84.37%,--,--,+0.04%,--,--,--,--,--,18641673,14832660,1.26,--,无,无,0.03,1.03,214.7,127814054,27.37,0.140,原料药,化学制药,23.03,22.79,-1.04%,--,23.40,22.49,+7.23%,+1.23%,-3.93%,+28.38%,3.95%,23200,50600,42738,--,0.73,--,883241340,745167450,136892340亿,82.94%,0.84,0,0.00,--,--,--,20110407,
4,SZ301048,金鹰重工,--,-0.22%,9.19,-0.02,9.18,9.19,2967736,27282933,21900--,-0.11%,-0.33%,-0.03,0.56%,-67.87,4901333900,4901333900,100.00%,--,--,-0.11%,--,--,--,--,--,1640986,1326750,1.24,--,无,无,0.03,0.82,22.89,47150819,1.71,0.088,轨交设备,轨交设备,9.21,9.22,+0.11%,--,9.29,9.12,+0.11%,-4.57%,-16.15%,-19.39%,1.85%,200,2600,6636,--,28.50,--,533333400,533333400,54950664亿,34.81%,5.37,0,-3.35,--,--,--,20210818,
4,SZ301488,豪恩汽电,--,-0.22%,147.00,-0.32,146.96,147.00,2859942,420626420,53500--,+0.00%,+0.68%,-0.05,12.21%,+0.78,14907667000,3442005000,23.09%,--,--,+0.00%,--,--,--,--,--,1723219,1136723,1.52,--,无,无,-0.57,0.59,206.6,15628594,6.16,0.154,汽车电子电气系统,汽车零部件,147.32,146.00,-0.90%,--,150.66,145.06,-13.11%,+3.06%,-0.78%,-3.70%,3.80%,3000,3300,13492,--,-7.45,--,101412698,23415000,16017991亿,-15.15%,23.87,2,54.32,--,--,--,20230704,
,SZ300318,博晖创新,--,-0.22%,4.56,-0.01,4.54,4.56,4846900,21889050,51500--,+0.00%,+0.22%,+0.96,0.61%,-56.59,3725066300,3613431300,97.00%,--,--,+0.00%,--,--,--,--,--,2410300,2436600,0.989,--,无,无,-0.02,0.78,,-7285204,2.91,-0.009,血液制品,生物制品,4.57,4.55,-0.44%,--,4.58,4.47,-3.18%,-8.62%,-15.71%,-27.27%,2.41%,25200,106200,5185,--,-23.41,--,816900500,792419150,-5561517亿,-79.68%,1.57,9,3.54,--,--,--,20120523,
,SZ300172,中电环保,--,-0.22%,4.55,-0.01,4.54,4.55,11023399,49605678,2500--,+0.22%,-0.22%,+1.10,2.11%,-25.83,3079030500,2379357300,77.28%,--,--,+0.22%,--,--,--,--,--,5982449,5040950,1.19,--,无,无,-0.13,0.87,38.83,26898389,1.57,0.040,水务及水治理,环境治理,4.56,4.56,+0.00%,--,4.56,4.45,-2.78%,-5.99%,-13.00%,-14.95%,2.41%,63400,164180,11572,--,-12.32,--,676710000,522935670,32879636亿,-8.15%,2.89,0,18.22,--,--,--,20110201,
4,SH600120,浙江东方,--,-0.22%,4.54,-0.01,4.54,4.55,29010157,130989140,273800--,+0.00%,+0.00%,+0.54,0.85%,-37.31,15505832000,15505832000,100.00%,--,--,+0.00%,--,--,--,--,--,14012392,14997765,0.934,--,无,无,-0.08,0.88,16.74,152819690,0.945,0.050,多元金融,多元金融,4.55,4.54,-0.22%,--,4.55,4.47,+0.00%,-6.22%,-11.00%,-25.40%,1.76%,15000,910123,20035,-0.00,-22.59,--,3415381500,3415381500,176625350亿,-5.32%,4.80,1,8.48,--,--,--,19971201,
,SZ002593,日上集团,--,-0.22%,4.53,-0.01,4.53,4.54,13561900,60769603,73600--,-0.22%,-0.66%,+1.08,2.42%,-54.03,3641476900,2539084600,69.73%,--,--,-0.22%,--,--,--,--,--,7009200,6552700,1.07,--,无,无,0.22,1.10,28.44,32243715,1.47,0.040,轮胎轮毂,汽车零部件,4.54,4.56,+0.44%,--,4.57,4.42,+0.22%,-4.43%,-12.72%,-22.70%,3.30%,51900,214400,16904,--,29.45,--,803858030,560504330,43531488亿,126.2%,3.08,0,-11.45,--,--,--,20110628,
,SZ000526,学大教育,--,-0.22%,27.09,-0.06,27.09,27.10,3883318,106627143,11700--,+0.00%,-0.29%,-1.35,3.25%,+73.03,3301217400,3236156700,98.03%,--,--,+0.00%,--,--,--,--,--,2143262,1740056,1.23,--,无,无,0.27,1.66,15.57,90670563,3.17,0.758,教育,教育,27.15,27.17,+0.07%,--,28.06,26.98,+3.44%,-6.23%,-19.61%,-30.93%,3.98%,3200,500,10637,--,32.69,--,121861109,119459459,111553512亿,22.90%,8.54,0,-36.67,--,--,--,19931101,
4,SZ301087,可孚医疗,--,-0.22%,44.99,-0.10,44.90,44.99,1482506,66369815,16900--,+0.20%,+0.51%,+0.49,0.76%,-65.64,10613006000,8727667200,82.24%,--,--,+0.20%,--,--,--,--,--,882350,600156,1.47,--,无,无,-0.02,0.77,27.41,107041704,1.89,0.454,医疗设备,医疗器械,45.09,44.76,-0.73%,--,45.40,44.33,-0.40%,-2.37%,-8.00%,+3.50%,2.37%,200,200,8163,--,-13.34,--,235897000,193991270,129032197亿,17.08%,23.80,0,1.87,--,--,--,20211025,
,SH603061,金海通,--,-0.22%,336.70,-0.75,336.67,336.70,2113925,709435700,15700--,-0.06%,-0.82%,+0.33,2.43%,-24.18,29292900000,29292900000,100.00%,--,--,-0.06%,--,--,--,--,--,1195210,918715,1.30,--,无,无,-0.08,0.75,125.5,82502379,17.15,0.948,半导体设备,半导体,337.45,339.50,+0.61%,--,344.16,327.00,+9.98%,+15.32%,+6.25%,+248.67%,5.09%,100,600,14678,-0.00,-6.30,--,87000000,87000000,95019589亿,221.5%,19.63,0,-23.18,--,--,--,20230303,
,SZ002259,升达林业,--,-0.22%,4.47,-0.01,4.46,4.47,13799600,61198679,191200--,+0.45%,+0.00%,+0.79,1.83%,-14.28,3362907400,3362907400,100.00%,--,--,+0.45%,--,--,--,--,--,7659347,6140253,1.25,--,无,无,-0.07,0.52,17.04,76922467,7.34,0.102,燃气,燃气,4.48,4.47,-0.22%,--,4.51,4.36,-1.32%,-8.59%,-15.50%,+18.25%,3.35%,30900,70100,11787,--,-13.50,--,752328270,752328270,76933538亿,576.7%,0.61,1,4.67,--,--,--,20080716,
,SZ002199,*ST东晶,--,-0.23%,13.29,-0.03,13.29,13.30,3743303,49214916,23600--,+0.38%,-0.30%,+1.07,1.62%,+57.27,3235349000,3069087500,94.86%,--,--,+0.38%,--,--,--,--,--,2229499,1513804,1.47,--,无,无,-0.10,0.87,,-1796042,17.86,-0.007,被动元件,元件,13.32,13.33,+0.08%,--,13.59,12.86,-1.04%,-5.74%,-0.23%,+56.54%,5.48%,3500,600,2582,--,-16.36,--,243442360,230932090,1802573亿,87.80%,0.74,1,31.39,--,--,--,20071221,
4,SH603296,华勤技术,--,-0.23%,105.97,-0.24,105.96,105.97,15003723,1584785800,169700--,+0.03%,-0.07%,+0.32,2.63%,-40.86,117626160000,60454555000,51.40%,--,--,+0.03%,--,--,--,--,--,8783210,6220513,1.41,--,无,无,-0.32,0.92,27.53,1060584630,3.75,0.955,消费电子零部件及组装,消费电子,106.21,106.04,-0.16%,--,107.47,104.20,+3.38%,-14.95%,-2.69%,+16.78%,3.08%,7000,13109,54196,-0.01,-18.18,--,1109994900,570487450,1097627970亿,25.96%,28.25,2,121.80,--,--,--,20230808,
,SZ300380,安硕信息,--,-0.23%,30.90,-0.07,30.90,30.92,3378500,104549621,21100--,-0.10%,+0.26%,-0.15,2.65%,+57.96,4277766600,3935595300,92.00%,--,--,-0.10%,--,--,--,--,--,1882350,1496150,1.26,--,无,无,-0.25,0.98,115.3,8940137,10.37,0.065,垂直应用软件,软件开发,30.97,30.82,-0.48%,--,31.48,30.57,+2.18%,-7.40%,-16.15%,-25.13%,2.94%,30100,2000,10428,--,-25.50,--,138439050,127365543,6742225亿,442.4%,2.98,0,73.77,--,--,--,20140128,
4,SH600109,国金证券,--,-0.23%,8.78,-0.02,8.78,8.79,46512443,408184860,631900--,-0.34%,-0.23%,+0.05,1.26%,-68.49,32533104000,32533104000,100.00%,--,--,-0.34%,--,--,--,--,--,23482904,23029539,1.02,--,无,无,-0.11,0.80,13.63,692334390,0.901,0.188,证券,证券,8.80,8.80,+0.00%,--,8.84,8.65,+11.14%,+0.46%,-1.46%,-5.59%,2.16%,23200,2000,40934,-0.00,-16.21,--,3705364900,3705364900,894451830亿,18.83%,9.75,0,15.33,--,--,--,19970807,
4,SZ301088,戎美股份,--,-0.23%,13.10,-0.03,13.10,13.13,1022900,13347597,6400--,-0.46%,-0.30%,+0.39,0.54%,-7.96,2985490000,2462800000,82.49%,--,--,-0.46%,--,--,--,--,--,597500,425400,1.40,--,无,无,0.02,0.82,41.79,13701598,1.18,0.060,服装,服装家纺,13.13,13.14,+0.08%,--,13.22,12.87,-2.53%,-9.66%,-18.14%,-21.19%,2.67%,11300,500,2610,--,15.25,--,227900000,188000000,17217010亿,-32.16%,11.09,5,0.00,--,--,--,20211028,
,SZ002809,红墙股份,--,-0.23%,8.54,-0.02,8.54,8.55,14072410,119595779,292100--,-0.23%,-0.23%,+0.48,8.28%,+21.27,2051822200,1451546200,70.74%,--,--,-0.23%,--,--,--,--,--,7597413,6474997,1.17,--,无,无,-0.41,0.63,,-11188722,1.16,-0.050,其他化学制品,化学制品,8.56,8.56,+0.00%,--,8.71,8.34,-0.70%,-4.26%,-21.51%,-20.11%,4.32%,25000,3000,22547,--,-33.20,--,240260210,169970280,-13781454亿,-541.0%,7.36,1,51.41,--,--,--,20160823,
4,SZ301498,乖宝宠物,--,-0.24%,41.86,-0.10,41.84,41.86,2615480,108595543,38400--,-0.02%,+0.00%,+0.81,1.46%,-54.22,16763793000,7507282700,44.78%,--,--,-0.02%,--,--,--,--,--,1314358,1301122,1.01,--,无,无,0.00,0.75,28.29,123510777,3.53,0.310,宠物食品,农产品加工,41.96,41.86,-0.24%,--,41.94,41.08,+2.45%,-4.28%,-7.80%,-35.50%,2.05%,500,2100,9694,-0.01,1.04,--,400472840,179342630,177465110亿,-39.50%,11.85,0,3.01,--,--,--,20230816,
32,SH688317,之江生物,--,-0.24%,16.66,-0.04,16.65,16.66,2519939,41657599,9022--,+0.00%,-0.83%,+0.77,1.31%,-12.83,3201352300,3201352300,100.00%,--,--,+0.00%,--,--,--,--,--,1143828,1376111,0.831,--,无,无,-0.11,0.85,,-25510247,0.969,-0.150,体外诊断,医疗器械,16.70,16.80,+0.60%,--,16.83,16.32,-4.91%,-12.96%,-17.85%,-17.40%,3.05%,3426,8638,3161,-0.00,-15.55,--,192158000,192158000,-23896668亿,-59.27%,17.19,10,12.45,--,--,--,20210118,
4,SZ003039,顺控发展,--,-0.24%,12.39,-0.03,12.39,12.40,3264500,40109873,30500--,-0.08%,+0.24%,+0.83,0.53%,-50.55,7651057100,7651057100,100.00%,--,--,-0.08%,--,--,--,--,--,1880207,1384293,1.36,--,无,无,-0.02,0.93,24.17,65162417,2.57,0.106,水务及水治理,环境治理,12.42,12.36,-0.48%,--,12.40,12.17,+2.99%,-4.47%,-11.12%,-22.22%,1.85%,3300,23000,9361,--,-33.66,--,617518730,617518730,111881776亿,24.11%,4.82,0,1.69,--,--,--,20210308,
32,SH688701,卓锦股份,--,-0.24%,8.26,-0.02,8.26,8.30,2098925,17242383,26872--,-0.48%,-0.24%,+0.55,1.56%,-52.24,1109131090,1109131090,100.00%,--,--,-0.48%,--,--,--,--,--,1205844,893081,1.35,--,无,无,-0.02,0.74,,-9779719,8.54,-0.070,综合环境治理,环境治理,8.28,8.28,+0.00%,--,8.38,8.03,-5.82%,-14.40%,-23.38%,+1.35%,4.23%,932,31992,4681,-0.00,-100.00,--,134277370,134277370,-8631002亿,-922.3%,0.97,10,3.34,--,--,--,20210916,
32,SH688695,中创股份,--,-0.24%,20.65,-0.05,20.55,20.65,1537322,31084412,900--,+1.47%,+1.13%,+2.08,2.88%,+41.01,1756311000,1102616620,62.78%,--,--,+1.47%,--,--,--,--,--,938241,599081,1.57,--,无,无,0.01,1.27,,-10335955,2.31,-0.120,横向通用软件,软件开发,20.70,20.42,-1.35%,--,20.82,19.88,-1.01%,-5.23%,-18.38%,-24.72%,4.54%,569,87,3446,-0.00,1.08,--,85051378,53395478,-12186416亿,-492.7%,8.95,0,-8.35,--,--,--,20240313,
32,SH688435,英方软件,--,-0.24%,37.16,-0.09,37.16,37.24,1272538,47042213,7809--,+0.05%,-0.21%,+0.52,2.27%,-19.84,3102860000,2082749300,67.12%,--,--,+0.05%,--,--,--,--,--,744841,527697,1.41,--,无,无,-0.10,0.51,,-11969679,2.86,-0.150,横向通用软件,软件开发,37.25,37.24,-0.03%,--,37.39,36.37,-3.48%,-10.26%,-16.64%,-20.55%,2.74%,5359,200,4166,-0.00,-16.38,--,83500000,56048150,-12227793亿,2.53%,12.97,0,21.80,--,--,--,20230119,
4,SH600880,博瑞传播,--,-0.24%,4.12,-0.01,4.11,4.12,11099366,45558852,51400--,+0.00%,+0.24%,+0.37,1.02%,-10.34,4504528200,4503284300,99.97%,--,--,+0.00%,--,--,--,--,--,6306650,4792716,1.32,--,无,无,-0.05,0.63,,6988029,1.50,0.010,垂直应用软件,软件开发,4.13,4.11,-0.48%,--,4.15,4.06,-2.14%,-5.29%,-17.27%,-16.60%,2.18%,268900,133400,9517,-0.00,-15.89,--,1093332090,1093030180,17836599亿,24.64%,2.75,0,9.60,--,--,--,19951115,
,SH600573,惠泉啤酒,--,-0.24%,12.27,-0.03,12.26,12.27,23866411,285835770,541700↓,+0.16%,+0.99%,+2.39,9.55%,+27.84,3067500000,3067500000,100.00%,--,--,+0.16%,--,--,--,--,--,13115496,10750915,1.22,--,无,无,-0.54,0.71,37.46,8224455,2.25,0.033,啤酒,饮料制造,12.30,12.15,-1.22%,0.14%,12.27,11.78,+3.72%,-4.74%,-3.23%,+2.85%,3.98%,161700,10900,26534,-0.00,-19.35,--,250000000,250000000,9706655亿,30.20%,5.46,1,57.57,20260610,13.01,-5.69%,20030226,
4,SZ002017,东信和平,--,-0.24%,16.33,-0.04,16.32,16.33,12879000,209794160,201500--,+0.00%,+0.31%,+0.25,2.22%,+21.07,9478453100,9472802500,99.94%,--,--,+0.00%,--,--,--,--,--,6987455,5891545,1.19,--,无,无,-0.02,0.88,57.23,49417820,5.07,0.085,通信终端及配件,通信设备,16.37,16.28,-0.55%,--,16.48,16.15,+3.91%,+1.33%,-12.74%,-26.29%,2.02%,80800,15700,31034,--,-3.55,--,580431910,580085880,55521342亿,5.28%,3.22,1,0.72,--,--,--,20040713,
4,SZ000665,湖北广电,--,-0.24%,4.08,-0.01,4.08,4.09,10883543,44159741,75900--,-0.24%,+0.00%,+0.55,0.96%,-2.70,4639569900,4639448700,100.00%,--,--,-0.24%,--,--,--,--,--,5857230,5026313,1.17,--,无,无,-0.06,0.67,,-114902171,1.45,-0.100,电视广播,文化传媒,4.09,4.08,-0.24%,--,4.10,4.02,-2.86%,-5.12%,-18.07%,-29.90%,1.96%,296300,182300,7285,--,-14.68,--,1137149500,1137119780,-114942194亿,-3.64%,2.81,6,7.88,--,--,--,19961210,
4,SH600369,西南证券,--,-0.24%,4.08,-0.01,4.08,4.09,39720320,161952390,604900--,-0.24%,-0.24%,+0.07,0.60%,+4.21,27112045000,27112045000,100.00%,--,--,-0.24%,--,--,--,--,--,20962800,18757520,1.12,--,无,无,0.01,0.85,24.05,310343490,1.02,0.050,证券,证券,4.09,4.09,+0.00%,--,4.11,4.04,+6.25%,+1.75%,-0.97%,-8.93%,1.71%,135400,52300,25389,-0.00,3.21,--,6645109100,6645109100,304541380亿,26.39%,4.00,0,-1.65,--,--,--,20010109,
