,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ301658,首航新能,--,+1.30%,30.50,+0.39,30.50,30.51,3366074,102177635,500--,-0.03%,+1.26%,+0.48,3.46%,+72.52,12577319600,2971208800,23.62%,--,--,-0.10%,--,--,--,--,--,1715450,1650624,1.04,--,无,无,-0.01,1.38,181.1,-34888538,3.94,-0.080,逆变器,光伏设备,30.11,30.12,+0.03%,--,30.99,29.66,-0.97%,-12.03%,-25.39%,+6.79%,4.42%,1400,4200,11388,--,-1.51,--,412371140,97416681,-45485296亿,-166.5%,7.73,4,6.07,--,--,--,20250402,
,SZ300801,泰和科技,--,+1.29%,27.38,+0.35,27.39,27.41,3362700,91685656,1000--,-0.11%,+1.33%,+0.42,2.46%,+37.42,5980613400,3747758700,62.67%,--,--,-0.15%,--,--,--,--,--,1825050,1537650,1.19,--,无,无,-0.11,1.19,45.15,86032562,2.31,0.400,其他化学制品,化学制品,27.03,27.02,-0.04%,--,27.85,26.82,+7.50%,+4.74%,-7.94%,-0.54%,3.81%,1000,100,8375,--,-12.38,--,218430000,136879430,100138722亿,202.4%,11.84,3,5.87,--,--,--,20191128,
,SZ300326,ST凯利,--,+1.29%,6.26,+0.08,6.24,6.25,3812700,23481043,4000--,+0.16%,+1.95%,+1.64,0.53%,-40.60,4488499400,4486652300,99.96%,--,--,+0.16%,--,--,--,--,--,2035350,1777350,1.15,--,无,无,0.03,1.08,25.05,66087157,1.54,0.092,医疗耗材,医疗器械,6.18,6.14,-0.65%,--,6.30,6.06,+2.12%,-10.06%,-9.28%,+10.21%,3.88%,14400,1000,1272,--,11.62,--,717012680,716717630,71221499亿,203.8%,4.07,0,-8.36,--,--,--,20120613,
4,SZ300025,华星创业,--,+1.29%,4.70,+0.06,4.70,4.71,7601600,34995079,700--,+0.00%,+1.29%,+2.08,1.50%,-32.78,2391326700,2381271500,99.58%,--,--,+0.21%,--,--,--,--,--,3494800,4106800,0.851,--,无,无,0.05,1.33,,-4687121,5.61,-0.009,通信工程及服务,通信服务,4.64,4.64,+0.00%,--,4.74,4.52,-2.08%,-6.37%,-19.93%,-18.40%,4.74%,55000,19000,9210,--,12.15,--,508792920,506653520,-4594339亿,67.84%,0.84,1,3.26,--,--,--,20091030,
,SZ300093,金刚光伏,--,+1.29%,23.50,+0.30,23.45,23.52,9288000,217390850,200--,-0.04%,+1.38%,+0.41,4.02%,-22.79,12690000000,5427977200,42.77%,--,--,+0.09%,--,--,--,--,--,4605924,4682076,0.984,--,无,无,0.28,2.02,47.77,-63673992,6.52,-0.118,光伏电池组件,光伏设备,23.20,23.18,-0.09%,--,24.25,22.60,+7.26%,-0.42%,+12.55%,+40.72%,7.11%,300,1300,9042,--,8.76,--,540000000,230977760,-63631970亿,49.57%,3.60,7,-75.60,--,--,--,20100708,
4,SH603396,金辰股份,--,+1.29%,29.78,+0.38,29.77,29.78,2749100,82034822,100--,+0.03%,-0.40%,-0.21,1.98%,-64.61,4125348300,4125348300,100.00%,--,--,+0.00%,--,--,--,--,--,1695716,1053384,1.61,--,无,无,-0.05,2.13,76.11,21796786,1.58,0.160,光伏加工设备,光伏设备,29.40,29.90,+1.70%,--,30.50,29.46,+1.64%,-2.46%,-18.97%,-10.84%,3.54%,5000,1600,9123,+0.00,-20.57,--,138527480,138527480,37086045亿,-7.18%,18.91,0,6.53,--,--,--,20171018,
,SZ002443,金洲管道,--,+1.29%,10.99,+0.14,10.98,10.99,13338980,143762650,1500--,-0.18%,+1.95%,+1.96,2.57%,+1.31,5720685400,5704447600,99.72%,--,--,+0.18%,--,--,--,--,--,5828200,7510780,0.776,--,无,无,-0.02,1.16,37.79,39915597,1.63,0.077,特钢,钢铁,10.85,10.78,-0.65%,--,11.10,10.51,-3.60%,-4.35%,-17.86%,+35.18%,5.44%,1700,1400,16811,--,-1.73,--,520535520,519058020,52604461亿,52.02%,6.73,0,4.59,--,--,--,20100706,
4,SZ301157,华塑科技,--,+1.29%,69.21,+0.88,69.18,69.25,532600,36366957,1300--,+0.13%,+0.90%,+1.36,2.58%,+42.70,4152600000,1429726700,34.43%,--,--,+0.12%,--,--,--,--,--,281000,251600,1.12,--,无,无,-0.02,1.05,133.9,9776481,3.73,0.163,其他电源设备,其他电源设备,68.33,68.59,+0.38%,--,69.90,67.16,+4.26%,+0.48%,-14.69%,+33.43%,4.01%,300,200,2643,--,-2.99,--,60000000,20657805,10859863亿,26.13%,18.53,0,39.02,--,--,--,20230309,
,SZ002694,*ST顾地,--,+1.29%,2.36,+0.03,2.36,2.37,3247702,7452212,7000--,+0.00%,+1.29%,+2.81,0.45%,-53.55,1800880100,1696362200,94.20%,--,--,+0.43%,--,--,--,--,--,1848100,1399602,1.32,--,无,无,-0.05,1.34,,-9386992,,-0.421,管材,建筑材料,2.33,2.33,+0.00%,--,2.37,2.25,-1.67%,-7.09%,-12.59%,-37.23%,5.15%,24800,54900,577,--,-17.62,--,763084800,718797530,-9458433亿,-1238%,-0.10,3,23.49,--,--,--,20120816,
32,SH688159,有方科技,--,+1.29%,46.43,+0.59,46.43,46.51,2672013,122768675,492--,-0.13%,+0.50%,+1.06,2.88%,-62.99,4313756500,4305399100,99.81%,--,--,-0.07%,--,--,--,--,--,1315321,1356692,0.970,--,无,无,0.32,1.45,114.9,27806020,4.61,0.300,通信终端及配件,通信设备,45.84,46.20,+0.79%,--,46.71,45.11,+6.13%,+0.43%,-26.48%,-3.95%,3.49%,179,651,7644,+0.00,23.09,--,92908820,92728820,31418251亿,57.99%,10.08,0,-150.79,--,--,--,20200123,
4,SZ300952,恒辉安防,--,+1.29%,20.48,+0.26,20.48,20.49,4026948,80281512,100--,-0.05%,+2.30%,+2.69,2.71%,+35.09,4948408400,3042882000,61.49%,--,--,-0.05%,--,--,--,--,--,2090180,1936768,1.08,--,无,无,-0.15,1.23,60.86,6548169,2.92,0.027,鞋帽及其他,服装家纺,20.22,20.02,-0.99%,--,20.60,19.50,-7.75%,-6.61%,-21.46%,-29.63%,5.44%,300,200,10659,--,-17.97,--,241621500,148578230,6357922亿,-75.87%,7.02,9,33.06,--,--,--,20210311,
,SZ300778,新城市,--,+1.28%,10.25,+0.13,10.23,10.25,2548705,25792883,4600--,+0.20%,+1.69%,+1.28,1.25%,-18.24,2087511300,2086954000,99.97%,--,--,+0.20%,--,--,--,--,--,1356005,1192700,1.14,--,无,无,0.04,1.02,,-17020262,1.74,-0.084,工程咨询服务,建筑装饰,10.12,10.08,-0.40%,--,10.28,9.96,-6.22%,-11.10%,-28.52%,-26.15%,3.16%,19195,2000,4744,--,20.58,--,203659640,203605270,-17622512亿,-389.5%,5.90,13,-2.64,--,--,--,20190510,
4,SH600497,驰宏锌锗,--,+1.28%,10.25,+0.13,10.25,10.26,180230870,1826453800,3900--,+0.10%,+3.02%,+1.15,3.58%,-83.62,51663900000,51663900000,100.00%,--,--,+0.20%,--,--,--,--,--,85048017,95182853,0.894,--,无,有,-0.08,2.09,42.95,661848240,3.01,0.131,铅锌,工业金属,10.12,9.95,-1.68%,--,10.31,9.88,+21.30%,+5.56%,+3.96%,+41.57%,4.25%,72000,153400,137892,+0.03,-3.60,--,5040380500,5040380500,756515470亿,33.88%,3.41,2,3.37,--,--,--,20040420,
4,SZ300891,惠云钛业,--,+1.28%,7.10,+0.09,7.09,7.10,6284216,44007480,3400--,+0.00%,+0.28%,+1.39,1.88%,-9.76,2840059300,2367667300,83.37%,--,--,+0.00%,--,--,--,--,--,3214191,3070025,1.05,--,无,无,-0.11,1.75,,-7605595,2.35,-0.019,钛白粉,化学原料,7.01,7.08,+1.00%,--,7.19,6.86,+5.97%,-0.42%,-14.56%,-19.32%,4.71%,7700,400,10195,--,-30.01,--,400008350,333474270,-9323790亿,-174.2%,3.02,1,9.24,--,--,--,20200917,
4,SZ300691,联合光电,--,+1.28%,16.57,+0.21,16.57,16.58,5859248,96375294,1900--,+0.12%,+2.09%,+0.74,2.65%,-42.70,4458138100,3657630600,82.04%,--,--,+0.00%,--,--,--,--,--,2952650,2906598,1.02,--,无,无,-0.10,0.86,151.7,-3863988,2.71,-0.012,安防设备,计算机设备,16.36,16.23,-0.79%,--,16.75,16.15,+5.88%,+5.01%,-10.72%,-4.05%,3.67%,600,700,13591,--,-14.00,--,269048770,220738120,-2850822亿,83.89%,6.12,3,1.95,--,--,--,20170811,
,SH603052,可川科技,--,+1.28%,91.94,+1.16,91.93,91.94,4350000,396743540,100--,-0.04%,-0.50%,+0.81,2.32%,-71.81,17275276000,17275276000,100.00%,--,--,+0.02%,--,--,--,--,--,2267700,2082300,1.09,--,无,无,0.03,1.88,,-11588714,16.22,-0.060,消费电子零部件及组装,消费电子,90.78,92.40,+1.78%,--,92.80,89.65,+2.58%,-0.26%,-12.02%,+191.41%,3.47%,200,400,18287,+0.01,4.58,--,187897280,187897280,-16524565亿,-207.6%,5.67,0,-6.33,--,--,--,20221011,
4,SZ002957,科瑞技术,--,+1.28%,55.60,+0.70,55.58,55.62,13930589,764416170,4300--,-0.20%,+1.09%,+1.32,3.33%,+40.43,23351025000,23278534000,99.69%,--,--,+0.05%,--,--,--,--,--,7647429,6283160,1.22,--,无,无,-0.05,1.31,78.29,69421016,7.05,0.165,工控设备,自动化设备,54.90,55.00,+0.18%,--,55.99,53.90,-0.32%,-16.63%,+18.27%,+156.81%,3.81%,500,600,50568,--,-3.22,--,419982470,418678660,88795437亿,56.87%,7.88,3,7.24,--,--,--,20190726,
,SH600683,京投发展,--,+1.27%,12.73,+0.16,12.73,12.74,11695100,146961830,1800--,+0.08%,+0.87%,+1.30,1.58%,-19.96,9430098800,9430098800,100.00%,--,--,+0.16%,--,--,--,--,--,5802450,5892650,0.985,--,无,无,0.02,0.89,,-128308618,,-0.230,住宅开发,房地产,12.57,12.62,+0.40%,--,12.89,12.27,-10.98%,-10.42%,-23.41%,+198.13%,4.93%,5000,25100,20031,+0.01,3.95,--,740777600,740777600,-143023220亿,13.74%,-1.70,6,4.73,--,--,--,19931025,
32,SH688439,振华风光,--,+1.27%,45.42,+0.57,45.42,45.45,2266347,101910117,200--,+0.00%,+1.61%,+1.01,1.13%,-4.79,9084000000,9084000000,100.00%,--,--,-0.02%,--,--,--,--,--,1095893,1170454,0.936,--,无,无,0.01,1.70,66.54,-13428870,1.81,-0.067,军工电子,军工电子,44.85,44.70,-0.33%,--,46.20,44.38,+1.07%,-8.87%,-13.47%,-29.69%,4.06%,351,464,4959,+0.01,1.72,--,200000000,200000000,-20756840亿,-166.9%,25.09,3,-9.14,--,--,--,20220826,
,SZ300564,筑博设计,--,+1.27%,12.75,+0.16,12.74,12.75,3130700,39414273,600--,+0.00%,+2.08%,+1.27,2.77%,+44.15,2056768800,1443194800,70.17%,--,--,+0.00%,--,--,--,--,--,1778300,1352400,1.31,--,无,无,0.17,1.22,44.25,-5529373,1.66,-0.030,工程咨询服务,建筑装饰,12.59,12.49,-0.79%,--,12.90,12.35,-0.78%,-10.90%,-26.39%,-19.05%,4.37%,14700,300,6201,--,15.08,--,161315200,113191750,-5219980亿,80.03%,7.70,2,40.14,--,--,--,20191108,
4,SZ301113,雅艺科技,--,+1.27%,16.76,+0.21,16.71,16.76,1026422,16878448,1200--,+0.24%,+0.78%,+1.91,1.43%,-36.56,1982708000,1201092180,60.58%,--,--,+0.24%,--,--,--,--,--,527662,498760,1.06,--,无,无,-0.01,1.42,792.8,-2603361,2.91,-0.022,其他家居用品,家居用品,16.55,16.63,+0.48%,--,16.84,16.12,-3.07%,-8.47%,-19.12%,-8.14%,4.35%,1600,1210,3010,--,-6.28,--,118300000,71664211,-1059136亿,-205.2%,5.76,8,0.00,--,--,--,20211222,
4,SZ300980,祥源新材,--,+1.27%,27.96,+0.35,27.94,27.96,2128610,58581991,100--,-0.14%,+1.23%,+1.59,2.16%,-58.87,3860302900,2749626900,71.23%,--,--,+0.22%,--,--,--,--,--,1168490,960120,1.22,--,无,无,-0.03,0.52,64.52,17317191,2.71,0.130,其他塑料制品,塑料制品,27.61,27.62,+0.04%,--,28.07,26.98,-3.55%,+3.02%,-11.71%,-14.31%,3.95%,400,100,6497,--,-4.39,--,138065200,98341448,17675797亿,140.9%,10.31,2,-3.33,--,--,--,20210421,
4,SZ301448,开创电气,--,+1.27%,40.75,+0.51,40.73,40.76,1178067,47400568,800--,-0.15%,+1.57%,+1.28,2.44%,-67.31,4262450000,1967511900,46.16%,--,--,+0.05%,--,--,--,--,--,613887,564180,1.09,--,无,无,0.12,1.10,,-1246161,6.16,-0.040,其他通用设备,通用设备,40.24,40.12,-0.30%,--,40.98,39.50,+15.21%,+21.61%,+4.51%,-18.24%,3.68%,400,100,4170,--,12.47,--,104600000,48282500,-3561222亿,-154.4%,6.62,0,-11.70,--,--,--,20230619,
4,SH600810,神马股份,--,+1.26%,6.41,+0.08,6.41,6.42,16483112,104962609,1200--,-0.16%,+2.72%,+0.67,1.53%,-91.52,6990610700,6927626000,99.10%,--,--,-0.31%,--,--,--,--,--,9566397,6916715,1.38,--,无,无,-0.03,0.97,,-31327052,0.999,-0.030,其他纤维,化学纤维,6.33,6.24,-1.42%,--,6.50,6.24,+1.75%,+10.90%,-8.30%,-28.70%,4.11%,2700,36500,12366,+0.00,-3.52,--,1090578890,1080752890,-16360811亿,57.27%,6.42,1,-4.93,--,--,--,19940106,
,SH605378,XD野马电,--,+1.26%,16.05,+0.20,16.04,16.05,1775260,28258776,100--,+0.12%,+1.78%,+0.83,0.68%,-29.92,4194609700,4194609700,100.00%,--,--,+0.13%,--,--,--,--,--,918696,856564,1.07,--,无,无,-0.03,2.05,107.8,-7341216,3.37,-0.030,其他电池,电池,15.85,15.77,-0.50%,--,16.13,15.71,+1.13%,-3.72%,-12.82%,-28.12%,2.65%,2200,100,4359,+0.00,-25.49,--,261346400,261346400,-8711908亿,-161.3%,4.76,0,6.23,--,--,--,20210412,
4,SZ300442,润泽科技,--,+1.26%,79.54,+0.99,79.53,79.55,20213651,1596363100,4700--,-0.01%,+1.18%,+0.72,1.23%,-9.34,130544756000,130322502000,99.83%,--,--,+0.04%,--,--,--,--,--,11448335,8765316,1.31,--,无,无,-0.03,1.18,25.10,582229780,9.10,0.355,通信应用增值服务,通信服务,78.55,78.61,+0.08%,--,79.77,77.70,+4.62%,-0.86%,-19.11%,+50.64%,2.64%,4100,10500,58864,+0.51,-2.75,--,1641246600,1638452400,617698190亿,35.35%,8.74,1,13.41,--,--,--,20150424,
4,SZ300943,春晖智控,--,+1.26%,35.43,+0.44,35.43,35.45,3505649,123774946,1500--,-0.17%,-1.58%,+0.35,2.63%,+27.03,7221342600,4727267400,65.46%,--,--,-0.17%,--,--,--,--,--,1873378,1632271,1.15,--,无,无,0.24,0.89,126.8,9501760,7.07,0.050,金属制品,通用设备,34.99,36.00,+2.89%,--,36.00,34.89,+1.87%,-6.07%,-6.39%,+71.57%,3.17%,1600,100,13621,--,22.59,--,203820000,133425555,9735316亿,-24.89%,5.01,0,-55.94,--,--,--,20210210,
32,SH688179,阿拉丁,--,+1.26%,20.96,+0.26,20.94,20.96,7646810,158114490,500--,+0.00%,+1.55%,+1.37,2.11%,-23.91,7587647000,7587647000,100.00%,--,--,+0.14%,--,--,--,--,--,3096424,4550386,0.681,--,无,无,-0.14,1.15,70.93,29093278,7.46,0.080,其他化学制品,化学制品,20.70,20.64,-0.29%,--,21.11,20.22,+3.87%,+2.39%,-9.54%,+68.76%,4.30%,948,1896,10877,+0.00,-10.38,--,362006060,362006060,42785150亿,20.31%,2.81,1,7.77,--,--,--,20201026,
32,SH688128,中国电研,--,+1.25%,26.67,+0.33,26.66,26.67,2918435,77532968,420--,+0.04%,+1.29%,+0.39,0.72%,+0.69,10788015000,10788015000,100.00%,--,--,+0.19%,--,--,--,--,--,1558943,1359492,1.15,--,无,无,0.02,1.22,19.90,133944287,2.99,0.330,其他专用设备,专用设备,26.34,26.33,-0.04%,--,27.11,26.15,+2.70%,+5.79%,-3.19%,-7.49%,3.64%,4933,680,7713,+0.01,8.31,--,404500000,404500000,153503580亿,5.99%,8.91,1,-5.61,--,--,--,20191105,
4,SZ301320,豪江智能,--,+1.25%,14.55,+0.18,14.53,14.55,1878200,26780688,100--,+0.07%,+1.18%,+2.03,1.64%,+47.65,2648245500,1661743500,62.75%,--,--,+0.07%,--,--,--,--,--,915950,962250,0.952,--,无,无,0.01,1.14,,2066334,2.51,0.010,工控设备,自动化设备,14.37,14.38,+0.07%,--,14.64,13.95,-2.22%,-2.02%,-13.65%,-14.26%,4.80%,400,2900,4095,--,3.83,--,182010000,114209175,2145644亿,-87.28%,5.79,6,0.00,--,--,--,20230609,
32,SH688038,中科通达,--,+1.24%,20.42,+0.25,20.42,20.44,3014588,60041876,1047--,-0.20%,+2.25%,+2.49,2.59%,+77.07,2376344800,2376344800,100.00%,--,--,-0.10%,--,--,--,--,--,1528478,1486110,1.03,--,无,无,-0.18,0.79,,-2316560,4.01,-0.020,垂直应用软件,软件开发,20.17,19.97,-0.99%,--,20.53,19.45,-2.62%,+10.50%,-0.29%,+15.56%,5.35%,4359,200,5928,+0.00,-23.58,--,116373400,116373400,-3723302亿,-150.5%,5.09,2,48.07,--,--,--,20210713,
4,SZ301321,翰博高新,--,+1.24%,35.94,+0.44,35.94,35.95,5420066,191835600,100--,-0.06%,+1.50%,+1.54,3.67%,+13.64,6700473900,5305473200,79.18%,--,--,+0.08%,--,--,--,--,--,2940768,2479298,1.19,--,无,无,-0.19,1.17,,4610996,6.87,0.027,面板,光学光电子,35.50,35.41,-0.25%,--,36.36,34.51,+22.87%,+14.97%,+17.07%,+88.66%,5.21%,100,4500,21446,--,-12.53,--,186435000,147620290,3227326亿,112.8%,5.23,0,18.83,--,--,--,20220818,
4,SZ301235,华康洁净,--,+1.24%,66.19,+0.81,66.18,66.19,3784901,247488150,100--,+0.06%,+0.15%,+1.23,5.20%,-46.67,7133750800,4814999800,67.50%,--,--,-0.05%,--,--,--,--,--,2035178,1749723,1.16,--,无,无,0.04,0.95,55.15,-17459154,3.77,-0.160,其他医疗服务,医疗服务,65.38,66.09,+1.09%,--,67.76,64.03,-3.78%,+4.27%,-11.86%,+80.50%,5.71%,1200,700,12093,--,1.28,--,107776866,72745124,-16392430亿,39.70%,17.54,2,25.81,--,--,--,20220128,
,SZ300040,九洲集团,--,+1.24%,6.54,+0.08,6.54,6.55,21088912,136005550,5000--,-0.15%,+1.87%,+1.41,4.08%,-25.84,4207904300,3383639300,80.41%,--,--,-0.15%,--,--,--,--,--,9752316,11336596,0.860,--,无,无,-0.18,1.24,95.91,25681847,1.61,0.040,电能综合服务,电力,6.46,6.42,-0.62%,--,6.57,6.29,-6.70%,-16.37%,-16.48%,+9.00%,4.33%,43300,36200,10981,--,-9.23,--,643410440,517376050,33651584亿,12.88%,4.06,4,51.97,--,--,--,20100108,
,SZ000037,深南电A,--,+1.24%,11.45,+0.14,11.44,11.45,25142200,287198880,500--,+0.00%,+2.05%,+0.24,7.42%,+31.59,6901631700,3880498300,56.23%,--,--,-0.17%,--,--,--,--,--,12677200,12465000,1.02,--,无,无,-0.17,1.19,37.23,12025495,4.08,0.020,火电,电力,11.31,11.22,-0.80%,--,11.62,11.14,+0.53%,-4.66%,+5.14%,+38.29%,4.24%,13800,10300,27171,--,-8.33,--,602762600,338908150,23913955亿,197.7%,2.80,1,10.92,--,--,--,19940701,
32,SH688539,高华科技,--,+1.23%,32.79,+0.40,32.78,32.79,3488315,114447125,300--,+0.21%,-3.56%,-0.06,1.88%,+96.70,6096316800,6096316800,100.00%,--,--,+0.12%,--,--,--,--,--,2099712,1388603,1.51,--,无,无,0.26,2.71,116.2,-3636169,3.47,-0.020,仪器仪表,通用设备,32.39,34.00,+4.97%,--,34.00,32.02,+5.00%,+4.43%,-17.51%,-33.77%,6.11%,100,100,7702,+0.00,24.74,--,185920000,185920000,-4637802亿,-195.9%,9.44,1,-36.54,--,--,--,20230418,
4,SH601929,吉视传媒,--,+1.23%,2.46,+0.03,2.46,2.47,60754964,147438370,300--,+0.00%,+1.65%,+1.37,1.74%,-37.00,8584878900,8584878900,100.00%,--,--,+0.00%,--,--,--,--,--,24751400,36003564,0.688,--,无,无,0.16,1.69,,-100058885,1.83,-0.029,电视广播,文化传媒,2.43,2.42,-0.41%,--,2.48,2.37,-0.81%,-13.07%,-26.13%,-28.49%,4.53%,61900,998800,15076,+0.01,11.81,--,3489788200,3489788200,-99487316亿,2.83%,1.34,5,31.18,--,--,--,20120223,
32,SH688569,铁科轨道,--,+1.23%,18.06,+0.22,17.87,18.05,334735,5966937,10257--,+0.00%,-1.10%,+1.31,0.16%,+72.11,3804640600,3804640600,100.00%,--,--,+1.01%,--,--,--,--,--,206614,128121,1.61,--,无,无,0.01,1.22,22.72,17882338,1.28,0.080,轨交设备,轨交设备,17.84,18.26,+2.35%,--,18.26,17.61,+0.00%,-4.90%,-11.21%,-16.77%,3.64%,1488,2000,932,+0.00,100.00,--,210666700,210666700,48611627亿,-17.70%,14.08,0,-1.70,--,--,--,20200831,
4,SZ301282,金禄电子,--,+1.23%,28.76,+0.35,28.76,28.77,8317820,237035480,100--,+0.03%,+1.45%,+0.92,4.71%,-80.77,6066458200,5078379700,83.71%,--,--,+0.00%,--,--,--,--,--,4386458,3931362,1.12,--,无,无,-0.52,0.83,72.42,8912555,3.51,0.042,印制电路板,元件,28.41,28.35,-0.21%,--,29.00,28.04,-10.68%,-3.49%,+5.00%,+39.27%,3.38%,100,1300,22048,--,-20.69,--,210933880,176577880,4386360亿,-42.64%,8.19,4,104.69,--,--,--,20220826,
4,SZ002023,海特高新,--,+1.23%,12.33,+0.15,12.32,12.33,36577104,447964430,200--,+0.00%,-0.32%,+0.68,4.94%,+58.43,9134806700,9134806700,100.00%,--,--,-0.16%,--,--,--,--,--,19513221,17063883,1.14,--,无,无,0.08,1.97,,25507976,2.45,0.034,航空装备,军工装备,12.18,12.37,+1.56%,--,12.48,12.04,+8.06%,+13.22%,-7.57%,-8.94%,3.61%,2300,800,33366,--,3.16,--,740860240,740860240,32245638亿,35.53%,5.02,1,-26.63,--,--,--,20040721,
4,SZ300992,泰福泵业,--,+1.23%,26.31,+0.32,26.29,26.32,1667218,43416869,400--,+0.00%,+1.19%,+1.03,2.13%,+13.76,2508619500,2054706200,81.91%,--,--,+0.04%,--,--,--,--,--,763150,904068,0.844,--,无,无,-0.11,1.71,,-9053605,2.90,-0.095,其他通用设备,通用设备,25.99,26.00,+0.04%,--,26.90,25.19,-0.27%,-3.63%,-17.78%,-2.56%,6.58%,100,2000,4220,--,-14.17,--,95348518,78096018,-9163000亿,-141.5%,9.06,1,15.18,--,--,--,20210525,
4,SZ001282,三联锻造,--,+1.23%,18.15,+0.22,18.15,18.17,2202987,39140270,300--,+0.00%,+1.23%,+2.14,1.44%,+2.70,4032668600,2771998700,68.74%,--,--,-0.06%,--,--,--,--,--,1196535,1006452,1.19,--,无,无,-0.17,2.36,37.63,27372468,2.44,0.123,底盘与发动机系统,汽车零部件,17.93,17.93,+0.00%,--,18.21,17.48,+3.71%,+0.78%,-14.27%,-14.87%,4.07%,4300,800,5866,--,-69.07,--,222185600,152727200,28029887亿,-8.70%,7.44,2,22.13,--,--,--,20230524,
,SZ002347,泰尔股份,--,+1.23%,6.61,+0.08,6.61,6.62,8983000,58900759,3400--,-0.15%,+1.23%,+0.81,1.82%,-37.56,3336082000,3261261000,97.76%,--,--,+0.00%,--,--,--,--,--,3740650,5242350,0.714,--,无,无,-0.11,1.29,,-7634888,3.02,-0.015,金属制品,通用设备,6.53,6.53,+0.00%,--,6.65,6.42,-3.92%,-5.57%,-22.51%,-46.61%,3.52%,9800,46000,13086,--,-42.24,--,504702280,493382900,-6727101亿,17.39%,2.19,3,8.35,--,--,--,20100128,
4,SZ002506,协鑫集成,--,+1.22%,3.31,+0.04,3.30,3.31,163161820,536578220,1000--,+0.00%,+0.30%,+0.65,2.79%,-24.81,19364547000,19345088000,99.90%,--,--,+0.00%,--,--,--,--,--,78712050,84449770,0.932,--,无,无,-0.11,1.28,,-186849870,20.57,-0.032,光伏电池组件,光伏设备,3.27,3.30,+0.92%,--,3.33,3.22,-0.30%,-2.93%,-23.02%,+18.21%,3.36%,1537500,694300,65194,+0.07,-6.11,--,5850316400,5844437400,-189968570亿,5.59%,0.16,1,9.85,--,--,--,20101118,
,SZ300527,ST应急,--,+1.22%,7.46,+0.09,7.45,7.46,3570005,26526962,1500--,+0.00%,+1.50%,+0.40,0.35%,-49.51,7585107000,7585107000,100.00%,--,--,+0.00%,--,--,--,--,--,1969730,1600275,1.23,--,无,无,0.00,1.21,537.9,-28413065,2.62,-0.028,地面兵装,军工装备,7.37,7.35,-0.27%,--,7.51,7.31,-1.45%,-3.24%,-7.33%,-7.56%,2.71%,37600,8700,1439,--,1.63,--,1016770370,1016770370,-28562774亿,-15.00%,2.85,4,0.00,--,--,--,20160805,
,SH603439,三力制药,--,+1.22%,14.92,+0.18,14.88,14.91,8032600,118404390,100--,+0.20%,+1.22%,+1.22,1.99%,+52.51,6101238800,6025296000,98.76%,--,--,+0.13%,--,--,--,--,--,4039350,3993250,1.01,--,无,无,-0.01,0.89,125.2,44411546,4.09,0.110,中药,中药,14.74,14.74,+0.00%,--,15.29,14.37,-2.23%,-9.19%,+19.26%,+27.52%,6.24%,8300,500,18846,+0.00,-3.71,--,408930220,403840220,51426005亿,5.88%,3.65,2,1.06,--,--,--,20200428,
4,SH600885,宏发股份,--,+1.22%,33.16,+0.40,33.15,33.16,8587845,283976960,100--,+0.06%,+0.70%,+0.28,0.55%,+85.17,51318227000,51318227000,100.00%,--,--,-0.15%,--,--,--,--,--,4244928,4342917,0.977,--,无,无,0.05,1.11,28.03,484287360,3.92,0.313,输变电设备,电网设备,32.76,32.93,+0.52%,--,33.61,32.50,+1.72%,-5.55%,+2.73%,+10.34%,3.39%,5900,600,26707,+0.03,26.80,--,1547594300,1547594300,736689070亿,17.80%,8.46,4,-7.48,--,--,--,19960205,
4,SZ300885,海昌新材,--,+1.22%,25.70,+0.31,25.70,25.72,3707227,94686465,200--,+0.00%,+2.27%,+0.63,2.22%,+64.57,6377501300,4292356800,67.30%,--,--,-0.12%,--,--,--,--,--,1911664,1795563,1.06,--,无,无,-0.12,1.04,103.4,24086776,6.97,0.097,金属制品,通用设备,25.39,25.13,-1.02%,--,25.85,25.05,-3.71%,-2.13%,-20.21%,-23.74%,3.15%,200,100,10763,--,-12.61,--,248151800,167017780,41557719亿,36.71%,3.69,1,37.12,--,--,--,20200910,
68,SZ301667,纳百川,--,+1.22%,80.43,+0.97,80.28,80.43,1754459,138613290,100--,+0.09%,+1.72%,+1.79,7.80%,+26.03,8981585900,1809229300,20.14%,--,--,+0.10%,--,--,--,--,--,905059,849400,1.07,--,无,无,-0.49,1.50,100.9,7247715,6.97,0.060,底盘与发动机系统,汽车零部件,79.46,79.07,-0.49%,--,80.75,77.32,+2.26%,-7.69%,-16.95%,+0.22%,4.32%,100,100,7124,--,-14.44,--,111669600,22494459,6213725亿,-51.31%,11.55,1,131.38,--,--,--,20251223,
