,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ300651,金陵体育,--,-1.72%,20.52,-0.36,20.51,20.52,5956200,123419665,500--,+0.00%,-1.25%,-0.96,5.76%,+36.62,2897622800,2121301500,73.21%,--,--,-0.05%,--,--,--,--,--,3726546,2229654,1.67,--,无,无,-0.57,0.90,45.93,547872,2.65,0.004,文娱用品,家居用品,20.88,20.78,-0.48%,--,21.09,20.49,-13.49%,-28.00%,-28.38%,+1.18%,2.87%,3900,2100,8986,--,-24.05,--,141209690,103377265,1442622亿,132.3%,7.75,4,224.41,--,--,--,20170509,
4,SZ002549,凯美特气,--,-1.73%,17.05,-0.30,17.04,17.05,27041779,458461560,900--,+0.06%,+0.35%,+0.55,3.91%,+84.65,11855681700,11804729900,99.57%,--,--,+0.00%,--,--,--,--,--,14706300,12335479,1.19,--,无,无,-0.18,1.19,249.4,10732042,5.71,0.015,大气治理,环境治理,17.35,16.99,-2.07%,--,17.16,16.69,+10.71%,+11.29%,-11.20%,-19.46%,2.71%,20600,9600,44035,--,-13.37,--,695347900,692359530,8452365亿,-66.20%,2.98,0,21.29,--,--,--,20110218,
4,SH600773,西藏城投,--,-1.74%,15.27,-0.27,15.26,15.27,34791900,550113460,100--,-0.13%,-2.74%,-3.48,3.66%,+67.27,14530731000,14530731000,100.00%,--,--,+0.07%,--,--,--,--,--,18518750,16273150,1.14,--,无,无,0.03,1.72,,-53040959,3.43,-0.056,住宅开发,房地产,15.54,15.70,+1.03%,--,16.40,15.14,+7.69%,-10.18%,-25.51%,+23.24%,8.11%,16200,1700,55012,-0.01,1.96,--,951586870,951586870,-72318713亿,-54.25%,4.46,0,-20.60,--,--,--,19961108,
4,SZ301063,海锅股份,--,-1.74%,18.65,-0.33,18.65,18.67,1062947,20283122,300--,+0.00%,-2.25%,-2.28,1.10%,+79.45,1946327500,1802472200,92.61%,--,--,-0.05%,--,--,--,--,--,635547,427400,1.49,--,无,无,0.06,1.25,52.30,6561490,1.23,0.060,能源及重型设备,专用设备,18.98,19.08,+0.53%,--,19.40,18.61,-2.20%,-9.95%,-20.16%,-23.60%,4.16%,700,900,3157,--,43.97,--,104360724,96647303,7479048亿,-68.07%,15.14,4,-3.48,--,--,--,20210924,
4,SH600622,光大嘉宝,--,-1.74%,2.26,-0.04,2.26,2.27,18492523,42538478,4000--,-0.44%,-1.74%,-1.75,1.23%,-4.68,3389289000,3389289000,100.00%,--,--,-0.44%,--,--,--,--,--,11836915,6655608,1.78,--,无,无,-0.03,1.11,,-111663944,1.70,-0.070,住宅开发,房地产,2.30,2.30,+0.00%,--,2.36,2.26,-7.76%,-14.72%,-12.40%,-20.98%,4.35%,861974,127300,5293,-0.00,-2.45,--,1499685400,1499685400,-87878459亿,5.55%,1.33,3,-4.66,--,--,--,19921203,
,SZ002780,三夫户外,--,-1.74%,13.53,-0.24,13.53,13.55,3504034,48472067,1800--,-0.15%,-1.96%,-2.20,2.68%,-18.40,2237344000,1767718300,79.01%,--,--,+0.00%,--,--,--,--,--,2024884,1479150,1.37,--,无,无,-0.08,1.43,31.36,30662926,2.73,0.190,服装,服装家纺,13.77,13.80,+0.22%,--,14.15,13.50,+0.52%,-6.69%,-16.22%,-5.45%,4.72%,15200,1200,8817,--,-48.68,--,165361710,130651759,36369270亿,141.9%,4.96,0,6.08,--,--,--,20151209,
,SZ300702,天宇股份,--,-1.75%,19.13,-0.34,19.13,19.14,1826400,35249035,600--,+0.00%,-1.90%,-0.87,0.87%,+83.74,6656803100,4025143100,60.47%,--,--,+0.00%,--,--,--,--,--,1095750,730650,1.50,--,无,无,0.08,0.83,69.54,42191493,1.81,0.121,原料药,化学制药,19.47,19.50,+0.15%,--,19.58,19.11,-2.05%,-0.62%,-0.52%,-18.77%,2.41%,13900,300,4839,--,26.32,--,347977160,210409990,46432371亿,-51.04%,10.58,0,-12.56,--,--,--,20170919,
4,SZ301009,可靠股份,--,-1.75%,9.00,-0.16,9.00,9.01,1992400,18360450,100--,-0.22%,-1.85%,-2.35,1.32%,+12.50,2446740000,1359315300,55.56%,--,--,-0.11%,--,--,--,--,--,1232900,759500,1.62,--,无,无,-0.04,1.33,126.1,1879779,1.82,0.007,个护用品,美容护理,9.16,9.17,+0.11%,--,9.42,8.99,-0.44%,-8.26%,-15.17%,-29.02%,4.69%,6100,1300,3973,--,-32.47,--,271860000,151035030,3358735亿,-89.89%,4.94,2,6.64,--,--,--,20210617,
,SZ002887,绿茵生态,--,-1.75%,11.80,-0.21,11.80,11.81,1790680,21440695,500--,-0.08%,-2.24%,-1.44,0.82%,+72.74,3610656200,2563329500,70.99%,--,--,+0.00%,--,--,--,--,--,1089260,701420,1.55,--,无,无,-0.01,0.81,26.75,40267544,1.52,0.132,综合环境治理,环境治理,12.01,12.07,+0.50%,--,12.24,11.78,-5.90%,-13.62%,-16.61%,+30.24%,3.83%,119020,2300,4319,--,-19.16,--,305987810,217231310,48598513亿,50.75%,7.78,4,1.91,--,--,--,20170801,
32,SH688393,安必平,--,-1.75%,19.63,-0.35,19.63,19.66,895990,17817294,1100--,+0.05%,-2.39%,-1.28,0.96%,+68.05,1836733900,1836733900,100.00%,--,--,+0.05%,--,--,--,--,--,469628,426362,1.10,--,无,无,0.00,1.33,,-1834603,1.55,-0.020,体外诊断,医疗器械,19.98,20.11,+0.65%,--,20.28,19.55,-0.91%,-10.28%,-21.20%,-16.79%,3.65%,200,659,2369,-0.00,0.42,--,93567699,93567699,-3304265亿,83.42%,12.63,1,4.04,--,--,--,20200820,
,SZ300426,华智数媒,--,-1.75%,5.60,-0.10,5.59,5.60,5060900,29057821,600--,+0.00%,-2.95%,-2.48,1.27%,+20.79,2522143700,2240000000,88.81%,--,--,+0.00%,--,--,--,--,--,2743100,2317800,1.18,--,无,无,0.04,1.10,,-16768637,27.13,-0.037,影视院线,影视院线,5.70,5.77,+1.23%,--,5.87,5.59,-4.44%,-15.54%,-22.87%,-27.46%,4.91%,36600,5300,6738,--,10.85,--,450382810,400000000,-17318766亿,22.87%,0.21,6,-1.88,--,--,--,20150217,
4,SH601015,陕西黑猫,--,-1.75%,3.36,-0.06,3.36,3.37,25507772,86805209,4900--,-0.30%,+0.00%,-1.26,1.25%,+57.23,6862792100,6862792100,100.00%,--,--,-0.30%,--,--,--,--,--,14412572,11095200,1.30,--,无,无,0.02,0.76,,-313206450,1.43,-0.150,焦炭加工,煤炭开采加工,3.42,3.36,-1.75%,--,3.46,3.33,-13.40%,-11.58%,-11.35%,-7.18%,3.80%,473500,72800,11270,-0.01,4.71,--,2042497600,2042497600,-397896760亿,-19.74%,2.36,3,2.22,--,--,--,20141105,
32,SH688336,三生国健,--,-1.76%,55.83,-1.00,55.82,55.89,3731844,209805310,1397--,-0.14%,-1.98%,-0.69,0.61%,+5.16,34507769000,34435151000,99.79%,--,--,+0.02%,--,--,--,--,--,2142432,1589412,1.35,--,无,无,-0.04,1.26,11.60,178118100,4.00,0.290,其他生物制品,生物制品,56.83,56.96,+0.23%,--,57.04,55.04,+4.36%,-14.40%,-13.76%,-6.28%,3.52%,1500,964,8750,-0.03,-9.97,--,618086500,616785790,194277300亿,73.00%,13.95,1,8.30,--,--,--,20200722,
4,SH600736,苏州高新,--,-1.76%,7.80,-0.14,7.80,7.81,41894852,329396380,1700--,+0.13%,-1.27%,-0.79,3.64%,+59.32,8980084700,8980084700,100.00%,--,--,+0.13%,--,--,--,--,--,26120144,15774708,1.66,--,无,无,-0.05,0.93,41.60,215150840,1.20,0.160,住宅开发,房地产,7.94,7.90,-0.50%,--,8.04,7.76,-0.76%,+8.94%,-5.57%,+15.38%,3.53%,1300,22200,26531,-0.01,-3.02,--,1151292910,1151292910,244834430亿,46.48%,6.48,1,-4.11,--,--,--,19960815,
4,SZ000998,隆平高科,--,-1.76%,8.35,-0.15,8.34,8.35,12017700,101196321,400--,+0.12%,-0.83%,-0.83,0.91%,+71.03,12269891300,10975328700,89.45%,--,--,+0.12%,--,--,--,--,--,6016650,6001050,1.00,--,无,无,-0.09,1.74,330.8,-130828544,1.81,-0.089,种子生产,种植业与林业,8.50,8.42,-0.94%,--,8.51,8.34,+2.23%,-3.33%,-3.89%,-10.39%,2.00%,5800,20700,10300,-0.07,-33.14,--,1469448100,1314410630,-254730730亿,-6146%,4.61,0,16.87,--,--,--,20001211,
,SH600202,哈空调,--,-1.77%,4.99,-0.09,4.99,5.00,5051600,25815784,200--,+0.00%,-2.35%,-2.37,1.32%,+55.11,1912870000,1912870000,100.00%,--,--,+0.00%,--,--,--,--,--,2932100,2119500,1.38,--,无,无,-0.06,1.17,,-30541246,2.36,-0.080,制冷空调设备,通用设备,5.08,5.11,+0.59%,--,5.24,4.98,-3.29%,-11.68%,-21.54%,-14.99%,5.12%,17800,9200,5369,-0.00,-43.66,--,383340670,383340670,-29905349亿,-211.8%,2.12,4,4.91,--,--,--,19990603,
4,SH600505,西昌电力,--,-1.77%,14.39,-0.26,14.39,14.41,15143795,217345230,3500--,+0.07%,+0.63%,+0.26,4.15%,+76.35,5246126300,5246126300,100.00%,--,--,+0.21%,--,--,--,--,--,8389776,6754019,1.24,--,无,无,-0.09,0.74,383.8,3112860,4.28,0.009,电能综合服务,电力,14.65,14.30,-2.39%,--,14.51,14.15,-3.55%,+9.68%,+8.11%,+10.10%,2.46%,4700,1200,17409,-0.00,-9.35,--,364567500,364567500,6748253亿,129.7%,3.36,0,4.77,--,--,--,20020530,
4,SH600257,大湖股份,--,-1.78%,4.98,-0.09,4.97,4.98,6974500,35490355,1000--,+0.00%,-4.05%,-2.14,1.45%,-8.74,2396561200,2396561200,100.00%,--,--,+0.00%,--,--,--,--,--,4322250,2652250,1.63,--,无,无,-0.13,1.26,430.4,-2937038,3.00,-0.006,医院,医疗服务,5.07,5.19,+2.37%,--,5.21,4.97,-3.86%,-11.07%,-13.54%,-20.70%,4.73%,86000,1200,7924,-0.00,-31.02,--,481237190,481237190,12405495亿,14.61%,1.66,4,12.80,--,--,--,20000612,
4,SZ002468,申通快递,--,-1.78%,13.83,-0.25,13.82,13.83,12324100,173070310,200--,+0.07%,-2.61%,-1.51,0.84%,+52.02,21170994000,20248589000,95.64%,--,--,+0.07%,--,--,--,--,--,6564550,5759550,1.14,--,无,无,-0.05,1.50,13.31,458588280,1.86,0.300,物流,物流,14.08,14.20,+0.85%,--,14.39,13.80,+0.73%,-7.98%,-11.74%,+3.83%,4.19%,13800,1200,20035,-0.12,-17.48,--,1530802200,1464106200,601857010亿,94.29%,7.44,0,4.62,--,--,--,20100908,
,SZ002259,升达林业,--,-1.78%,4.42,-0.08,4.41,4.42,14061400,63199128,10000--,+0.23%,-2.21%,-1.66,1.87%,+67.86,3325290900,3325290900,100.00%,--,--,+0.23%,--,--,--,--,--,8903450,5157950,1.73,--,无,无,-0.13,1.12,16.85,76922467,7.26,0.102,燃气,燃气,4.50,4.52,+0.44%,--,4.68,4.39,-2.86%,-9.80%,-18.15%,+16.93%,6.44%,100000,55800,7841,--,-16.27,--,752328270,752328270,76933538亿,576.7%,0.61,1,-9.53,--,--,--,20080716,
32,SH688662,DR富信科,--,-1.79%,113.63,-2.07,113.48,113.60,13752010,1561440900,200--,-0.32%,-1.08%,+0.08,11.99%,-30.67,13034002300,13034002300,100.00%,--,--,-0.18%,--,--,--,--,--,7599697,6152313,1.24,--,无,无,-1.11,2.40,327.8,7386490,17.65,0.064,其他电子,其他电子,115.70,114.87,-0.72%,--,121.54,106.87,+78.45%,+69.01%,+71.17%,+190.50%,12.68%,300,3275,28295,-0.01,-8.09,--,114705644,114705644,9642026亿,5.06%,6.44,1,224.57,--,--,--,20210401,
32,SH688428,诺诚健华,--,-1.79%,23.03,-0.42,23.03,23.05,6848190,157879190,646--,+0.00%,-0.52%,-0.10,2.55%,+12.60,40639750000,6180324300,15.21%,--,--,+0.00%,--,--,--,--,--,3877934,2970256,1.31,--,无,无,-0.07,1.45,55.65,105817402,5.53,0.060,其他生物制品,生物制品,23.45,23.15,-1.28%,--,23.44,22.81,+13.28%,-0.90%,-6.00%,+12.23%,2.69%,439,217,12780,-0.04,-6.54,--,1764644000,268359720,104848606亿,488.9%,4.16,2,-19.97,--,--,--,20220921,
32,SH688180,君实生物-U,--,-1.79%,30.14,-0.55,30.14,30.16,8965938,272091870,600--,+0.03%,-1.57%,-0.68,1.17%,+55.08,30944433000,23099120000,74.65%,--,--,+0.07%,--,--,--,--,--,5017951,3947987,1.27,--,无,无,0.08,1.38,,-20564028,5.25,-0.020,其他生物制品,生物制品,30.69,30.62,-0.23%,--,30.83,30.00,+4.18%,-8.75%,-20.20%,-11.77%,2.70%,700,1938,20433,-0.03,15.62,--,1026689870,766394170,-37842585亿,91.24%,5.74,2,-29.77,--,--,--,20200715,
4,SZ300436,广生堂,--,-1.79%,85.45,-1.56,85.40,85.45,3936077,336764660,100--,-0.14%,-0.26%,-0.12,2.88%,-8.11,13609365000,11682892300,85.84%,--,--,-0.21%,--,--,--,--,--,2514853,1421224,1.77,--,无,无,-0.20,1.43,,-25924338,54.09,-0.163,化学制剂,化学制药,87.01,85.67,-1.54%,--,87.26,84.27,-0.38%,-15.77%,-30.15%,-4.15%,3.44%,100,200,13893,--,-10.13,--,159267000,136721970,-27043460亿,9.00%,1.58,5,26.94,--,--,--,20150422,
,SZ002330,得利斯,--,-1.79%,3.83,-0.07,3.83,3.84,8517900,33301504,1700--,-0.26%,-2.05%,-2.04,1.34%,+13.16,2433257600,2432621400,99.97%,--,--,-0.26%,--,--,--,--,--,5303900,3214000,1.65,--,无,无,-0.05,1.61,613.1,9179329,1.06,0.014,肉制品,食品加工制造,3.90,3.91,+0.26%,--,3.99,3.83,-1.29%,-9.24%,-15.27%,-20.87%,4.10%,193600,79500,5419,--,-6.89,--,635315290,635149190,14730963亿,-5.93%,3.62,3,0.00,--,--,--,20100106,
,SZ002767,先锋电子,--,-1.80%,18.04,-0.33,18.04,18.07,2112250,38732223,300--,+0.00%,-3.43%,-1.62,1.62%,+44.71,2706000000,2349067300,86.81%,--,--,-0.06%,--,--,--,--,--,1284200,828050,1.55,--,无,无,0.07,1.29,107.1,332979,3.14,0.002,仪器仪表,通用设备,18.37,18.68,+1.69%,--,18.84,17.98,-1.42%,+1.41%,-9.85%,-21.26%,4.68%,14500,7700,4261,--,42.77,--,150000000,130214371,1121709亿,-88.38%,5.75,1,-11.42,--,--,--,20150612,
4,SH600600,青岛啤酒,--,-1.80%,59.47,-1.09,59.47,59.48,6074476,363054910,500↓,+0.00%,-1.38%,-0.49,0.86%,-7.92,81128684000,42171720000,51.98%,--,--,-0.02%,--,--,--,--,--,3553271,2521205,1.41,--,无,无,-0.18,1.59,17.34,1799783000,2.50,1.32,啤酒,饮料制造,60.56,60.30,-0.43%,--,60.31,59.41,-1.11%,-3.25%,-3.61%,-2.83%,1.49%,7350,13300,16456,-0.08,-36.88,--,1364195100,709125940,2450290300亿,5.23%,23.78,1,27.07,20260609,59.60,-0.22%,19930827,
4,SH601825,沪农商行,--,-1.80%,8.72,-0.16,8.71,8.72,12243900,107774961,100--,+0.11%,-1.80%,-0.93,0.13%,+66.61,84099556000,81745129000,97.20%,--,--,-0.12%,--,--,--,--,--,6156000,6087900,1.01,--,无,无,0.01,1.48,6.82,3590018000,0.639,0.370,农商行,银行,8.88,8.88,+0.00%,--,8.90,8.71,+0.58%,+0.93%,+0.23%,-6.14%,2.14%,119600,96500,15504,-0.08,13.62,--,9644444400,9374441400,4454826000亿,0.725%,13.65,0,-1.18,--,--,--,20210819,
,SH600279,重庆港,--,-1.80%,4.36,-0.08,4.35,4.36,21905290,97515882,3000--,+0.00%,-1.36%,-2.07,1.85%,+70.78,5174737000,5174737000,100.00%,--,--,+0.23%,--,--,--,--,--,13530100,8375190,1.62,--,无,无,-0.11,1.08,88.55,929823,0.768,0.001,港口,港口航运,4.44,4.42,-0.45%,--,4.58,4.35,-21.72%,-13.15%,-10.29%,-20.15%,5.18%,364000,47800,13895,-0.00,-15.21,--,1186866280,1186866280,33787379亿,110.7%,5.68,2,7.97,--,--,--,20000731,
,SZ002790,瑞尔特,--,-1.81%,5.98,-0.11,5.98,5.99,2726100,16602454,800--,-0.17%,-1.81%,-1.81,1.05%,+37.76,2498876400,1558971100,62.39%,--,--,-0.17%,--,--,--,--,--,1800800,925300,1.95,--,无,无,-0.01,1.23,,891192,1.21,0.002,其他家居用品,家居用品,6.09,6.09,+0.00%,--,6.21,5.98,-1.64%,-8.84%,-16.13%,-28.72%,3.78%,38200,7200,4429,--,-3.17,--,417872300,260697500,-76994亿,-95.85%,4.95,3,2.36,--,--,--,20160308,
,SH603955,大千生态,--,-1.81%,24.46,-0.45,24.46,24.47,1853160,45767722,100--,-0.08%,-1.01%,-0.95,1.37%,+57.66,3319711200,3319711200,100.00%,--,--,-0.08%,--,--,--,--,--,1101260,751900,1.46,--,无,无,-0.02,1.31,,-12632750,2.32,-0.093,装饰园林,建筑装饰,24.91,24.71,-0.80%,--,25.21,24.40,+2.04%,-0.12%,-0.20%,-15.68%,3.25%,4700,700,4534,-0.00,-6.89,--,135720000,135720000,-25970991亿,-613.8%,10.53,1,-6.02,--,--,--,20170310,
,SZ002098,浔兴股份,--,-1.81%,7.06,-0.13,7.06,7.07,1844760,13234387,500--,-0.14%,-2.62%,-1.59,0.52%,+76.51,2527480000,2527480000,100.00%,--,--,-0.14%,--,--,--,--,--,1079650,765110,1.41,--,无,无,-0.02,1.14,13.73,30067275,1.66,0.084,辅料,纺织制造,7.19,7.25,+0.83%,--,7.29,7.05,+0.00%,-8.43%,-15.55%,-28.11%,3.34%,22800,300,3163,--,-100.00,--,358000000,358000000,32535218亿,-41.98%,4.25,1,1.63,--,--,--,20061222,
4,SZ002165,红 宝 丽,--,-1.81%,7.59,-0.14,7.58,7.60,79078071,603888310,3400--,+0.00%,+1.07%,-0.60,10.87%,+84.19,5580698100,5522364000,98.95%,--,--,+0.00%,--,--,--,--,--,47537574,31540497,1.51,--,无,无,-0.10,1.57,,-24011985,2.79,-0.030,聚氨酯,化学制品,7.73,7.51,-2.85%,--,7.88,7.38,+12.11%,+8.74%,-19.85%,+0.40%,6.47%,131200,25200,60907,--,-2.86,--,735269840,727584200,-32972057亿,-209.1%,2.72,0,21.41,--,--,--,20070913,
,SZ300583,赛托生物,--,-1.82%,11.88,-0.22,11.88,11.89,2293140,27759215,800--,+0.00%,-2.86%,-1.86,1.23%,+46.54,2253661300,2211449200,98.13%,--,--,+0.00%,--,--,--,--,--,1395396,897744,1.55,--,无,无,-0.01,1.47,,3616573,1.28,0.020,原料药,化学制药,12.10,12.23,+1.07%,--,12.38,11.87,-2.46%,-9.86%,-19.62%,-13.22%,4.21%,1100,2500,5606,--,-11.64,--,189702130,186148930,6462782亿,113.1%,9.31,4,2.20,--,--,--,20170106,
,SH600981,苏豪汇鸿,--,-1.82%,2.70,-0.05,2.69,2.70,30163551,82128757,50000--,+0.00%,-0.74%,-0.83,1.35%,+30.06,6054569600,6054569600,100.00%,--,--,+0.37%,--,--,--,--,--,19130201,11033350,1.73,--,无,无,0.03,0.95,,-32955615,1.22,-0.010,贸易,贸易,2.75,2.72,-1.09%,--,2.77,2.69,+8.00%,-0.74%,+0.75%,-14.01%,2.91%,598800,187300,9888,-0.01,3.55,--,2242433200,2242433200,-16071333亿,-141.0%,2.22,0,2.72,--,--,--,20040630,
,SH600371,万向德农,--,-1.82%,7.01,-0.13,7.01,7.02,3327752,23744844,3400--,+0.00%,-1.82%,-1.76,1.14%,+59.88,2050971800,2050971800,100.00%,--,--,-0.14%,--,--,--,--,--,1770982,1556770,1.14,--,无,无,0.05,1.83,,1045195,3.82,0.004,种子生产,种植业与林业,7.14,7.14,+0.00%,--,7.30,7.00,-1.96%,-9.90%,-13.88%,-18.68%,4.20%,13000,42900,5947,-0.00,64.12,--,292578000,292578000,1228627亿,-95.39%,1.83,4,-3.83,--,--,--,20020916,
,SH603238,诺邦股份,--,-1.82%,12.40,-0.23,12.40,12.41,1349390,17094572,1600--,+0.00%,-3.13%,-2.12,0.76%,+9.35,2201111600,2201111600,100.00%,--,--,+0.00%,--,--,--,--,--,794390,555000,1.43,--,无,无,0.00,1.25,18.67,31038279,1.47,0.170,其他纺织,纺织制造,12.63,12.80,+1.35%,--,12.91,12.37,-1.12%,-9.16%,-16.10%,-28.41%,4.28%,2200,800,3410,-0.00,0.00,--,177509000,177509000,42556644亿,2.00%,8.43,2,0.00,--,--,--,20170222,
,SH600774,汉商集团,--,-1.82%,7.00,-0.13,6.99,7.00,2638800,18746249,2600--,+0.14%,-2.23%,-1.46,0.89%,+54.99,2065226800,2064161200,99.95%,--,--,+0.14%,--,--,--,--,--,1493900,1144900,1.30,--,无,无,-0.10,1.48,,-5459854,1.40,-0.019,化学制剂,化学制药,7.13,7.16,+0.42%,--,7.27,6.97,-0.99%,-9.91%,-15.46%,-23.41%,4.21%,5300,100,4810,-0.00,-73.88,--,295032400,294880180,-6650187亿,-297.7%,5.02,2,7.44,--,--,--,19961108,
,SZ002133,广宇集团,--,-1.82%,2.69,-0.05,2.69,2.70,12642161,34895407,1200--,+0.00%,-2.89%,-2.56,1.64%,+42.60,2082447800,2070950800,99.45%,--,--,+0.00%,--,--,--,--,--,6757901,5884260,1.15,--,无,无,-0.09,1.67,28.82,-4163011,0.719,-0.005,住宅开发,房地产,2.74,2.77,+1.09%,--,2.84,2.69,-2.89%,-10.33%,-13.78%,-20.65%,5.47%,853100,30900,7447,--,-10.57,--,774144180,769870200,-5400017亿,89.09%,3.74,3,-2.21,--,--,--,20070427,
4,SH600740,山西焦化,--,-1.83%,3.75,-0.07,3.74,3.75,26190700,99735273,2100--,+0.00%,-1.06%,-1.52,1.02%,+73.31,9607954300,9607954300,100.00%,--,--,+0.27%,--,--,--,--,--,13347905,12842795,1.04,--,无,无,-0.05,1.04,71.07,-18204773,0.631,-0.007,焦炭加工,煤炭开采加工,3.82,3.79,-0.79%,--,3.87,3.74,-4.34%,-6.95%,-4.09%,-0.27%,3.40%,612100,71000,14738,-0.01,-11.26,--,2562121200,2562121200,-16206087亿,74.09%,5.94,3,11.79,--,--,--,19960808,
,SZ002069,獐子岛,--,-1.83%,3.21,-0.06,3.21,3.22,4650301,15278583,1200--,+0.00%,-1.83%,-2.31,0.65%,+65.05,2282670100,2279794000,99.87%,--,--,-0.31%,--,--,--,--,--,2835700,1814601,1.56,--,无,无,-0.03,1.04,,2558480,83.16,0.004,水产养殖,养殖业,3.27,3.27,+0.00%,--,3.35,3.21,-1.23%,-10.34%,-13.94%,-13.94%,4.28%,325800,87100,4728,--,-29.86,--,711112190,710216190,2989768亿,263.9%,0.04,3,2.77,--,--,--,20060928,
,SH603351,威尔药业,--,-1.84%,25.12,-0.47,25.12,25.13,488591,12372609,1500--,+0.00%,-2.22%,-0.79,0.36%,+76.54,3402231000,3402231000,100.00%,--,--,+0.00%,--,--,--,--,--,350715,137876,2.54,--,无,无,-0.04,1.16,22.38,37634040,1.85,0.280,原料药,化学制药,25.59,25.69,+0.39%,--,25.69,25.00,+0.48%,-1.14%,-5.28%,-1.18%,2.70%,1000,700,1655,-0.00,-100.00,--,135439130,135439130,43922396亿,2.86%,13.54,0,2.18,--,--,--,20190130,
,SH600831,广电网络,--,-1.84%,3.20,-0.06,3.19,3.20,8989500,29494510,2000--,+0.00%,-2.74%,-2.48,1.26%,-5.21,2275030400,2275030400,100.00%,--,--,+0.00%,--,--,--,--,--,4639750,4349750,1.07,--,无,无,-0.06,1.22,,-187889670,6.42,-0.264,电视广播,文化传媒,3.26,3.29,+0.92%,--,3.36,3.19,-7.78%,-14.44%,-19.80%,-23.81%,5.21%,96400,29100,6097,-0.00,-10.08,--,710946990,710946990,-188091430亿,-26.84%,0.50,6,6.22,--,--,--,19940224,
4,SZ300053,航宇微,--,-1.84%,16.53,-0.31,16.53,16.55,18840249,312614160,1100--,-0.12%,-1.02%,-0.37,2.89%,-11.53,11519332600,10758036900,93.39%,--,--,+0.06%,--,--,--,--,--,11236506,7603743,1.48,--,无,无,-0.44,1.20,,-18711163,8.15,-0.027,数字芯片设计,半导体,16.84,16.70,-0.83%,--,16.83,16.40,-2.54%,+5.96%,-14.79%,-13.09%,2.55%,1800,60000,19141,--,-24.81,--,696874320,650818930,-18765983亿,-1611%,2.03,0,142.16,--,--,--,20100211,
4,SZ000926,福星股份,--,-1.84%,2.13,-0.04,2.13,2.14,30993361,66992179,17500--,+0.00%,-1.39%,-1.45,1.97%,+44.35,3393015000,3350935500,98.76%,--,--,+0.00%,--,--,--,--,--,17929570,13063791,1.37,--,无,无,-0.23,1.35,,-133072260,0.648,-0.084,住宅开发,房地产,2.17,2.16,-0.46%,--,2.21,2.13,-3.62%,-14.11%,+5.45%,-5.33%,3.69%,180500,352500,7527,--,-14.32,--,1592964800,1573209100,-140018600亿,-38.52%,3.29,4,15.70,--,--,--,19990618,
4,SZ301195,北路智控,--,-1.84%,35.14,-0.66,35.09,35.13,2397250,84077413,700--,+0.09%,-0.87%,+0.19,2.73%,+0.85,4640934200,3081420600,66.40%,--,--,+0.09%,--,--,--,--,--,1388696,1008554,1.38,--,无,无,0.10,0.64,34.12,26574365,1.88,0.200,垂直应用软件,软件开发,35.80,35.45,-0.98%,--,35.77,34.01,+6.07%,+24.08%,+14.13%,+3.57%,4.92%,500,100,7175,--,10.17,--,132069840,87689828,26857134亿,-36.64%,18.70,0,-7.62,--,--,--,20220801,
,SZ000953,中哲精化,--,-1.85%,5.85,-0.11,5.85,5.86,3693200,21967061,300--,+0.00%,-2.01%,-1.64,1.01%,+81.42,2141814800,2141814800,100.00%,--,--,+0.00%,--,--,--,--,--,2236000,1457200,1.53,--,无,无,-0.05,1.09,350.2,953625,13.88,0.003,原料药,化学制药,5.96,5.97,+0.17%,--,6.05,5.84,+0.17%,-11.23%,-17.14%,-18.98%,3.52%,15700,13600,3875,--,-45.00,--,366122200,366122200,1489791亿,-29.98%,0.42,4,7.81,--,--,--,19991202,
,SH603408,建霖家居,--,-1.85%,10.10,-0.19,10.08,10.10,1841144,18798730,300--,+0.00%,-2.13%,-1.07,0.41%,+51.89,4520487300,4520487300,100.00%,--,--,+0.00%,--,--,--,--,--,1059200,781944,1.35,--,无,无,-0.03,2.23,10.98,94312235,1.29,0.210,其他家居用品,家居用品,10.29,10.32,+0.29%,--,10.43,10.02,+2.12%,-5.08%,-6.83%,-21.71%,3.98%,100,600,2893,-0.00,-42.85,--,447573000,447573000,113915630亿,-23.56%,7.83,1,4.27,--,--,--,20200730,
32,SH688016,心脉医疗,--,-1.85%,91.23,-1.72,91.22,91.24,1285277,118943310,277--,+0.01%,-1.90%,-1.41,1.04%,+25.31,11245202900,11245202900,100.00%,--,--,-0.02%,--,--,--,--,--,776768,508509,1.53,--,无,无,-0.04,1.39,19.11,154841910,2.67,1.28,医疗耗材,医疗器械,92.95,93.00,+0.05%,--,94.27,91.21,-6.43%,-8.31%,-7.00%,+0.63%,3.29%,287,200,4031,-0.01,-7.90,--,123262117,123262117,179767930亿,19.44%,34.22,2,23.28,--,--,--,20190722,
