,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ002742,冀衡医药,--,+10.03%,4.17,+0.38,4.17,--,4535500,18501588,1100↑,+0.00%,+4.51%,+2.39,0.87%,+100.00,2852705500,2184913700,76.59%,47269869,11335700,+0.00%,--,--,--,--,--,2395650,2139850,1.12,--,无,无,0.28,0.46,,-8073276,17.80,-0.012,化学制剂,化学制药,3.79,3.99,+5.28%,0.08%,4.17,3.91,+0.72%,-0.95%,-12.58%,-7.74%,6.86%,11335700,0,1412,--,39.11,--,684102040,523960120,-8195419亿,90.20%,0.23,3,-18.39,--,--,--,20150217,
,SZ001206,依依股份,--,+10.03%,17.23,+1.57,17.23,--,5450644,90540723,6700--,+0.00%,+8.98%,+3.95,5.10%,+100.00,3185720300,1841274600,57.80%,37656096,2185496,+0.00%,--,--,--,--,--,2830358,2620286,1.08,--,无,无,1.21,2.57,20.34,27685248,1.71,0.150,个护用品,美容护理,15.66,15.81,+0.96%,--,17.23,15.50,+7.55%,+2.44%,-4.33%,-40.97%,11.05%,2185496,0,9256,--,59.71,--,184893810,106864458,36029437亿,-48.82%,10.09,13,-77.15,--,--,--,20210518,
,SZ002457,青龙管业,--,+10.03%,12.95,+1.18,12.95,--,50433622,645469290,16900--,+0.00%,+6.67%,+1.29,15.13%,+100.00,4318654100,4315851000,99.94%,39351165,3038700,+0.00%,--,--,--,--,--,30454701,19978921,1.52,--,无,无,4.57,1.25,33.57,-6341103,1.70,-0.020,管材,建筑材料,11.77,12.14,+3.14%,--,12.95,12.14,+6.15%,+5.71%,+8.01%,+19.80%,6.88%,3038700,0,34434,--,40.40,--,333486800,333270350,-6532270亿,-18.18%,7.61,8,-338.40,--,--,--,20100803,
4,SZ000151,中成股份,--,+10.02%,13.94,+1.27,13.94,--,12090194,162656150,48300--,+0.00%,+8.48%,+3.84,3.93%,+100.00,4891633600,4292609600,87.75%,89473277,6418456,+0.00%,--,--,--,--,--,5558166,6532028,0.851,--,无,无,0.64,0.73,12.35,16775888,5.59,0.048,贸易,贸易,12.67,12.85,+1.42%,--,13.94,12.66,+0.22%,+4.73%,+18.34%,+17.34%,10.10%,6418456,0,13780,--,29.77,--,350906290,307934700,18426785亿,185.7%,2.50,5,-62.68,--,--,--,20000906,
4,SZ001696,宗申动力,--,+10.02%,22.84,+2.08,22.84,--,93672540,2105919100,159000--,+0.00%,+7.18%,+1.73,10.51%,+100.00,26152415000,20359535000,77.85%,164595930,7206477,+0.00%,--,--,--,--,--,46995106,46677434,1.01,--,无,有,2.21,1.00,42.81,171656110,4.71,0.150,其他通用设备,通用设备,20.76,21.31,+2.65%,--,22.84,21.24,+57.52%,+57.08%,+35.79%,+6.28%,7.71%,7206477,0,107173,+0.73,23.81,--,1145026920,891398230,201071410亿,-24.16%,4.85,0,-5.88,--,--,--,19970306,
4,SH603993,洛阳钼业,--,+10.02%,19.11,+1.74,19.11,--,455323980,8509759600,1948570--,+0.00%,+4.08%,+2.42,2.61%,+100.00,408845270000,333676690000,81.61%,139971080,7324494,+0.00%,--,--,--,--,--,261848760,193475220,1.35,--,无,有,0.53,1.81,16.93,7760054100,4.60,0.360,铜,工业金属,17.37,18.36,+5.70%,--,19.11,18.00,+5.06%,+3.24%,+2.78%,-3.06%,6.39%,7324494,--,430724,+1.90,20.20,--,21394310000,17460842000,12168530800亿,96.66%,4.15,6,22.34,--,--,--,20121009,
,SZ002200,交投生态,--,+10.02%,6.81,+0.62,6.81,--,5010329,32965775,19472--,+0.00%,+9.84%,+3.72,2.56%,+100.00,3072165200,1332893860,43.39%,11965163,1756999,+0.00%,--,--,--,--,--,2714301,2296028,1.18,--,无,无,0.75,0.87,,14353821,2.36,0.032,装饰园林,建筑装饰,6.19,6.20,+0.16%,--,6.81,6.20,-1.30%,-6.33%,-13.14%,-9.32%,9.85%,1756999,0,2661,--,38.13,--,451125580,195725970,14135786亿,1403%,2.88,9,38.48,--,--,--,20071221,
,SZ000506,招金黄金,--,+10.02%,13.73,+1.25,13.73,--,38185413,507082910,244900--,+0.00%,+7.27%,+3.61,4.11%,+100.00,12755413900,12751146600,99.97%,61800213,4501108,+0.00%,--,--,--,--,--,18938306,19247107,0.984,--,无,有,1.04,1.13,36.51,187406000,14.35,0.200,贵金属,贵金属,12.48,12.80,+2.56%,--,13.73,12.66,-3.31%,-3.24%,-4.92%,+5.13%,8.57%,4501108,0,55340,--,46.38,--,929017760,928706960,203036200亿,6136%,0.96,7,-47.55,--,--,--,19930312,
4,SZ000547,航天发展,--,+10.02%,20.65,+1.88,20.65,--,92272158,1879983200,405000--,+0.00%,+8.51%,+1.47,5.81%,+100.00,33008370000,32815350000,99.42%,209392670,10140081,+0.00%,--,--,--,--,--,54973654,37298504,1.47,--,无,有,2.87,0.85,,-110151126,8.75,-0.070,军工电子,军工电子,18.77,19.03,+1.39%,--,20.65,18.99,+0.88%,+1.72%,-18.38%,-37.44%,8.84%,10140081,0,99652,+0.92,52.23,--,1598468300,1589121100,-126595871亿,39.16%,2.36,9,-71.67,--,--,--,19931130,
,SZ002882,金龙羽,--,+10.02%,21.86,+1.99,21.86,--,8709600,184599300,15200--,+0.00%,+8.76%,+3.35,3.53%,+100.00,9463194000,5394666500,57.01%,48024234,2196900,+0.00%,--,--,--,--,--,4342250,4367350,0.994,--,无,无,0.79,2.27,122.2,7635916,4.46,0.018,线缆部件及其他,电网设备,19.87,20.10,+1.16%,--,21.86,19.86,+3.11%,-3.49%,-15.73%,-27.52%,10.07%,2196900,0,19147,--,49.45,--,432900000,246782550,16457760亿,-79.46%,4.90,10,-46.08,--,--,--,20170717,
4,SH601233,桐昆股份,--,+10.01%,22.30,+2.03,22.30,--,55031749,1191021040,241100--,+0.00%,+7.21%,+3.24,2.32%,+100.00,53051733000,52955191000,99.82%,5054964,226680,+0.00%,--,--,--,--,--,29648837,25382912,1.17,--,无,无,0.24,1.09,15.98,1897681100,1.32,0.800,涤纶,化学纤维,20.27,20.80,+2.61%,--,22.30,20.80,+6.14%,+16.88%,+9.10%,+29.58%,7.40%,226680,--,61814,+0.25,13.77,--,2379001500,2374672200,2142006600亿,210.8%,16.91,7,-15.37,--,--,--,20110518,
4,SZ002985,北摩高科,--,+10.01%,29.99,+2.73,29.99,--,6520471,190610980,51500--,+0.00%,+8.38%,+2.78,1.97%,+100.00,9952289500,9924873800,99.72%,129511965,4318505,+0.00%,--,--,--,--,--,3268795,3251676,1.01,--,无,有,0.61,1.49,46.62,67234180,3.61,0.200,航空装备,军工装备,27.26,27.67,+1.50%,--,29.99,27.46,+2.85%,-0.73%,-10.45%,-5.09%,9.28%,4318505,0,13784,--,59.91,--,331853600,330939440,81512337亿,24.98%,8.31,5,-24.30,--,--,--,20200429,
4,SZ002935,天奥电子,--,+10.01%,22.20,+2.02,22.20,--,11434346,250133910,76600--,+0.00%,+8.29%,+1.61,2.75%,+100.00,9415075700,9215017600,97.88%,41119706,1852239,+0.00%,--,--,--,--,--,7134961,4299385,1.66,--,无,无,1.07,1.42,142.4,-5117274,5.83,-0.012,军工电子,军工电子,20.18,20.50,+1.59%,--,22.20,20.50,+16.23%,+16.66%,+7.35%,-0.67%,8.42%,1852239,0,13000,--,43.89,--,424102510,415090880,-5117274亿,20.26%,3.81,5,-84.76,--,--,--,20180903,
4,SZ000768,中航西飞,--,+10.01%,22.86,+2.08,22.86,--,27859155,636860280,122560--,+0.00%,+0.00%,+0.00,1.00%,+100.00,63564748000,63468824000,99.85%,330277030,14447814,+0.00%,--,--,--,--,--,27859155,0,--,--,无,有,0.55,1.03,57.33,246225630,2.82,0.089,航空装备,军工装备,20.78,22.86,+10.01%,--,22.86,22.86,+8.70%,+5.10%,-3.42%,-9.93%,0.00%,14447814,0,16901,+1.78,39.83,--,2780610100,2776414000,298444210亿,-14.73%,8.10,7,54.62,--,--,--,19970626,
4,SH601696,中银证券,--,+10.01%,11.54,+1.05,11.54,--,95965920,1079967360,303700--,+0.00%,+9.70%,+2.73,3.45%,+100.00,32058120000,32058120000,100.00%,85348674,7395899,+0.00%,--,--,--,--,--,48114355,47851565,1.01,--,无,无,0.85,3.80,28.46,361558620,1.66,0.130,证券,证券,10.49,10.52,+0.29%,--,11.54,10.47,+6.56%,+1.23%,-3.27%,-23.02%,10.20%,7395899,--,51757,+0.15,27.46,--,2778000000,2778000000,461733100亿,28.95%,6.97,4,-72.75,--,--,--,20200226,
,SZ002971,和远气体,--,+10.01%,58.03,+5.28,58.03,--,57769076,3325475400,63300--,+0.00%,+5.51%,+0.88,36.94%,+100.00,12288142700,9075970300,73.86%,4537946,78200,+0.00%,--,--,--,--,--,34501080,23267996,1.48,--,无,无,-2.54,2.43,231.1,18044142,6.80,0.090,其他化学制品,化学制品,52.75,55.00,+4.27%,--,58.03,54.40,+47.66%,+66.99%,+40.82%,+94.21%,6.88%,78200,0,105217,--,-6.77,--,211755000,156401350,20214309亿,-28.39%,8.54,0,874.11,--,--,--,20200113,
4,SH600292,电投水电,--,+10.01%,14.51,+1.32,14.51,--,32161030,452111650,506090--,+0.00%,+9.84%,+3.43,7.32%,+100.00,63556792000,6374004800,10.03%,18844616,1298733,+0.00%,--,--,--,--,--,15766264,16394766,0.962,--,无,无,1.88,2.44,81.63,393000720,3.64,0.090,水电,电力,13.19,13.21,+0.15%,--,14.51,13.03,+6.07%,+0.00%,-2.74%,+11.71%,11.22%,1298733,--,30857,+0.30,37.40,--,4380206200,439283580,524319050亿,168.0%,3.98,4,-194.56,--,--,--,20001101,
,SH603180,金牌家居,--,+10.01%,17.48,+1.59,17.48,--,4645007,79326011,47700--,+0.00%,+9.11%,+2.53,3.01%,+100.00,2696414800,2696414800,100.00%,594320,34000,+0.00%,--,--,--,--,--,2751341,1893666,1.45,--,无,无,0.52,3.90,,-14169794,0.999,-0.090,定制家居,家居用品,15.89,16.02,+0.82%,--,17.48,15.72,+8.03%,+2.58%,-5.77%,-14.27%,11.08%,34000,--,4953,+0.01,24.44,--,154257140,154257140,-16188794亿,-140.6%,17.49,3,-103.35,--,--,--,20170512,
,SH605298,必得科技,--,+10.01%,59.37,+5.40,59.37,--,2714318,159152020,8200--,+0.00%,+8.34%,+1.36,1.46%,+100.00,11152654500,11057721900,99.15%,25568997,430672,+0.00%,--,--,--,--,--,1700128,1014190,1.68,--,无,无,0.44,1.94,194.7,7725799,10.42,0.040,轨交设备,轨交设备,53.97,54.80,+1.54%,--,59.37,54.70,+9.94%,+13.56%,-3.62%,+49.28%,8.65%,430672,--,4314,+0.05,30.33,--,187850000,186251000,8571199亿,6.97%,5.70,6,-54.05,--,--,--,20210301,
4,SH603120,肯特催化,--,+10.00%,57.84,+5.26,57.84,--,10078406,572307800,10421--,+0.00%,+7.31%,+2.01,26.59%,+100.00,5228736000,2192136000,41.92%,5800137,100279,+0.00%,--,--,--,--,--,6778003,3300403,2.05,--,无,无,1.03,2.79,62.07,19363896,4.39,0.210,其他化学制品,化学制品,52.58,53.90,+2.51%,--,57.84,52.90,+10.85%,+21.59%,+8.54%,+50.23%,9.40%,100279,--,21166,+0.02,4.05,--,90400000,37900000,23108125亿,10.30%,13.18,2,-351.78,--,--,--,20250416,
,SZ002976,瑞玛精密,--,+10.00%,32.88,+2.99,32.88,--,4114600,134034211,16400--,+0.00%,+6.41%,+1.02,6.17%,+100.00,4922158600,2192255900,44.54%,54271728,1650600,+0.00%,--,--,--,--,--,2793990,1320610,2.12,--,无,无,1.41,0.84,,-13807527,3.42,-0.090,其他汽车零部件,汽车零部件,29.89,30.90,+3.38%,--,32.88,30.47,+4.08%,-10.26%,-4.70%,+17.30%,8.06%,1650600,0,5987,--,27.04,--,149700690,66674450,-22632351亿,-206.9%,9.62,5,-298.92,--,--,--,20200306,
4,SZ002733,雄韬股份,--,+10.00%,34.53,+3.14,34.53,--,18062819,612985020,26800--,+0.00%,+8.93%,+1.89,4.90%,+100.00,13266940900,12736831100,96.00%,142474720,4126114,+0.00%,--,--,--,--,--,10444473,7618346,1.37,--,无,无,1.50,0.51,166.1,21155787,4.88,0.060,其他电池,电池,31.39,31.70,+0.99%,--,34.53,31.46,+1.68%,+3.63%,+27.84%,+76.80%,9.78%,4126114,0,23194,--,30.21,--,384214910,368862760,25576811亿,0.756%,7.07,4,145.68,--,--,--,20141203,
,SZ002969,嘉美包装,--,+10.00%,16.39,+1.49,16.39,--,59469724,949218270,124800--,+0.00%,+8.18%,+2.88,5.44%,+100.00,18004345000,17909931000,99.48%,70491440,4300881,+0.00%,--,--,--,--,--,31702632,27767092,1.14,--,无,无,1.20,0.77,127.7,66939644,5.53,0.061,包装,包装印刷,14.90,15.15,+1.68%,--,16.39,15.01,-2.38%,-14.10%,-29.41%,+29.46%,9.26%,4300881,0,66845,--,28.89,--,1098495710,1092735240,89170125亿,432.4%,2.97,12,-52.92,--,--,--,20191202,
4,SZ002812,恩捷股份,--,+10.00%,67.54,+6.14,67.54,--,47498357,3103321100,824305--,+0.00%,+8.94%,+3.59,5.77%,+100.00,66333188000,55562258000,83.76%,14223384,210592,+0.00%,--,--,--,--,--,24331638,23166719,1.05,--,无,有,1.16,1.91,176.0,260308750,2.59,0.270,电池化学品,电池,61.40,62.00,+0.98%,--,67.54,61.28,+6.68%,-4.16%,-11.65%,+19.24%,10.20%,210592,0,128960,+1.85,27.16,--,982131900,822657070,351083430亿,901.7%,26.05,6,-141.48,--,--,--,20160914,
4,SZ002270,华明装备,--,+10.00%,20.13,+1.83,20.13,--,18393485,359251690,62967--,+0.00%,+7.76%,+3.27,2.05%,+100.00,18041018000,18040729000,100.00%,190015790,9439433,+0.00%,--,--,--,--,--,9204991,9188494,1.00,--,无,无,0.45,1.06,25.72,163026550,5.78,0.183,输变电设备,电网设备,18.30,18.68,+2.08%,--,20.13,18.58,-2.23%,-9.61%,-16.40%,-18.93%,8.47%,9439433,0,27897,+0.50,38.14,--,896225430,896211070,189787910亿,-4.85%,3.48,12,-31.63,--,--,--,20080905,
4,SZ001359,平安电工,--,+10.00%,107.14,+9.74,107.14,--,5742136,607715800,14900--,+0.00%,+8.21%,+1.34,12.38%,+100.00,19874809000,4968799600,25.00%,8378348,78200,+0.00%,--,--,--,--,--,3644665,2097471,1.74,--,无,无,2.12,2.33,81.28,55257416,9.61,0.298,非金属材料,非金属材料,97.40,99.01,+1.65%,--,107.14,98.11,+15.65%,+9.55%,+7.32%,+50.90%,9.27%,78200,0,16249,--,17.01,--,185503170,46376700,64161817亿,5.51%,11.14,5,259.08,--,--,--,20240328,
68,SZ001233,海安集团,--,+10.00%,51.37,+4.67,51.37,--,3410723,168253690,26600--,+0.00%,+9.30%,+4.37,9.04%,+100.00,9553450200,1937323300,20.28%,35679188,694553,+0.00%,--,--,--,--,--,1527873,1882850,0.812,--,无,无,1.82,2.52,20.32,53129534,2.03,0.290,轮胎轮毂,汽车零部件,46.70,47.00,+0.64%,--,51.37,46.52,+2.64%,-2.86%,-9.85%,-10.91%,10.39%,694553,0,13368,--,43.23,--,185973330,37713127,74476803亿,-62.73%,25.36,0,-142.07,--,--,--,20251125,
,SZ000759,中百集团,--,+10.00%,5.83,+0.53,5.83,--,95903200,521672920,143600--,+0.00%,+10.21%,+7.37,14.63%,+100.00,3862162700,3822766100,98.98%,79947373,13713100,+0.00%,--,--,--,--,--,50205096,45698104,1.10,--,无,无,2.71,1.04,,-97404030,5.34,-0.150,百货零售,零售,5.30,5.29,-0.19%,--,5.83,5.16,+2.28%,-4.58%,+13.20%,-23.09%,12.64%,13713100,0,46917,--,37.77,--,662463590,655706030,-100355436亿,1.46%,1.09,4,21.82,--,--,--,19970519,
4,SZ000737,北方铜业,--,+10.00%,14.08,+1.28,14.08,--,107516026,1475986800,1613900--,+0.00%,+7.56%,+2.75,5.65%,+100.00,26818407000,26815913000,99.99%,29718177,2110666,+0.00%,--,--,--,--,--,58791009,48725017,1.21,--,无,无,1.35,2.21,25.92,614971060,3.61,0.323,铜,工业金属,12.80,13.09,+2.27%,--,14.08,13.08,+1.59%,+1.30%,-3.16%,-8.51%,7.81%,2110666,0,92104,+0.75,29.16,--,1904716400,1904539300,896802080亿,65.74%,3.90,10,-9.19,--,--,--,19970428,
4,SZ000032,深桑达Ａ,--,+10.00%,18.92,+1.72,18.92,--,105555592,1922674700,175100--,+0.00%,+8.74%,+4.10,9.28%,+100.00,22991193000,21530189000,93.65%,3416952,180600,+0.00%,--,--,--,--,--,51636430,53919162,0.958,--,无,无,0.91,4.53,,-82405834,3.11,-0.068,专业工程,建筑装饰,17.20,17.40,+1.16%,--,18.92,16.60,+18.99%,+15.05%,+3.02%,-2.10%,13.49%,180600,0,110952,+0.64,14.62,--,1215179310,1137959230,36950098亿,-142.0%,6.08,0,-30.10,--,--,--,19931028,
,SH603519,立霸股份,--,+10.00%,13.64,+1.24,13.64,--,19984612,269939960,12700--,+0.00%,+7.74%,+1.07,7.50%,+100.00,3632711700,3632711700,100.00%,1274904,93468,+0.00%,--,--,--,--,--,12630060,7354552,1.72,--,无,无,1.09,6.11,23.33,33809477,2.88,0.130,家电零部件,白色家电,12.40,12.66,+2.10%,--,13.64,12.55,+8.69%,+10.09%,+2.10%,+13.38%,8.79%,93468,--,16020,+0.02,16.61,--,266327840,266327840,39964625亿,-2.62%,4.74,6,-384.09,--,--,--,20150319,
4,SH601958,金钼股份,--,+10.00%,25.52,+2.32,25.52,--,16301094,416003920,189600--,+0.00%,+0.00%,-0.00,0.51%,+100.00,82342944000,82342944000,100.00%,855542840,33524406,+0.00%,--,--,--,--,--,16301094,0,--,--,无,有,0.26,0.28,24.37,901621660,4.16,0.279,钼,小金属,23.20,25.52,+10.00%,--,25.52,25.52,+16.21%,+5.59%,+21.29%,+63.80%,0.00%,33524406,--,10482,+0.38,34.47,--,3226604400,3226604400,1178271140亿,32.99%,6.14,3,61.69,--,--,--,20080417,
4,SH600961,株冶集团,--,+10.00%,25.41,+2.31,25.41,--,47049527,1157039350,81100--,+0.00%,+6.32%,+3.54,6.26%,+100.00,27261695000,19103553000,70.07%,91171080,3588000,+0.00%,--,--,--,--,--,24284365,22765162,1.07,--,无,无,1.13,1.47,13.69,1143680540,5.39,1.06,铅锌,工业金属,23.10,23.90,+3.46%,--,25.41,23.45,+4.05%,+0.28%,-13.16%,+57.83%,8.48%,3588000,--,68697,+0.13,24.52,--,1072872700,751812400,1353188100亿,313.0%,4.71,3,-65.59,--,--,--,20040830,
4,SH600531,豫光金铅,--,+10.00%,13.09,+1.19,13.09,--,75948460,974410660,590800--,+0.00%,+5.56%,+2.19,6.28%,+100.00,15829249000,15829249000,100.00%,20373184,1556393,+0.00%,--,--,--,--,--,42295602,33652858,1.26,--,无,无,1.27,1.99,17.47,274880810,2.23,0.227,铅锌,工业金属,11.90,12.40,+4.20%,--,13.09,12.34,+4.72%,-1.06%,-14.56%,+11.40%,6.30%,1556393,--,62787,+0.07,26.60,--,1209262700,1209262700,334740270亿,20.14%,5.87,3,-77.02,--,--,--,20020730,
,SH605198,安德利,--,+10.00%,64.80,+5.89,64.80,--,3759501,240846330,34300--,+0.00%,+8.00%,+1.25,1.39%,+100.00,21655382000,17530733000,80.95%,46571760,718700,+0.00%,--,--,--,--,--,2746601,1012900,2.71,--,无,无,0.17,0.95,68.32,72709548,7.59,0.220,软饮料,饮料制造,58.91,60.00,+1.85%,--,64.80,60.00,+19.73%,+14.23%,+11.72%,+72.25%,8.15%,718700,--,4482,+0.10,8.55,--,334188000,270536000,72709548亿,-15.52%,8.54,3,12.40,--,--,--,20200918,
,SZ003009,中天火箭,--,+10.00%,60.62,+5.51,60.62,--,5788835,342107150,22000--,+0.00%,+9.11%,+2.76,3.52%,+100.00,9985169900,9983344300,99.98%,67778191,1118083,+0.00%,--,--,--,--,--,3873667,1915168,2.02,--,无,有,1.57,0.59,,4736855,4.96,0.030,航天装备,军工装备,55.11,55.56,+0.82%,--,60.62,55.51,+9.42%,+20.04%,-0.57%,-22.82%,9.27%,1118083,0,14540,--,56.51,--,164717420,164687300,3033058亿,127.1%,12.23,4,-33.84,--,--,--,20200925,
4,SH603014,威高血净,--,+10.00%,36.53,+3.32,36.53,--,9035435,323510590,11300--,+0.00%,+7.16%,+2.18,8.90%,+100.00,15260556000,3707242700,24.29%,20639450,565000,+0.00%,--,--,--,--,--,4191600,4843835,0.865,--,无,有,1.41,5.92,31.26,118304254,2.10,0.280,医疗耗材,医疗器械,33.21,34.09,+2.65%,--,36.53,34.03,+17.08%,+4.23%,+5.80%,-6.98%,7.53%,565000,--,17117,+0.07,26.81,--,417754070,101484882,139879910亿,5.29%,17.36,5,-161.24,--,--,--,20250519,
4,SZ002997,瑞鹄模具,--,+10.00%,29.38,+2.67,29.38,--,6811400,193549230,4800--,+0.00%,+8.81%,+3.61,3.25%,+100.00,6149860500,6149860500,100.00%,109878262,3739900,+0.00%,--,--,--,--,--,2970001,3841399,0.773,--,无,无,0.49,1.40,15.33,106747039,2.39,0.510,其他汽车零部件,汽车零部件,26.71,27.00,+1.09%,--,29.38,26.85,-1.11%,-6.88%,-15.45%,-20.81%,9.47%,3739900,0,12281,--,33.88,--,209321330,209321330,136265970亿,9.55%,12.31,5,-42.39,--,--,--,20200903,
4,SZ002190,成飞集成,--,+10.00%,27.07,+2.46,27.07,--,10527050,278700160,52300--,+0.00%,+8.80%,+2.42,2.93%,+100.00,9710803300,9710803300,100.00%,78745304,2908951,+0.00%,--,--,--,--,--,5142899,5384151,0.955,--,无,无,1.13,2.66,,-20545051,2.23,-0.057,其他汽车零部件,汽车零部件,24.61,24.88,+1.10%,--,27.07,24.81,+3.80%,-2.31%,-14.77%,-27.00%,9.18%,2908951,0,18416,--,58.30,--,358729340,358729340,-26798613亿,-4343%,12.12,9,-41.43,--,--,--,20071203,
4,SZ002203,海亮股份,--,+10.00%,23.44,+2.13,23.44,--,102531821,2398997000,97600--,+0.00%,+0.09%,+0.20,4.64%,+100.00,53718744000,51852591000,96.53%,244185400,10417466,+0.00%,--,--,--,--,--,86494104,16037717,5.39,--,无,有,0.37,2.85,51.94,435980520,3.15,0.190,铜,工业金属,21.31,23.42,+9.90%,--,23.44,22.62,+23.11%,+14.29%,+10.62%,+85.15%,3.85%,10417466,0,34176,+1.50,5.00,--,2291755300,2212141300,613835630亿,26.42%,7.44,3,245.47,--,--,--,20080116,
4,SZ001378,德冠新材,--,+9.99%,20.80,+1.89,20.80,--,5701509,114570365,7000--,+0.00%,+9.42%,+3.73,6.76%,+100.00,3605340500,1754309700,48.66%,30189411,1451414,+0.00%,--,--,--,--,--,3251996,2449513,1.33,--,无,无,0.94,1.18,40.67,28180928,1.90,0.163,膜材料,塑料制品,18.91,19.01,+0.53%,--,20.80,19.00,+1.46%,+5.32%,-3.12%,+16.91%,9.52%,1451414,0,11209,--,28.86,--,173333680,84341811,31576095亿,27.46%,10.97,7,-102.52,--,--,--,20231030,
,SZ000510,新金路,--,+9.99%,19.37,+1.76,19.37,--,72720241,1381382900,54600--,+0.00%,+6.37%,+2.12,11.99%,+100.00,12562289300,11750043300,93.53%,17901754,924200,+0.00%,--,--,--,--,--,37872943,34847298,1.09,--,无,无,1.63,1.62,,-50801088,12.18,-0.078,氯碱,化学原料,17.61,18.21,+3.41%,--,19.37,18.21,+4.70%,+16.34%,+38.06%,+67.27%,6.59%,924200,0,84494,--,16.94,--,648543590,606610390,-47902981亿,-38.51%,1.59,5,-100.73,--,--,--,19930507,
68,SZ001257,盛龙股份,--,+9.99%,27.74,+2.52,27.74,--,14300543,396697060,48700--,+0.00%,+0.00%,+0.00,10.44%,+100.00,50929276000,3798937200,7.46%,286730540,10336357,+0.00%,--,--,--,--,--,9638955,4661588,2.07,--,无,无,3.48,0.69,56.73,385067350,6.66,0.238,钼,小金属,25.22,27.74,+9.99%,--,27.74,27.74,+14.87%,+10.08%,+14.58%,+254.73%,0.00%,10336357,0,11435,--,27.20,--,1835950800,136947990,523297520亿,3.74%,4.16,3,383.54,--,--,--,20260331,
4,SH603738,泰晶科技,--,+9.99%,51.74,+4.70,51.74,--,17343104,888127050,63400--,+0.00%,+3.48%,+1.13,4.49%,+100.00,19965819000,19965819000,100.00%,452258250,8740979,+0.00%,--,--,--,--,--,12040449,5302655,2.27,--,无,无,1.78,0.44,299.9,23044496,10.98,0.060,被动元件,元件,47.04,50.00,+6.29%,--,51.74,49.04,+16.30%,+19.16%,-6.91%,+229.34%,5.74%,8740979,--,23753,+0.09,32.28,--,385887490,385887490,27235841亿,165.2%,4.71,3,268.68,--,--,--,20160928,
4,SH601609,金田股份,--,+9.99%,12.55,+1.14,12.55,--,118185896,1454365900,304400--,+0.00%,+6.54%,+2.14,6.84%,+100.00,21694409000,21694409000,100.00%,36125915,2878559,+0.00%,--,--,--,--,--,63525321,54660575,1.16,--,无,无,1.64,1.97,28.10,170265980,2.14,0.100,铜,工业金属,11.41,11.78,+3.24%,--,12.55,11.49,+0.40%,+2.78%,-2.41%,+17.73%,9.29%,2878559,--,73949,+0.10,25.62,--,1728638200,1728638200,209092600亿,12.91%,5.85,6,64.72,--,--,--,20200422,
4,SZ300803,指南针,--,+9.99%,86.20,+7.83,86.19,86.20,42702664,3609711100,1400--,-0.25%,+7.95%,+2.13,7.05%,-49.83,52564063000,52180237000,99.27%,--,--,-0.26%,--,--,--,--,--,19158054,23544610,0.814,--,无,无,0.54,2.57,262.2,111214782,18.34,0.180,垂直应用软件,软件开发,78.37,79.85,+1.89%,0.01%,87.88,78.97,+2.64%,-6.15%,-13.33%,-34.09%,11.37%,10700,17124,141622,+1.47,9.66,--,609791920,605339180,142894510亿,-19.80%,4.70,11,-105.10,--,--,--,20191118,
4,SH600391,航发科技,--,+9.99%,35.01,+3.18,35.01,--,13649191,471427970,332500--,+0.00%,+8.36%,+1.48,4.13%,+100.00,11557829100,11557829100,100.00%,68014767,1942724,+0.00%,--,--,--,--,--,9486287,4162904,2.28,--,无,无,1.27,1.31,251.5,-11347742,6.51,-0.034,航空装备,军工装备,31.83,32.31,+1.51%,--,35.01,32.06,+3.61%,-1.74%,-15.96%,-5.63%,9.27%,1942724,--,24103,+0.05,32.13,--,330129370,330129370,20057830亿,-418.0%,5.38,1,-128.65,--,--,--,20011212,
4,SZ002597,金禾实业,--,+9.99%,22.24,+2.02,22.24,--,20485362,448483370,18600--,+0.00%,+7.91%,+1.72,3.61%,+100.00,12639434100,12615569300,99.81%,6915506,310949,+0.00%,--,--,--,--,--,11297671,9187691,1.23,--,无,无,0.83,2.37,62.87,95938345,1.60,0.170,食品及饲料添加剂,化学制品,20.22,20.61,+1.93%,--,22.24,20.47,+15.83%,+6.31%,-8.67%,+8.17%,8.75%,310949,0,21189,+0.35,28.08,--,568319880,567246820,107373031亿,-60.35%,13.91,4,-76.70,--,--,--,20110707,
