,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ000757,浩物股份,--,+1.30%,3.90,+0.05,3.89,3.90,8499293,33053648,6800--,+0.00%,+0.52%,+0.29,1.60%,+41.73,2077592800,2077592800,100.00%,--,--,+0.26%,--,--,--,--,--,4911212,3588081,1.37,--,无,无,-0.13,1.25,43.43,8276437,1.29,0.016,汽车服务,汽车服务及其他,3.85,3.88,+0.78%,--,3.95,3.82,-2.26%,-2.74%,-16.49%,-19.92%,3.38%,27800,5600,5271,--,-15.28,--,532716100,532716100,9997487亿,1.16%,3.02,4,0.00,--,--,--,19970627,
,SH600935,华塑股份,--,+1.30%,2.34,+0.03,2.34,2.35,19137500,44080158,1400--,+0.00%,+1.30%,+1.59,0.55%,-31.91,8411687100,8207320200,97.57%,--,--,+0.00%,--,--,--,--,--,8543050,10594450,0.806,--,无,无,0.03,2.18,,-15561552,1.42,-0.004,氯碱,化学原料,2.31,2.31,+0.00%,--,2.35,2.26,-1.27%,-3.70%,-13.33%,-4.49%,3.90%,15600,1483700,5176,+0.01,6.84,--,3594738100,3507401800,-9864174亿,71.92%,1.65,8,-4.22,--,--,--,20211126,
4,SZ300258,精锻科技,--,+1.30%,11.71,+0.15,11.70,11.71,7497274,87768089,800--,+0.00%,-0.26%,+0.03,1.32%,+31.50,6850903200,6673429300,97.41%,--,--,-0.09%,--,--,--,--,--,4147277,3349997,1.24,--,无,无,-0.07,0.63,75.04,2938805,1.46,0.005,底盘与发动机系统,汽车零部件,11.56,11.74,+1.56%,--,11.88,11.51,-9.75%,-7.98%,-13.93%,-17.97%,3.20%,28100,39800,5997,--,-10.89,--,585047240,569891490,5903279亿,-92.69%,8.04,2,28.52,--,--,--,20110826,
4,SZ000596,古井贡酒,--,+1.30%,88.30,+1.13,88.30,88.31,1362594,119672267,100--,+0.01%,+1.83%,+0.54,0.33%,-45.45,46675380000,36079380000,77.30%,--,--,+0.00%,--,--,--,--,--,596956,765638,0.780,--,无,无,0.00,1.03,16.52,1606873500,1.79,3.04,白酒,白酒,87.17,86.71,-0.53%,--,88.50,86.50,+0.09%,-5.08%,-9.55%,-32.90%,2.29%,200,500,7211,+0.19,3.10,--,528600000,408600000,2211774100亿,-31.03%,49.42,7,1.39,--,--,--,19960927,
,SZ002652,扬子新材,--,+1.30%,4.69,+0.06,4.68,4.69,11493200,53832771,2200--,+0.21%,-1.47%,+0.13,2.24%,-15.23,2401580200,2401580200,100.00%,--,--,+0.43%,--,--,--,--,--,5451400,6041800,0.902,--,无,无,-0.03,1.11,,-3213794,10.23,-0.006,其他建材,建筑材料,4.63,4.76,+2.81%,--,4.79,4.58,-6.76%,-16.40%,-24.11%,+18.73%,4.54%,3800,22600,14581,--,-11.80,--,512064000,512064000,-3213794亿,30.94%,0.46,9,-1.54,--,--,--,20120119,
4,SZ000767,晋控电力,--,+1.30%,4.69,+0.06,4.68,4.69,131547332,608837130,50700--,+0.21%,+1.30%,+1.33,4.52%,-24.88,14430859000,13658436000,94.65%,--,--,+0.43%,--,--,--,--,--,65658638,65888694,0.997,--,无,无,-0.00,0.86,72.76,62886676,2.39,-0.005,火电,电力,4.63,4.63,+0.00%,--,4.75,4.52,-12.17%,-15.95%,-4.29%,+67.50%,4.97%,153800,165700,61530,--,-0.09,--,3076942200,2912246400,109735366亿,3.56%,1.96,3,-8.08,--,--,--,19970609,
4,SH601865,福莱特,--,+1.29%,10.99,+0.14,10.99,11.00,11681785,127903853,400--,-0.18%,+0.18%,+0.38,0.61%,-31.27,25748255000,20892268000,81.14%,--,--,-0.18%,--,--,--,--,--,5152885,6528900,0.789,--,无,无,-0.01,1.16,28.21,38146522,1.17,0.020,光伏辅材,光伏设备,10.85,10.97,+1.11%,--,11.05,10.82,-1.26%,-5.75%,-13.46%,-29.87%,2.12%,34000,26500,19804,+0.02,-12.43,--,2342880300,1901025300,47292861亿,-64.06%,9.40,0,0.93,--,--,--,20190215,
4,SH601139,深圳燃气,--,+1.29%,6.28,+0.08,6.27,6.28,14722232,91168865,200--,+0.00%,+2.28%,+1.41,0.51%,-59.62,18065954000,18065954000,100.00%,--,--,+0.00%,--,--,--,--,--,6204650,8517582,0.729,--,无,无,-0.03,1.38,12.53,266964460,1.09,0.093,燃气,燃气,6.20,6.14,-0.97%,--,6.28,6.11,-2.33%,-3.09%,-3.83%,-4.85%,2.74%,42600,359400,11635,+0.01,-16.25,--,2876744300,2876744300,380684920亿,14.56%,5.74,7,3.52,--,--,--,20091225,
4,SZ301613,新铝时代,--,+1.29%,38.53,+0.49,38.52,38.53,808000,30986296,100--,-0.13%,-0.03%,+0.47,0.96%,+3.57,5542203200,3232715000,58.33%,--,--,-0.16%,--,--,--,--,--,347450,460550,0.754,--,无,无,-0.10,1.33,23.57,57754412,3.28,0.400,其他汽车零部件,汽车零部件,38.04,38.54,+1.31%,--,38.83,37.91,-7.16%,-8.41%,-14.57%,-24.45%,2.42%,600,300,2149,--,-20.67,--,143841250,83901247,75198887亿,9.70%,11.76,7,13.44,--,--,--,20241025,
4,SH600420,国药现代,--,+1.29%,8.65,+0.11,8.64,8.65,5018000,42883334,1300--,+0.00%,+1.17%,+1.22,0.37%,-32.81,11601143800,11601143800,100.00%,--,--,+0.12%,--,--,--,--,--,2668200,2349800,1.14,--,无,无,0.02,1.93,16.14,138398710,0.834,0.103,化学制剂,化学制药,8.54,8.55,+0.12%,--,8.66,8.45,-3.46%,-4.74%,-4.53%,-12.63%,2.46%,9300,3800,5683,+0.01,20.43,--,1341172690,1341172690,248319200亿,-61.71%,10.38,3,-2.63,--,--,--,20040616,
4,SZ300761,立华股份,--,+1.29%,18.09,+0.23,18.08,18.09,4143040,73498618,100--,+0.00%,+1.57%,+1.96,0.66%,-51.69,15310242000,11360750700,74.20%,--,--,+0.11%,--,--,--,--,--,1943920,2199120,0.884,--,无,无,-0.00,1.07,29.07,154852680,1.60,0.183,肉鸡养殖,养殖业,17.86,17.81,-0.28%,--,18.17,17.40,-0.11%,-10.04%,-17.36%,-11.76%,4.31%,3100,900,6963,+0.06,-1.01,--,846337320,628012760,153113000亿,-24.85%,11.34,7,2.84,--,--,--,20190218,
4,SZ301083,百胜智能,--,+1.29%,14.17,+0.18,14.16,14.17,1364300,19412716,100--,+0.07%,-2.07%,-0.42,1.59%,+3.09,2520370700,1213092520,48.13%,--,--,+0.00%,--,--,--,--,--,727859,636441,1.14,--,无,无,0.09,1.17,82.36,4481029,3.01,0.025,其他通用设备,通用设备,13.99,14.47,+3.43%,--,14.47,13.95,-5.03%,-6.78%,-17.90%,-25.07%,3.72%,500,1400,3337,--,70.67,--,177866670,85609917,4844088亿,2.33%,4.71,5,-19.10,--,--,--,20211021,
,SH603165,荣晟环保,--,+1.28%,14.99,+0.19,14.95,14.99,2059300,30728626,3500--,+0.27%,-0.07%,+0.46,0.66%,-30.96,4687798400,4687798400,100.00%,--,--,-0.13%,--,--,--,--,--,863860,1195440,0.723,--,无,无,-0.00,0.47,20.47,75831394,1.79,0.242,造纸,造纸,14.80,15.00,+1.35%,--,15.06,14.74,-3.85%,-2.54%,-12.75%,+34.20%,2.16%,7000,700,2866,+0.00,-1.76,--,312728380,312728380,76590570亿,7.42%,8.39,1,0.00,--,--,--,20170117,
,SZ300533,冰川网络,--,+1.28%,15.00,+0.19,14.99,15.00,5138150,76226795,1000--,+0.13%,-1.06%,+1.11,2.22%,-39.23,4923701400,3464447200,70.36%,--,--,+0.13%,--,--,--,--,--,2375730,2762420,0.860,--,无,无,-0.07,1.14,17.28,-9762938,3.24,-0.030,游戏,游戏,14.81,15.16,+2.36%,--,15.16,14.60,-7.98%,-6.77%,-18.26%,-37.74%,3.78%,5700,8300,7830,--,-10.53,--,328246760,230963150,-12589579亿,-105.2%,4.64,0,11.36,--,--,--,20160818,
4,SZ000002,万  科Ａ,--,+1.28%,3.16,+0.04,3.16,3.17,87693468,274680540,3300--,+0.00%,+0.64%,+0.89,0.90%,+11.15,37701042000,30705517000,81.44%,--,--,+0.00%,--,--,--,--,--,37343445,50350023,0.742,--,无,无,-0.04,1.29,,-5952156200,0.341,-0.499,住宅开发,房地产,3.12,3.14,+0.64%,--,3.17,3.10,-2.77%,-10.99%,-16.40%,-32.04%,2.24%,1379800,2374600,21386,+0.15,-4.72,--,11930709500,9716935900,-4986517600亿,4.71%,9.27,10,-1.27,--,--,--,19910129,
4,SH600008,首创环保,--,+1.28%,3.16,+0.04,3.16,3.17,54446910,170656930,5000--,-0.32%,+0.96%,+0.82,0.74%,+19.11,23196267000,23196267000,100.00%,--,--,+0.00%,--,--,--,--,--,18953790,35493120,0.534,--,无,无,0.04,1.23,12.87,429664980,1.10,0.059,水务及水治理,环境治理,3.12,3.13,+0.32%,0.00%,3.18,3.09,+0.64%,+0.32%,+2.60%,+6.76%,2.88%,1845600,362700,19394,+0.02,6.90,--,7340590700,7340590700,791923220亿,7.67%,2.88,4,1.15,--,--,--,20000427,
,SH600774,汉商集团,--,+1.28%,7.11,+0.09,7.10,7.12,1654914,11672443,107800--,+0.00%,+1.14%,+0.81,0.56%,-26.80,2097680400,2096598100,99.95%,--,--,-0.14%,--,--,--,--,--,834125,820789,1.02,--,无,无,-0.02,0.87,,-5459854,1.42,-0.019,化学制剂,化学制药,7.02,7.03,+0.14%,--,7.14,6.88,-2.34%,-4.95%,-14.03%,-22.21%,3.70%,28200,7400,3630,+0.00,-33.33,--,295032400,294880180,-6650187亿,-297.7%,5.02,4,0.00,--,--,--,19961108,
32,SH688565,力源科技,--,+1.28%,10.28,+0.13,10.28,10.29,2627141,27047163,531--,+0.00%,-0.96%,-0.15,1.75%,+46.94,1539224400,1539224400,100.00%,--,--,-0.10%,--,--,--,--,--,1217217,1409924,0.863,--,无,无,0.07,1.47,232.9,558581,3.10,0.004,水务及水治理,环境治理,10.15,10.38,+2.27%,--,10.48,10.03,-4.28%,-8.05%,-16.56%,-7.89%,4.43%,2429,304,3915,+0.00,7.18,--,149730000,149730000,614445亿,-80.65%,3.32,9,0.00,--,--,--,20210513,
4,SZ000417,合百集团,--,+1.28%,7.12,+0.09,7.11,7.12,25893585,183991240,52700--,-0.14%,+0.28%,+0.20,3.32%,+6.48,5552775500,5546675500,99.89%,--,--,-0.14%,--,--,--,--,--,12485271,13408314,0.931,--,无,无,-0.07,0.93,37.21,64285695,1.17,0.082,百货零售,零售,7.03,7.10,+1.00%,--,7.23,6.98,-5.07%,-5.07%,-0.42%,-12.10%,3.56%,100800,163100,20723,--,-4.36,--,779884200,779027450,111291190亿,-14.58%,6.11,5,19.25,--,--,--,19960812,
,SZ300206,理邦仪器,--,+1.28%,13.45,+0.17,13.45,13.46,5354700,71873156,100--,+0.00%,+0.67%,+0.21,1.58%,-14.02,7796472000,4551205100,58.38%,--,--,-0.30%,--,--,--,--,--,2540850,2813850,0.903,--,无,无,0.06,0.92,22.56,105047882,3.39,0.181,医疗设备,医疗器械,13.28,13.36,+0.60%,--,13.64,13.27,+3.46%,-0.37%,-6.60%,+7.78%,2.79%,5700,2000,10175,--,10.56,--,579663350,338379570,115128707亿,61.39%,3.96,1,-6.22,--,--,--,20110421,
32,SH688489,三未信安,--,+1.28%,22.95,+0.29,22.95,23.02,545197,12551231,100--,+0.00%,-2.88%,-0.32,0.32%,-39.34,3891827600,3861967400,99.23%,--,--,+0.00%,--,--,--,--,--,273614,271583,1.01,--,无,无,0.00,0.71,,-22614789,2.15,-0.133,安防设备,计算机设备,22.66,23.63,+4.28%,--,23.63,22.35,-4.77%,-9.61%,-18.68%,-25.69%,5.65%,197,1068,1563,+0.00,2.06,--,169578550,168277450,-28883880亿,33.51%,10.69,12,-6.22,--,--,--,20221202,
32,SH688270,ST臻镭,--,+1.28%,112.40,+1.42,112.40,112.48,4002209,456117970,66--,-0.28%,-1.40%,-1.41,1.87%,+39.13,24059400000,24059400000,100.00%,--,--,+0.03%,--,--,--,--,--,2110946,1891263,1.12,--,无,无,-0.01,1.22,160.3,39581087,10.48,0.180,模拟芯片设计,半导体,110.98,114.00,+2.72%,--,115.66,112.00,-1.40%,-5.29%,-21.54%,-7.92%,3.30%,134,269,9626,--,-0.59,--,214051600,214051600,39180933亿,76.17%,10.72,2,-50.50,--,--,--,20220127,
32,SH688557,兰剑智能,--,+1.28%,28.50,+0.36,28.50,28.55,701697,19983159,945--,-0.18%,+0.78%,+0.08,0.68%,-12.59,2926369700,2926369700,100.00%,--,--,-0.14%,--,--,--,--,--,348628,353069,0.987,--,无,无,0.05,1.00,26.36,3207650,2.38,0.030,其他通用设备,通用设备,28.14,28.28,+0.50%,--,28.79,28.02,-8.21%,-8.57%,-20.46%,-21.77%,2.74%,2555,600,1610,+0.00,28.44,--,102679640,102679640,-1742403亿,95.00%,11.96,10,-16.98,--,--,--,20201202,
4,SZ001387,雪祺电气,--,+1.28%,11.88,+0.15,11.87,11.88,1988300,23491843,200--,+0.00%,+0.34%,+0.55,1.75%,-43.33,2174401200,1353254800,62.24%,--,--,-0.08%,--,--,--,--,--,964250,1024050,0.942,--,无,无,-0.03,1.12,24.12,11761301,1.65,0.064,冰洗,白色家电,11.73,11.84,+0.94%,--,11.96,11.60,-3.10%,-4.88%,-15.63%,-12.78%,3.07%,4800,1600,5225,--,-36.42,--,183030400,113910333,12453362亿,-38.22%,7.22,8,3.34,--,--,--,20240111,
4,SZ301133,金钟股份,--,+1.28%,40.46,+0.51,40.45,40.46,978700,39363750,2400--,+0.40%,+0.02%,+0.60,0.88%,+44.35,4914539600,4496561300,91.50%,--,--,+0.50%,--,--,--,--,--,485850,492850,0.986,--,无,无,0.03,0.64,,6710007,3.58,0.060,车身附件及饰件,汽车零部件,39.95,40.45,+1.25%,--,41.00,39.75,-0.34%,-0.66%,-14.19%,+5.61%,3.13%,400,200,2949,--,5.49,--,121466624,111135969,4369801亿,-38.55%,11.31,1,-5.97,--,--,--,20211126,
,SZ300621,维业股份,--,+1.28%,7.14,+0.09,7.13,7.14,2887900,20519534,500--,+0.00%,-0.70%,+0.49,1.43%,+42.77,1485524800,1446057200,97.34%,--,--,+0.00%,--,--,--,--,--,1351400,1536500,0.880,--,无,无,-0.05,0.96,,-45625941,2.77,-0.220,装饰园林,建筑装饰,7.05,7.19,+1.99%,--,7.20,6.93,-5.18%,-7.15%,-18.40%,-15.10%,3.83%,500,700,4650,--,-25.71,--,208056700,202529010,-51062146亿,-1325%,2.58,5,6.13,--,--,--,20170316,
4,SH600071,凤凰光学,--,+1.28%,16.67,+0.21,16.67,16.69,2141200,35590754,200--,-0.12%,+0.24%,+0.29,0.76%,-65.50,4693836700,4693836700,100.00%,--,--,-0.12%,--,--,--,--,--,1152550,988650,1.17,--,无,无,-0.03,0.98,172.6,-1782141,9.22,-0.010,光学元件,光学光电子,16.46,16.63,+1.03%,--,16.77,16.32,-8.31%,-5.55%,-12.54%,-22.47%,2.73%,4700,1200,3544,+0.00,-15.24,--,281573890,281573890,1131507亿,-132.7%,1.81,3,4.29,--,--,--,19970528,
4,SH601966,玲珑轮胎,--,+1.27%,11.93,+0.15,11.93,11.94,7451051,88098246,1100--,-0.08%,+0.68%,+0.90,0.51%,-76.53,17459587000,17459587000,100.00%,--,--,+0.00%,--,--,--,--,--,3841910,3609141,1.06,--,无,无,0.01,1.97,16.70,16893475,0.765,0.010,轮胎轮毂,汽车零部件,11.78,11.85,+0.59%,--,11.95,11.68,-1.49%,-0.67%,-6.28%,-17.89%,2.29%,16900,84700,8681,+0.01,16.47,--,1463502700,1463502700,9905568亿,-95.04%,15.60,5,-3.52,--,--,--,20160706,
32,SH688046,药康生物,--,+1.27%,17.50,+0.22,17.49,17.50,1534722,26562635,200--,-0.23%,+0.92%,+1.11,0.37%,-0.62,7175000000,7175000000,100.00%,--,--,-0.11%,--,--,--,--,--,732619,802103,0.913,--,无,无,-0.01,0.78,44.91,47103796,3.15,0.120,医疗研发外包,医疗服务,17.28,17.34,+0.35%,--,17.61,16.98,+0.34%,-8.85%,-17.92%,+15.36%,3.65%,1485,1880,3844,+0.00,-51.21,--,410000000,410000000,53555016亿,57.12%,5.56,2,1.95,--,--,--,20220425,
4,SZ301130,西点药业,--,+1.27%,26.28,+0.33,26.28,26.32,440620,11572981,300--,-0.19%,-0.64%,+0.06,0.75%,+20.72,2010280300,1550976200,77.15%,--,--,+0.00%,--,--,--,--,--,204220,236400,0.864,--,无,无,0.01,0.98,88.21,9184830,2.28,0.120,化学制剂,化学制药,25.95,26.45,+1.93%,--,26.58,25.70,-4.61%,-6.66%,-16.35%,-7.45%,3.39%,2200,1400,1660,--,11.57,--,76494685,59017360,9963429亿,10.74%,11.53,5,4.50,--,--,--,20220223,
,SZ003012,东鹏控股,--,+1.27%,4.78,+0.06,4.77,4.78,4978490,23604367,11300--,+0.21%,+1.06%,+0.82,0.44%,+0.34,5530369900,5422975600,98.06%,--,--,+0.21%,--,--,--,--,--,2606045,2372445,1.10,--,无,无,-0.01,1.26,16.64,-49983246,0.731,-0.043,瓷砖地板,家居用品,4.72,4.73,+0.21%,--,4.79,4.69,-2.65%,-4.97%,-8.08%,-24.13%,2.12%,29500,83400,5543,--,-13.72,--,1156981160,1134513730,-58389222亿,-64.15%,6.54,6,2.38,--,--,--,20201019,
32,SH688160,步科股份,--,+1.27%,108.36,+1.36,108.34,108.55,1772209,196284780,200--,-0.13%,-0.59%,-2.24,1.95%,-53.02,9842577800,9842577800,100.00%,--,--,-0.30%,--,--,--,--,--,936613,835596,1.12,--,无,无,0.12,0.80,131.8,13313609,7.49,0.150,工控设备,自动化设备,107.00,109.00,+1.87%,--,114.30,108.00,-11.18%,-2.32%,-15.34%,-28.80%,5.89%,400,13,5862,+0.01,11.79,--,90832206,90832206,13585112亿,19.70%,14.46,2,-103.18,--,--,--,20201112,
4,SZ003021,兆威机电,--,+1.27%,98.85,+1.24,98.81,98.82,3787137,380380590,400--,-0.03%,-1.22%,-1.63,1.83%,+22.97,26448726000,20500086000,77.51%,--,--,-0.13%,--,--,--,--,--,1903231,1883906,1.01,--,无,无,0.04,0.94,110.0,40951728,5.15,0.153,电机,电机,97.61,100.07,+2.52%,--,103.00,98.51,-5.92%,+2.09%,-6.74%,-20.15%,4.60%,200,200,16616,+0.10,5.69,--,267564250,207385800,43781966亿,-25.15%,19.20,1,-6.59,--,--,--,20201204,
,SZ002228,合兴包装,--,+1.27%,3.19,+0.04,3.19,3.20,12627790,40069707,1100--,+0.00%,+0.00%,+0.54,1.04%,+22.95,3870700200,3857736300,99.67%,--,--,-0.62%,--,--,--,--,--,5604350,7023440,0.798,--,无,无,0.10,1.43,41.00,40692414,1.29,0.040,包装,包装印刷,3.15,3.19,+1.27%,--,3.21,3.11,-4.49%,-5.62%,-13.08%,-29.42%,3.17%,287100,151000,8774,--,21.25,--,1213385630,1209321710,59179968亿,-18.22%,2.48,9,-3.57,--,--,--,20080508,
4,SH603982,泉峰汽车,--,+1.27%,6.38,+0.08,6.38,6.39,3570626,22623875,1800--,+0.00%,+0.79%,+0.70,1.05%,-24.15,2329523000,2166351600,93.00%,--,--,+0.00%,--,--,--,--,--,1513324,2057302,0.736,--,无,无,0.03,1.15,,-105928270,1.10,-0.290,底盘与发动机系统,汽车零部件,6.30,6.33,+0.48%,--,6.41,6.20,-4.92%,-5.48%,-16.60%,-23.78%,3.33%,7100,1100,4145,+0.00,19.15,--,365129000,339553550,-119219568亿,-17.06%,5.81,3,-7.61,--,--,--,20190522,
4,SH601933,永辉超市,--,+1.27%,3.20,+0.04,3.20,3.21,59522797,189127280,25300--,-0.31%,+1.59%,+0.72,0.66%,+7.65,29040118000,29040118000,100.00%,--,--,-0.31%,--,--,--,--,--,21150700,38372097,0.551,--,无,无,0.07,1.12,,286865430,13.57,0.030,百货零售,零售,3.16,3.15,-0.32%,--,3.22,3.14,-7.51%,-13.51%,-12.57%,-31.77%,2.53%,1354500,1745800,16043,+0.02,14.44,--,9075037000,9075037000,342613080亿,94.40%,0.24,6,-1.64,--,--,--,20101215,
32,SH688328,深科达,--,+1.26%,68.13,+0.85,68.11,68.13,4762180,337976400,451--,+0.04%,-3.74%,-4.22,5.04%,-59.10,6435307400,6435307400,100.00%,--,--,-0.16%,--,--,--,--,--,2669966,2092214,1.28,--,无,无,0.33,1.67,173.1,27068442,7.52,0.290,其他专用设备,专用设备,67.28,70.78,+5.20%,--,73.89,68.07,-1.43%,-13.22%,+4.27%,+134.77%,8.65%,800,5118,12814,+0.00,9.39,--,94456295,94456295,31850541亿,89.22%,9.06,2,-180.99,--,--,--,20210309,
4,SH600802,福建水泥,--,+1.26%,4.81,+0.06,4.81,4.82,4035960,19347488,300--,-0.21%,+0.21%,+0.34,0.88%,-24.18,2204174800,2204174800,100.00%,--,--,-0.41%,--,--,--,--,--,1874010,2161950,0.867,--,无,无,0.03,1.39,,-42201761,2.41,-0.092,水泥,建筑材料,4.75,4.80,+1.05%,--,4.85,4.67,-3.61%,-5.13%,-13.33%,-26.68%,3.79%,49100,6600,4298,+0.00,26.70,--,458248400,458248400,-55571252亿,-111.9%,2.00,8,-4.10,--,--,--,19940103,
4,SZ002236,大华股份,--,+1.26%,16.04,+0.20,16.04,16.05,18642210,297639050,1100--,+0.00%,+0.19%,+0.47,0.78%,-16.50,52438964000,38353677000,73.14%,--,--,-0.06%,--,--,--,--,--,9511879,9130331,1.04,--,无,无,-0.04,1.15,13.44,697780080,1.37,0.213,安防设备,计算机设备,15.84,16.01,+1.07%,--,16.07,15.85,-5.20%,-3.89%,-6.36%,-13.62%,1.39%,1300,53000,25717,+0.20,-14.12,--,3269262100,2391127000,765686220亿,6.81%,11.69,0,15.16,--,--,--,20080520,
4,SZ002139,拓邦股份,--,+1.26%,9.63,+0.12,9.63,9.64,13761350,132334620,17300--,+0.00%,-0.72%,+0.14,1.28%,-27.76,12007020900,10314595200,85.90%,--,--,+0.00%,--,--,--,--,--,7924300,5837050,1.36,--,无,无,-0.05,1.02,54.86,51889112,1.72,0.040,消费电子零部件及组装,消费电子,9.51,9.70,+2.00%,--,9.75,9.46,-4.84%,-7.14%,-12.61%,-29.76%,3.05%,1600,36900,13266,+0.05,-13.73,--,1246834990,1071089850,53233232亿,-73.64%,5.61,1,-1.94,--,--,--,20070629,
4,SZ300745,欣锐科技,--,+1.26%,40.94,+0.51,40.90,40.96,2483750,101715371,500--,+0.32%,+0.61%,-0.03,1.75%,+34.88,6901113300,5826234100,84.42%,--,--,-0.20%,--,--,--,--,--,1278250,1205500,1.06,--,无,无,0.18,0.65,,5352600,3.12,0.032,汽车电子电气系统,汽车零部件,40.43,40.69,+0.64%,--,41.46,40.60,-9.08%,-9.90%,-17.11%,+58.93%,2.13%,200,200,11413,--,24.50,--,168566520,142311530,5298113亿,115.7%,13.14,4,-36.70,--,--,--,20180523,
,SZ002253,*ST智胜,--,+1.26%,11.24,+0.14,11.23,11.26,1839300,20567344,6700--,+0.00%,+2.37%,+0.52,0.88%,-3.41,2536037300,2359826800,93.05%,--,--,+0.00%,--,--,--,--,--,978350,860950,1.14,--,无,无,0.11,1.16,,-17954117,2.99,-0.080,垂直应用软件,软件开发,11.10,10.98,-1.08%,--,11.31,10.98,+0.27%,-4.91%,-5.15%,-0.18%,2.97%,9500,1700,764,--,28.24,--,225626100,209949010,-19876555亿,-41.07%,3.76,2,-57.33,--,--,--,20080623,
,SZ002480,新筑股份,--,+1.26%,5.63,+0.07,5.62,5.63,5600100,31133905,700--,+0.18%,+1.26%,+1.27,0.73%,-36.34,4330419600,4321755900,99.80%,--,--,+0.18%,--,--,--,--,--,2794850,2805250,0.996,--,无,无,0.04,0.75,,-37938058,5.37,-0.049,新能源发电,电力,5.56,5.56,+0.00%,--,5.66,5.46,-6.79%,-6.32%,-10.21%,-9.49%,3.60%,4100,24800,2914,--,12.44,--,769168670,767629820,-5414630亿,-110.1%,1.05,5,-10.01,--,--,--,20100921,
4,SZ002608,江苏国信,--,+1.26%,8.85,+0.11,8.85,8.86,44156942,386290490,175200--,+0.00%,+0.80%,+1.17,1.17%,-35.90,33436005000,33436005000,100.00%,--,--,-0.11%,--,--,--,--,--,21713709,22443233,0.968,--,无,无,-0.08,0.75,9.89,780261690,0.933,0.207,火电,电力,8.74,8.78,+0.46%,--,8.94,8.55,-9.97%,-3.80%,+8.99%,+19.76%,4.46%,500,15300,29619,+0.13,-16.32,--,3778079700,3778079700,1116972890亿,-9.73%,9.49,2,17.36,--,--,--,20110810,
4,SZ301248,杰创智能,--,+1.26%,68.49,+0.85,68.49,68.52,2515518,174856970,300--,+0.04%,-1.72%,-1.51,2.24%,-27.27,10527255500,7693392700,73.08%,--,--,-0.12%,--,--,--,--,--,1413036,1102482,1.28,--,无,无,-0.14,1.00,,-14224996,6.98,-0.090,IT服务,IT服务,67.64,69.69,+3.03%,--,71.00,68.40,-4.64%,-14.38%,-20.08%,+112.83%,3.84%,300,600,12529,--,-12.19,--,153705000,112328700,-17990184亿,-204.3%,9.81,5,53.62,--,--,--,20220420,
4,SH601929,吉视传媒,--,+1.26%,2.42,+0.03,2.42,2.43,46602863,111754429,500--,-0.41%,+0.83%,+0.92,1.34%,-6.31,8445287400,8445287400,100.00%,--,--,+0.00%,--,--,--,--,--,20041813,26561050,0.755,--,无,无,0.18,1.13,,-100058885,1.80,-0.029,电视广播,文化传媒,2.39,2.40,+0.42%,--,2.44,2.35,-6.56%,-14.79%,-16.84%,-29.65%,3.77%,940100,1623300,12865,+0.01,18.51,--,3489788200,3489788200,-99487316亿,2.83%,1.34,10,-3.11,--,--,--,20120223,
4,SH603613,国联股份,--,+1.25%,20.21,+0.25,20.20,20.21,9429869,188208930,200--,+0.05%,+0.55%,+1.26,1.31%,+24.60,14562069000,14562069000,100.00%,--,--,+0.15%,--,--,--,--,--,4965817,4464052,1.11,--,无,无,-0.02,1.72,10.98,274003430,1.55,0.380,互联网电商,互联网电商,19.96,20.10,+0.70%,--,20.42,19.30,-11.94%,-14.00%,-25.09%,-27.82%,5.61%,14700,6100,12768,+0.01,-4.79,--,720537810,720537810,489294500亿,1.59%,13.01,13,-4.10,--,--,--,20190730,
4,SH601126,四方股份,--,+1.25%,67.91,+0.84,67.91,67.93,10661180,728747360,1100--,-0.07%,-2.29%,-0.66,1.29%,-32.71,56576195000,56031550000,99.04%,--,--,-0.09%,--,--,--,--,--,5550800,5110380,1.09,--,无,无,0.07,0.88,65.93,270665540,10.94,0.325,电气自控设备,电网设备,67.07,69.50,+3.62%,--,69.50,67.36,-5.75%,-12.82%,-10.40%,+131.30%,3.19%,300,4900,38437,+0.04,10.08,--,833105500,825085400,309642430亿,12.08%,6.21,4,1.01,--,--,--,20101231,
