,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
68,SZ001280,中国铀业,--,+0.81%,74.25,+0.60,74.24,74.25,11632915,846506830,150400--,+0.00%,+1.68%,+2.01,6.70%,-63.60,153562500000,12899250000,8.40%,--,--,+0.00%,--,--,--,--,--,5605266,6027649,0.930,--,无,无,-0.33,0.81,89.31,214089720,9.02,0.100,其他小金属,小金属,73.65,73.02,-0.86%,--,74.31,71.00,+1.71%,+6.56%,-2.24%,+21.88%,4.49%,5400,32700,43978,+0.38,-8.42,--,2068181800,173727270,313338790亿,52.71%,8.23,0,70.04,--,--,--,20251203,
,SZ001258,立新能源,--,+0.81%,7.44,+0.06,7.44,7.45,20011228,146501860,174900--,-0.13%,+0.68%,+1.61,2.14%,-15.89,6944000000,6943927500,100.00%,--,--,-0.13%,--,--,--,--,--,9833700,10177528,0.966,--,无,无,0.03,0.74,68.90,6340276,2.28,0.010,新能源发电,电力,7.38,7.39,+0.14%,--,7.45,7.17,-4.74%,-25.08%,-28.46%,+4.64%,3.79%,20100,180100,23005,--,5.32,--,933333330,933323580,10909263亿,167.7%,3.27,7,-1.86,--,--,--,20220727,
,SZ002609,捷顺科技,--,+0.81%,7.47,+0.06,7.46,7.47,9087285,66139753,16000--,-0.13%,+1.91%,+2.59,1.98%,-52.09,4806488100,3427683600,71.31%,--,--,-0.13%,--,--,--,--,--,4504958,4582327,0.983,--,无,无,0.03,1.55,75.29,1848020,2.00,0.003,IT服务,IT服务,7.41,7.33,-1.08%,--,7.48,7.13,+0.81%,-3.11%,-10.05%,-18.85%,4.72%,30975,16400,12236,--,7.19,--,643438840,458859920,4352083亿,16.92%,3.73,4,-8.09,--,--,--,20110815,
4,SH601006,大秦铁路,--,+0.81%,4.98,+0.04,4.98,4.99,128878011,630822290,1056100--,+0.00%,+1.01%,+1.73,0.65%,-18.96,98917206000,98917206000,100.00%,--,--,+0.00%,--,--,--,--,--,52920690,75957321,0.697,--,无,无,-0.03,1.54,17.31,2384215300,0.604,0.120,铁路运输,公路铁路运输,4.94,4.93,-0.20%,--,4.99,4.81,-1.58%,-3.68%,-8.12%,-3.49%,3.64%,466000,1768200,66976,+0.04,-8.42,--,19862893000,19862893000,3192660100亿,-7.26%,8.25,8,8.23,--,--,--,20060801,
4,SZ002344,海宁皮城,--,+0.81%,3.74,+0.03,3.74,3.75,13551464,49341097,85200--,-0.27%,+0.54%,+2.67,1.06%,-35.64,4796987400,4791950100,99.90%,--,--,-0.27%,--,--,--,--,--,6499472,7051992,0.922,--,无,无,-0.02,1.17,99.69,37250801,0.567,0.030,商业物业经营,零售,3.71,3.72,+0.27%,--,3.75,3.56,-1.58%,-4.35%,-10.95%,-21.10%,5.12%,101700,484600,8891,--,-6.52,--,1282616960,1281270090,58066006亿,-37.64%,6.59,5,1.19,--,--,--,20100126,
4,SH600529,山东药玻,--,+0.81%,18.70,+0.15,18.70,18.71,8590644,159432730,92702--,-0.11%,+1.08%,+0.76,1.29%,-37.28,12409583900,12409583900,100.00%,--,--,-0.11%,--,--,--,--,--,4163628,4427016,0.941,--,无,无,-0.03,0.78,18.60,201206020,1.48,0.300,医疗耗材,医疗器械,18.55,18.50,-0.27%,--,18.74,18.31,+2.97%,-5.08%,+0.65%,-5.32%,2.32%,898,6400,13157,+0.01,-6.45,--,663614110,663614110,239229490亿,-10.03%,12.62,0,7.87,--,--,--,20020603,
4,SZ000089,深圳机场,--,+0.81%,6.24,+0.05,6.23,6.24,13165465,81264177,114800--,+0.00%,+0.97%,+1.09,0.64%,-13.15,12796801700,12796801700,100.00%,--,--,+0.00%,--,--,--,--,--,7811500,5353965,1.46,--,无,无,0.02,1.17,20.62,258150120,1.08,0.126,机场,机场航运,6.19,6.18,-0.16%,--,6.24,6.08,-4.29%,-5.17%,-6.87%,-10.73%,2.58%,27135,156600,11620,+0.03,9.06,--,2050769500,2050769500,304637700亿,58.51%,5.80,2,-3.31,--,--,--,19980420,
68,SZ301632,广东建科,--,+0.81%,16.23,+0.13,16.23,16.24,3014761,48021047,29266--,+0.00%,+0.68%,+1.87,4.12%,-33.63,6793228800,1189042260,17.50%,--,--,+0.00%,--,--,--,--,--,1528990,1485771,1.03,--,无,无,-0.01,0.96,50.78,3492643,2.45,0.008,专业服务,其他社会服务,16.10,16.12,+0.12%,--,16.32,15.61,-6.78%,-5.47%,-12.27%,-32.54%,4.41%,4234,44149,5506,--,-0.52,--,418560000,73262000,1761179亿,124.8%,6.62,0,22.42,--,--,--,20250812,
4,SH600997,开滦股份,--,+0.81%,5.00,+0.04,5.00,5.01,14106276,69008230,63500--,-0.20%,+1.01%,+2.18,0.89%,-65.50,7938999300,7938999300,100.00%,--,--,-0.20%,--,--,--,--,--,6701841,7404435,0.905,--,无,无,0.03,1.05,,-109280110,0.586,-0.070,煤炭开采,煤炭开采加工,4.96,4.95,-0.20%,--,5.03,4.78,-8.09%,-14.82%,-5.30%,-12.74%,5.04%,10611,76000,16575,+0.00,19.61,--,1587799900,1587799900,-128843500亿,-262.4%,8.53,6,-2.68,--,--,--,20040602,
4,SH600929,雪天盐业,--,+0.81%,5.00,+0.04,5.00,5.01,23733236,116184364,65400--,-0.20%,+0.81%,+2.11,1.45%,-55.19,8200566300,8200566300,100.00%,--,--,-0.20%,--,--,--,--,--,13002086,10731150,1.21,--,无,无,-0.02,1.38,140.2,14867503,1.08,0.009,无机盐,化学原料,4.96,4.96,+0.00%,--,5.02,4.82,-2.15%,-3.75%,-17.56%,-11.27%,4.03%,25912,41900,24209,+0.00,-4.12,--,1640113300,1640113300,31961455亿,-55.47%,4.61,5,1.79,--,--,--,20180326,
,SZ300313,天山生物,--,+0.81%,8.76,+0.07,8.75,8.76,13742500,124982819,1300--,+0.11%,-2.67%,-3.85,6.96%,+81.22,2100464000,1728810400,82.31%,--,--,+0.11%,--,--,--,--,--,5848704,7893796,0.741,--,无,无,-1.51,5.06,,4161543,57.18,0.017,其他养殖,养殖业,8.69,9.00,+3.57%,--,9.48,8.61,+3.30%,+1.51%,-7.11%,+9.09%,10.01%,38000,1300,6818,--,-31.93,--,239778990,197352790,5900481亿,183.9%,0.15,0,684.29,--,--,--,20120425,
,SZ300519,新光药业,--,+0.81%,12.52,+0.10,12.52,12.54,2455894,30049658,11400--,+0.00%,+1.54%,+2.29,2.15%,-83.98,2003200000,1428532000,71.31%,--,--,+0.00%,--,--,--,--,--,1120150,1335744,0.839,--,无,无,0.00,1.27,35.75,26367975,2.32,0.160,中药,中药,12.42,12.33,-0.72%,--,12.57,11.98,-3.99%,-7.33%,-16.92%,-14.25%,4.75%,2300,15900,5269,--,1.05,--,160000000,114100000,30467871亿,7.44%,5.40,0,-4.08,--,--,--,20160624,
,SZ300359,全通教育,--,+0.80%,3.78,+0.03,3.78,3.79,12734505,46834941,10000--,+0.00%,+0.80%,+2.73,2.01%,+9.37,2394000300,2393880400,100.00%,--,--,+0.00%,--,--,--,--,--,5983250,6751255,0.886,--,无,无,-0.12,1.08,,-20325358,4.67,-0.030,教育,教育,3.75,3.75,+0.00%,--,3.80,3.58,-3.08%,-7.35%,-14.48%,-29.48%,5.87%,67200,29500,10237,--,-21.53,--,633333420,633301700,-20822320亿,-6.64%,0.81,9,5.89,--,--,--,20140121,
4,SZ301300,远翔新材,--,+0.80%,34.09,+0.27,34.09,34.10,757769,25187427,7900--,+0.00%,+0.89%,+2.52,1.93%,+11.06,2230474600,1340214700,60.09%,--,--,+0.00%,--,--,--,--,--,426900,330869,1.29,--,无,无,-0.06,0.95,26.07,12671257,2.63,0.194,炭黑,橡胶制品,33.82,33.79,-0.09%,--,34.18,32.38,-1.47%,-4.51%,-11.29%,-18.83%,5.32%,2700,1000,3641,--,-33.24,--,65429000,39314013,15660372亿,-25.58%,12.96,4,10.59,--,--,--,20220819,
4,SH603899,晨光股份,--,+0.80%,21.47,+0.17,21.44,21.47,6340450,133299714,35100--,-0.05%,+1.80%,+2.10,0.69%,-81.61,19662127000,19662127000,100.00%,--,--,-0.05%,--,--,--,--,--,2748876,3591574,0.765,--,无,无,0.00,1.20,14.79,337067630,2.05,0.368,文娱用品,家居用品,21.30,21.09,-0.99%,--,21.55,20.50,-4.92%,-3.16%,-4.49%,-17.61%,4.93%,200,1200,20399,+0.01,3.20,--,915795380,915795380,442757010亿,5.93%,10.46,2,0.00,--,--,--,20150127,
,SZ000637,茂化实华,--,+0.80%,3.79,+0.03,3.79,3.80,11120088,40904406,72000--,+0.00%,+0.80%,+2.97,3.05%,-24.28,1970327600,1381793500,70.13%,--,--,+0.00%,--,--,--,--,--,4984984,6135104,0.813,--,无,无,0.10,1.07,,-28251397,4.12,-0.050,石油加工,石油加工贸易,3.76,3.76,+0.00%,--,3.80,3.58,-5.96%,-10.82%,-16.89%,-11.86%,5.85%,56600,168400,12635,--,25.36,--,519875360,364589310,-29143974亿,19.44%,0.92,6,-4.83,--,--,--,19961114,
4,SZ301505,苏州规划,--,+0.80%,17.69,+0.14,17.67,17.69,2375443,41140933,13100--,+0.11%,+0.91%,+2.11,3.04%,+3.21,2023735800,1383208900,68.35%,--,--,+0.11%,--,--,--,--,--,1141774,1233669,0.926,--,无,无,-0.00,1.02,95.12,2367905,2.08,0.020,工程咨询服务,建筑装饰,17.55,17.53,-0.11%,--,17.84,16.91,-4.12%,-9.19%,-15.03%,-20.06%,5.30%,3300,9000,5564,--,-0.12,--,114399991,78191570,2454340亿,-26.59%,8.53,0,-5.46,--,--,--,20230719,
,SZ002864,盘龙药业,--,+0.80%,26.55,+0.21,26.54,26.55,2073325,53430696,12300--,+0.04%,+1.22%,+2.96,2.81%,+51.54,2821759500,1956342800,69.33%,--,--,+0.04%,--,--,--,--,--,980975,1092350,0.898,--,无,无,-0.03,1.33,32.51,21760949,1.65,0.210,中药,中药,26.34,26.23,-0.42%,--,26.55,25.26,-2.28%,-4.94%,-9.45%,-13.91%,4.90%,45300,11900,4725,--,-2.91,--,106280960,73685228,33590439亿,-30.36%,16.08,8,23.82,--,--,--,20171116,
4,SZ002027,分众传媒,--,+0.80%,5.06,+0.04,5.05,5.06,172507490,862403550,934750--,-0.20%,+1.20%,+1.21,1.19%,-14.59,73077531000,73077531000,100.00%,--,--,-0.20%,--,--,--,--,--,75461901,97045589,0.778,--,无,无,-0.12,0.88,20.30,1789555600,4.73,0.124,广告营销,文化传媒,5.02,5.00,-0.40%,--,5.09,4.92,-7.16%,-6.12%,-8.17%,-31.34%,3.39%,588400,43451,84281,+0.18,-16.22,--,14442200000,14442200000,1870356500亿,57.65%,1.07,4,16.30,--,--,--,20040804,
4,SZ000860,顺鑫农业,--,+0.80%,10.13,+0.08,10.13,10.14,8933058,89356758,202400--,-0.20%,+1.30%,+1.26,1.20%,-68.56,7514099600,7514099600,100.00%,--,--,-0.20%,--,--,--,--,--,4080887,4852171,0.841,--,无,无,-0.04,1.29,,115726172,1.09,0.156,白酒,白酒,10.05,10.00,-0.50%,--,10.15,9.84,-3.06%,-5.86%,-9.71%,-30.85%,3.08%,6926,24300,11937,--,-25.08,--,741766990,741766990,181692200亿,-59.01%,9.26,9,7.06,--,--,--,19981104,
,SH600079,ST人福,--,+0.79%,16.54,+0.13,16.54,16.55,14053378,229193540,60700--,-0.06%,+2.10%,+1.41,0.91%,+12.86,26997017000,25524177000,94.54%,--,--,-0.06%,--,--,--,--,--,5583687,8469691,0.659,--,无,无,-0.02,1.17,14.19,588168010,1.39,0.360,化学制剂,化学制药,16.41,16.20,-1.28%,--,16.57,16.03,-4.50%,-5.05%,-7.49%,-8.67%,3.29%,114500,31300,8673,--,-2.81,--,1632226000,1543178800,940209580亿,8.85%,11.90,7,-25.20,--,--,--,19970606,
,SH603022,新通联,--,+0.79%,8.91,+0.07,8.91,8.92,5164337,44624252,41300--,-0.22%,+1.37%,+3.04,2.58%,-35.23,1782000000,1782000000,100.00%,--,--,-0.22%,--,--,--,--,--,2618848,2545489,1.03,--,无,无,0.02,1.29,30.01,12364783,2.09,0.060,包装,包装印刷,8.84,8.79,-0.57%,--,8.93,8.38,-4.19%,-8.43%,-20.52%,-13.24%,6.22%,8300,900,9199,+0.00,5.50,--,200000000,200000000,14917601亿,-0.990%,4.27,9,2.81,--,--,--,20150518,
,SZ002836,新宏泽,--,+0.79%,10.19,+0.08,10.16,10.19,3354620,33244519,49800--,+0.30%,+1.80%,+2.77,1.46%,-1.94,2347776000,2347776000,100.00%,--,--,+0.30%,--,--,--,--,--,1748487,1606133,1.09,--,无,无,-0.09,1.31,54.85,16582023,5.91,0.070,包装,包装印刷,10.11,10.01,-0.99%,--,10.19,9.67,-4.77%,-7.36%,-15.65%,-31.06%,5.14%,2400,12700,6713,--,-34.75,--,230400000,230400000,18950295亿,3.59%,1.72,7,6.51,--,--,--,20161229,
96,SH688785,恒运昌,--,+0.79%,408.20,+3.20,408.04,408.20,1044361,418465430,200--,+0.05%,+1.19%,+1.85,8.21%,+63.25,27635829000,5195432900,18.80%,--,--,+0.05%,--,--,--,--,--,612084,432277,1.42,--,无,无,0.81,0.83,286.7,17582772,12.38,0.280,半导体设备,半导体,405.00,403.40,-0.40%,--,418.27,387.30,+8.08%,+17.81%,-3.80%,+346.71%,7.65%,200,225,4685,--,11.37,--,67701688,12727665,21371746亿,-49.81%,32.97,0,-893.23,--,--,--,20260128,
4,SZ301258,富士莱,--,+0.79%,24.25,+0.19,24.19,24.25,1157415,27218470,2600--,-0.12%,+1.00%,+3.05,1.30%,+37.78,2222997500,2159826300,97.16%,--,--,-0.12%,--,--,--,--,--,524796,632619,0.830,--,无,无,-0.09,1.49,59.14,-2767750,1.19,-0.031,原料药,化学制药,24.06,24.01,-0.21%,--,24.33,22.82,-3.12%,-5.35%,-16.67%,-24.88%,6.28%,300,500,3426,--,-16.57,--,91670000,89065000,-3347352亿,-111.6%,20.31,9,-11.38,--,--,--,20220329,
32,SH688347,华虹宏力,--,+0.79%,280.00,+2.19,280.00,280.01,25679381,7087314400,200--,+0.00%,-0.01%,+1.44,6.30%,+89.49,486550000000,114170000000,23.47%,--,--,+0.00%,--,--,--,--,--,14681523,10997858,1.33,--,无,无,-0.31,0.92,986.1,139562600,10.75,0.080,集成电路制造,半导体,277.81,280.02,+0.80%,--,285.97,264.53,+28.22%,+23.35%,+56.42%,+159.57%,7.72%,61605,200,79373,+0.19,-4.11,--,1737678600,407750000,-160655050亿,513.1%,26.04,1,-56.33,--,--,--,20230807,
4,SZ300908,仲景食品,--,+0.79%,23.07,+0.18,23.06,23.07,1140895,25866109,2300--,+0.04%,+0.74%,+1.74,0.92%,-18.07,3368220000,2846918100,84.52%,--,--,+0.04%,--,--,--,--,--,558241,582654,0.958,--,无,无,-0.03,0.81,17.09,53711356,1.82,0.368,调味发酵品,食品加工制造,22.89,22.90,+0.04%,--,23.07,22.25,-4.11%,-3.63%,-11.85%,-13.60%,3.58%,4200,5392,3579,--,-12.63,--,146000000,123403474,60287348亿,10.93%,12.69,8,-2.58,--,--,--,20201123,
,SH600719,大连热电,--,+0.78%,8.99,+0.07,8.99,9.00,39367568,355156500,651000--,+0.11%,+1.01%,-0.35,9.73%,+58.74,3637350400,3637350400,100.00%,--,--,+0.11%,--,--,--,--,--,21843558,17524010,1.25,--,无,无,-0.01,1.49,,94853331,9.02,0.234,热力,电力,8.92,8.90,-0.22%,--,9.45,8.67,+4.29%,+5.39%,+1.35%,+37.88%,8.74%,45200,78600,52824,+0.00,-0.19,--,404599600,404599600,94853331亿,58.75%,1.00,1,12.89,--,--,--,19960716,
4,SZ000042,中洲控股,--,+0.78%,9.00,+0.07,9.00,9.01,4140617,36939869,8400--,-0.22%,+1.12%,+0.88,0.62%,-34.01,5983480300,5976922300,99.89%,--,--,-0.22%,--,--,--,--,--,2111330,2029287,1.04,--,无,无,-0.03,0.72,,-66227017,2.64,-0.100,住宅开发,房地产,8.93,8.90,-0.34%,--,9.05,8.75,+0.56%,-9.73%,-10.27%,+18.11%,3.36%,3800,300,6071,--,-29.11,--,664831140,664102480,-54942409亿,-147.7%,3.41,2,1.03,--,--,--,19940921,
4,SZ301536,星宸科技,--,+0.78%,113.52,+0.88,113.52,113.53,12241625,1373096900,65291--,-0.05%,-1.29%,+1.20,6.54%,-81.23,47873113000,21250179000,44.39%,--,--,-0.05%,--,--,--,--,--,6814136,5427489,1.26,--,无,无,-0.33,0.70,100.3,220214460,14.85,0.520,数字芯片设计,半导体,112.64,115.00,+2.10%,--,115.97,109.44,+24.76%,+44.89%,+27.75%,+90.44%,5.80%,2009,100,54804,+0.11,-7.48,--,421715230,187193260,232591570亿,330.3%,7.65,0,180.18,--,--,--,20240328,
,SH601811,新华文轩,--,+0.78%,11.61,+0.09,11.61,11.62,2075870,23796355,19800--,-0.09%,+1.57%,+1.27,0.26%,+4.07,14324894000,9194004300,64.18%,--,--,-0.09%,--,--,--,--,--,925655,1150215,0.805,--,无,无,-0.01,0.76,9.15,257182130,0.921,0.210,出版,文化传媒,11.52,11.43,-0.78%,--,11.66,11.26,-4.05%,-7.78%,-7.42%,-10.69%,3.47%,5500,2600,4438,+0.01,-21.76,--,1233841000,791903900,271409380亿,-1.03%,12.61,5,0.00,--,--,--,20160808,
4,SH600657,信达地产,--,+0.78%,2.58,+0.02,2.58,2.59,24549745,61802247,435100--,+0.00%,+1.98%,+2.44,0.86%,+10.10,7357846800,7357846800,100.00%,--,--,+0.00%,--,--,--,--,--,10575267,13974478,0.757,--,无,无,0.03,1.10,,-472565380,0.475,-0.170,住宅开发,房地产,2.56,2.53,-1.17%,--,2.59,2.45,-6.18%,-6.52%,-7.86%,-25.22%,5.47%,45300,454900,12147,+0.00,5.91,--,2851878600,2851878600,-508546470亿,-126.1%,5.43,3,-5.67,--,--,--,19930524,
4,SZ002916,深南电路,--,+0.78%,457.34,+3.54,457.34,457.35,17594734,7929264100,91353--,-0.00%,-1.10%,+1.47,2.65%,+12.97,311524730000,304043950000,97.60%,--,--,-0.00%,--,--,--,--,--,10095588,7499146,1.35,--,无,无,-0.07,1.23,85.71,850230800,17.22,1.28,印制电路板,元件,453.80,462.42,+1.90%,--,469.52,433.76,+20.51%,+22.61%,+21.68%,+98.94%,7.88%,10147,6900,97365,+0.75,-3.00,--,681166600,664809450,940573070亿,73.01%,26.56,0,116.07,--,--,--,20171213,
,SZ300292,吴通控股,--,+0.78%,6.46,+0.05,6.46,6.47,147570200,946549430,3000--,-0.46%,+0.94%,+0.71,13.22%,-15.17,8667801700,7209003500,83.17%,--,--,-0.46%,--,--,--,--,--,78645847,68924353,1.14,--,无,无,-0.42,0.88,70.14,41318362,5.90,0.030,通信应用增值服务,通信服务,6.41,6.40,-0.16%,--,6.60,6.26,+17.67%,+5.04%,+8.21%,+43.24%,5.30%,97800,76800,93162,--,-4.95,--,1341764970,1115944810,48881892亿,17.73%,1.10,1,75.23,--,--,--,20120229,
4,SZ301032,新柴股份,--,+0.78%,10.35,+0.08,10.35,10.37,5036522,50827369,45100--,-0.19%,+0.78%,+2.51,3.15%,-23.21,2495730700,1654683200,66.30%,--,--,-0.19%,--,--,--,--,--,2542800,2493722,1.02,--,无,无,-0.01,1.23,22.23,20240987,1.96,0.084,其他通用设备,通用设备,10.27,10.27,+0.00%,--,10.38,9.86,-1.62%,-7.09%,-19.39%,-13.03%,5.06%,8200,400,9914,--,-0.85,--,241133400,159872780,21214939亿,32.60%,5.29,4,0.00,--,--,--,20210722,
,SH603801,志邦家居,--,+0.78%,6.47,+0.05,6.47,6.48,5937223,37708225,104500--,-0.15%,+0.62%,+1.85,1.37%,-29.84,2810254100,2810254100,100.00%,--,--,-0.15%,--,--,--,--,--,2691633,3245590,0.829,--,无,无,0.03,1.66,41.15,-94344390,0.892,-0.217,定制家居,家居用品,6.42,6.43,+0.16%,--,6.49,6.24,-5.27%,-7.70%,-18.31%,-29.29%,3.89%,50400,40600,6699,+0.00,18.75,--,434351480,434351480,-122255647亿,-324.2%,7.25,6,-8.16,--,--,--,20170630,
4,SH600009,上海机场,--,+0.78%,23.34,+0.18,23.34,23.35,15258868,350283210,108400--,-0.13%,+1.00%,+1.66,0.75%,-2.17,58077226000,47760164000,82.24%,--,--,-0.13%,--,--,--,--,--,7003124,8255744,0.848,--,无,无,-0.02,1.34,26.69,577796190,1.35,0.230,机场,机场航运,23.16,23.11,-0.22%,--,23.45,22.50,-3.87%,-1.27%,-7.38%,-28.75%,4.10%,16223,9500,31401,+0.02,-4.50,--,2488313000,2046279500,811410360亿,11.33%,17.33,2,3.56,--,--,--,19980218,
32,SH688061,XD灿瑞科,--,+0.78%,47.98,+0.37,47.97,47.98,2855493,136850840,8185--,-0.04%,+0.99%,+0.11,2.49%,-72.38,5512393000,5512393000,100.00%,--,--,-0.04%,--,--,--,--,--,1708003,1147490,1.49,--,无,无,-0.08,0.85,,-20998278,2.40,-0.180,模拟芯片设计,半导体,47.61,47.51,-0.21%,--,49.07,46.78,+18.53%,+33.09%,+16.48%,+48.04%,4.81%,2042,23092,10159,+0.00,-8.95,--,114889391,114889391,-21003556亿,-55.73%,19.99,0,29.36,--,--,--,20221018,
,SH600198,大唐电信,--,+0.78%,9.08,+0.07,9.08,9.09,51781820,456948920,588400--,+0.00%,+3.18%,+2.84,3.98%,+28.78,11836720200,11821704200,99.87%,--,--,+0.00%,--,--,--,--,--,26026700,25755120,1.01,--,无,无,0.01,0.88,,-65427212,61.52,-0.050,数字芯片设计,半导体,9.01,8.80,-2.33%,--,9.10,8.56,-1.20%,+1.23%,+3.42%,-5.91%,5.99%,373400,98600,45881,+0.00,1.02,--,1303603540,1301949800,-71115902亿,11.29%,0.15,1,-11.27,--,--,--,19981021,
4,SZ300937,药易购,--,+0.78%,20.77,+0.16,20.76,20.77,2242244,45320977,5200--,-0.05%,+1.56%,+2.71,3.46%,-56.18,1986997000,1347229100,67.80%,--,--,-0.05%,--,--,--,--,--,1077461,1164783,0.925,--,无,无,-0.17,1.33,,-2720170,2.43,-0.032,医药流通,医药商业,20.61,20.45,-0.78%,--,20.78,19.72,-4.20%,-7.07%,-16.65%,-39.07%,5.14%,800,1700,7119,--,-22.50,--,95666682,64864182,2822448亿,-165.0%,8.55,11,43.70,--,--,--,20210127,
,SZ002513,蓝丰生化,--,+0.78%,5.20,+0.04,5.20,5.21,11696800,59291127,225600--,+0.00%,+1.76%,+2.54,4.05%,+20.06,1953088700,1503014800,76.96%,--,--,+0.00%,--,--,--,--,--,6076554,5620246,1.08,--,无,无,0.33,0.70,,-14841690,48.73,-0.040,光伏电池组件,光伏设备,5.16,5.11,-0.97%,--,5.21,4.92,-5.45%,-7.31%,-19.00%,-22.62%,5.62%,1600,110800,17275,--,77.51,--,375593980,289041300,-31649690亿,33.01%,0.11,4,-18.74,--,--,--,20101203,
,SH600982,宁波能源,--,+0.77%,5.22,+0.04,5.22,5.23,34816224,179912660,379400--,+0.00%,+0.38%,+1.01,3.12%,+2.26,5834015500,5834015500,100.00%,--,--,+0.00%,--,--,--,--,--,15938850,18877374,0.844,--,无,无,-0.14,0.83,15.43,72518082,1.28,0.059,热力,电力,5.18,5.20,+0.39%,--,5.23,5.05,-5.26%,-17.92%,-12.56%,+25.18%,3.47%,47400,189100,17498,+0.00,-9.97,--,1117627490,1117627490,113396920亿,71.60%,4.08,6,39.17,--,--,--,20040706,
4,SH600218,全柴动力,--,+0.77%,7.84,+0.06,7.84,7.85,6359598,48589632,24700--,-0.13%,+0.64%,+2.57,1.46%,+27.29,3415103400,3415103400,100.00%,--,--,-0.13%,--,--,--,--,--,2760048,3599550,0.767,--,无,无,-0.02,1.29,51.90,31178031,1.04,0.070,底盘与发动机系统,汽车零部件,7.78,7.79,+0.13%,--,7.87,7.48,-2.00%,-5.77%,-13.37%,-23.36%,5.01%,135500,4100,10076,+0.00,-6.68,--,435599920,435599920,37179244亿,4.49%,7.51,7,2.90,--,--,--,19981203,
4,SZ002467,二六三,--,+0.77%,5.23,+0.04,5.22,5.23,49947879,254334480,674600--,+0.00%,+1.55%,+2.66,3.65%,+19.34,7193194900,7148409500,99.38%,--,--,+0.00%,--,--,--,--,--,25232251,24715628,1.02,--,无,无,-0.02,1.24,,-12189809,4.60,-0.010,通信应用增值服务,通信服务,5.19,5.15,-0.77%,--,5.25,4.98,+1.55%,-4.91%,-17.51%,-14.12%,5.20%,51400,329500,37094,--,-1.65,--,1375371900,1366808700,-14114545亿,-175.8%,1.14,4,15.76,--,--,--,20100908,
4,SZ300982,苏文电能,--,+0.77%,17.01,+0.13,17.00,17.01,4286570,71345449,36900--,+0.18%,+1.31%,+2.17,2.21%,+1.20,3520477100,3298190500,93.69%,--,--,+0.18%,--,--,--,--,--,2252618,2033952,1.11,--,无,无,0.12,1.10,,-8467945,1.24,-0.041,基础建设,建筑装饰,16.88,16.79,-0.53%,--,17.09,16.28,-3.35%,-17.35%,-21.14%,-15.75%,4.80%,10200,4800,9971,--,14.12,--,206965150,193897150,-9275652亿,-123.0%,13.77,7,-19.95,--,--,--,20210427,
4,SH600000,浦发银行,--,+0.77%,9.16,+0.07,9.16,9.17,74510266,678435320,726700--,+0.00%,+1.44%,+0.60,0.22%,-3.09,305081480000,305081480000,100.00%,--,--,+0.00%,--,--,--,--,--,41012206,33498060,1.22,--,无,无,0.00,0.94,6.07,17861000000,0.405,0.520,股份制银行,银行,9.09,9.03,-0.66%,--,9.22,8.98,-5.27%,-1.93%,+2.23%,-26.37%,2.64%,5900,32300,67775,+0.12,4.57,--,33305838000,33305838000,21724000000亿,1.49%,22.63,1,-0.66,--,--,--,19991110,
32,SH688585,上纬新材,--,+0.77%,162.59,+1.24,162.59,162.60,6881999,1141956950,36160--,+0.04%,-0.45%,-2.07,1.71%,+11.84,65582583000,65582583000,100.00%,--,--,+0.04%,--,--,--,--,--,3722582,3159417,1.18,--,无,无,-0.04,1.15,,-41068589,50.43,-0.100,合成树脂,塑料制品,161.35,163.33,+1.23%,--,172.80,158.84,+3.94%,-6.50%,-11.14%,+27.65%,8.65%,5657,9950,20227,+0.03,-2.63,--,403361730,403361730,-37183202亿,-282.1%,3.22,1,-45.55,--,--,--,20200928,
4,SZ301116,益客食品,--,+0.77%,9.18,+0.07,9.17,9.18,4584758,41256539,52400--,+0.33%,+0.88%,+1.99,1.02%,+33.70,4121632700,4121605100,100.00%,--,--,+0.33%,--,--,--,--,--,2241025,2343733,0.956,--,无,无,-0.06,0.73,,31344157,2.63,0.070,肉制品,食品加工制造,9.11,9.10,-0.11%,--,9.18,8.80,-7.92%,-6.99%,-7.18%,-16.01%,4.17%,10000,18400,7912,--,-22.42,--,448979590,448976590,37933680亿,144.0%,3.49,3,2.58,--,--,--,20220118,
