,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH603296,华勤技术,--,+10.00%,78.29,+7.12,78.29,--,49689424,3853722400,300--,+0.00%,+3.01%,+1.03,6.22%,+100.00,118703413000,62522085000,52.67%,73445337,938119,+0.00%,--,--,--,--,--,28931756,20757668,1.39,--,无,无,1.51,2.50,27.78,1060584630,3.80,0.700,消费电子零部件及组装,消费电子,71.17,76.00,+6.79%,--,78.29,75.48,+8.68%,+1.97%,+8.19%,+22.41%,3.95%,938119,--,107683,+0.56,22.89,--,1516201500,798596050,1097627970亿,25.96%,20.62,3,-5.20,--,--,--,20230808,
,SH603661,恒林股份,--,+10.00%,42.67,+3.88,42.67,--,12404725,518375880,300--,+0.00%,+10.06%,+2.27,8.92%,+100.00,5933990200,5933990200,100.00%,18350660,430060,+0.00%,--,--,--,--,--,7467824,4936901,1.51,--,无,无,0.12,1.86,34.71,58981055,1.61,0.430,成品家居,家居用品,38.79,38.77,-0.05%,--,42.67,38.38,+3.07%,+25.83%,+27.72%,+33.30%,11.06%,430060,--,15796,+0.03,1.26,--,139067030,139067030,98731515亿,13.72%,26.57,6,45.18,--,--,--,20171121,
,SH603380,易德龙,--,+10.00%,47.29,+4.30,47.29,--,4973500,234069450,100--,+0.00%,+4.07%,+0.53,3.10%,+100.00,7587264300,7587264300,100.00%,69213644,1463600,+0.00%,--,--,--,--,--,4349600,623900,6.97,--,无,无,0.90,0.84,35.97,30526636,4.70,0.190,消费电子零部件及组装,消费电子,42.99,45.44,+5.70%,--,47.29,45.00,+2.80%,+8.74%,+30.64%,+26.44%,5.33%,1463600,--,4893,+0.04,21.88,--,160441200,160441200,38200298亿,-26.92%,10.06,5,145.71,--,--,--,20170622,
,SZ002910,庄园牧场,--,+10.00%,12.87,+1.17,12.87,--,31169400,387151640,100--,+0.00%,+9.63%,+3.84,18.22%,+100.00,2516591400,2201567300,87.48%,234620100,18230000,+0.00%,--,--,--,--,--,16104600,15064800,1.07,--,无,无,1.64,0.86,,-31508394,2.54,-0.160,乳品,饮料制造,11.70,11.74,+0.34%,--,12.87,11.74,+13.29%,+8.70%,+34.06%,+15.84%,9.66%,18230000,0,30807,--,14.01,--,195539350,171061950,-29737706亿,-21.42%,5.07,2,5.91,--,--,--,20171031,
,SZ002674,兴业科技,--,+10.00%,29.15,+2.65,29.15,--,26758069,742043940,1000--,+0.00%,+9.55%,+5.35,9.15%,+100.00,8615310000,8528230500,98.99%,69814250,2395000,+0.00%,--,--,--,--,--,14140119,12617950,1.12,--,无,无,0.91,0.72,82.00,22594529,3.52,0.076,辅料,纺织制造,26.50,26.61,+0.42%,--,29.15,25.52,+13.51%,+22.32%,+82.87%,+95.11%,13.70%,2395000,0,42763,--,16.96,--,295550940,292563650,36576979亿,19.31%,8.29,1,-132.60,--,--,--,20120507,
4,SZ002350,北京科锐,--,+10.00%,15.07,+1.37,15.07,--,22463933,329238660,200--,+0.00%,+10.00%,+3.02,4.23%,+100.00,8172933500,7995389600,97.83%,50420287,3345739,+0.00%,--,--,--,--,--,10542162,11921771,0.884,--,无,无,1.10,1.95,407.2,-23889768,4.56,-0.047,输变电设备,电网设备,13.70,13.70,+0.00%,--,15.07,13.66,+11.88%,+6.35%,+3.52%,+85.87%,10.29%,3345739,0,14833,--,32.58,--,542331350,530550070,-23910543亿,-326.2%,3.30,5,-205.52,--,--,--,20100203,
,SZ001208,华菱线缆,--,+10.00%,14.85,+1.35,14.85,--,7013700,104153445,100--,+0.00%,+0.00%,+0.00,2.20%,+100.00,9479503900,4733194800,49.93%,138109460,9300300,+0.00%,--,--,--,--,--,7013700,0,--,--,无,无,1.85,0.47,87.39,30444253,3.22,0.050,线缆部件及其他,电网设备,13.50,14.85,+10.00%,--,14.85,14.85,+3.99%,+0.54%,-5.80%,-38.06%,0.00%,9300300,0,5352,--,74.22,--,638350430,318733660,32827684亿,-5.34%,4.61,10,-82.23,--,--,--,20210624,
,SZ001207,联科科技,--,+10.00%,16.28,+1.48,16.28,--,13810985,220010890,4300--,+0.00%,+9.41%,+2.36,4.72%,+100.00,4935082500,4763887700,96.53%,57399015,3525738,+0.00%,--,--,--,--,--,6347067,7463918,0.850,--,无,无,1.06,3.21,17.96,65220201,2.04,0.215,炭黑,橡胶制品,14.80,14.88,+0.54%,--,16.28,14.60,+7.03%,-0.43%,-12.33%,-8.35%,11.35%,3525738,0,14387,--,37.37,--,303137740,292622090,75613685亿,-21.50%,7.99,7,-26.24,--,--,--,20210623,
,SZ000506,招金黄金,--,+10.00%,13.42,+1.22,13.42,--,50428222,644917140,8300--,+0.00%,+9.91%,+5.17,5.43%,+100.00,12467418400,12463247400,99.97%,109402524,8152200,+0.00%,--,--,--,--,--,27742892,22685330,1.22,--,无,无,1.01,0.81,35.69,187406000,14.02,0.200,贵金属,贵金属,12.20,12.21,+0.08%,--,13.42,11.95,+17.10%,+2.29%,-0.30%,+2.76%,12.05%,8152200,0,52395,--,27.79,--,929017760,928706960,203036200亿,6136%,0.96,6,-34.20,--,--,--,19930312,
,SZ000078,ST海王,--,+10.00%,1.98,+0.18,1.98,--,117148365,225114070,5700--,+0.00%,+9.39%,+3.24,4.46%,+100.00,5209624000,5197927100,99.78%,51885102,26204597,+0.00%,--,--,--,--,--,41708857,75439508,0.553,--,无,无,0.30,1.14,,14492348,4.20,0.006,医药流通,医药商业,1.80,1.81,+0.56%,--,1.98,1.81,+46.67%,+37.50%,+22.98%,-42.77%,9.44%,26204597,0,21877,--,7.02,--,2631123300,2625215700,46080707亿,-38.89%,0.47,0,-18.36,--,--,--,19981218,
,SH600187,*ST国中,--,+10.00%,1.54,+0.14,1.54,--,73096669,108500053,4000--,+0.00%,+7.69%,+3.98,4.53%,+100.00,2485222900,2485222900,100.00%,1866066,1211731,+0.00%,--,--,--,--,--,29951700,43144969,0.694,--,无,无,0.74,1.62,,7000000,0.836,0.011,水务及水治理,环境治理,1.40,1.43,+2.14%,--,1.54,1.43,+10.00%,+12.41%,-12.99%,-38.15%,7.86%,1211731,--,9324,--,16.49,--,1613781100,1613781100,16968200亿,1812%,1.84,5,-242.90,--,--,--,19981111,
4,SH600129,太极集团,--,+10.00%,14.96,+1.36,14.96,--,22555068,332982970,100--,+0.00%,+9.76%,+1.45,4.09%,+100.00,8249216000,8249216000,100.00%,77642550,5190010,+0.00%,--,--,--,--,--,12088040,10467028,1.15,--,无,无,1.30,1.12,73.89,65620375,2.31,0.120,中药,中药,13.60,13.63,+0.22%,--,14.96,13.42,+9.20%,+18.92%,+12.65%,-17.12%,11.32%,5190010,--,18635,+0.04,39.54,--,551418190,551418190,89122807亿,-11.97%,6.47,4,-81.21,--,--,--,19971118,
4,SH603496,恒为科技,--,+10.00%,24.54,+2.23,24.54,--,13465748,324898790,200--,+0.00%,+10.00%,+1.85,4.21%,+100.00,7857934800,7857934800,100.00%,126887776,5170651,+0.00%,--,--,--,--,--,8344670,5121078,1.63,--,无,无,1.91,0.93,161.5,5816991,5.64,0.018,其他计算机设备,计算机设备,22.31,22.31,+0.00%,--,24.54,22.31,+5.87%,-2.31%,+11.90%,-9.98%,10.00%,5170651,--,16683,+0.04,53.11,--,320209240,320209240,6388605亿,173.6%,4.36,4,-110.91,--,--,--,20170607,
4,SH603881,数据港,--,+10.00%,24.21,+2.20,24.21,--,42178056,994571280,200--,+0.00%,+9.40%,+2.86,4.89%,+100.00,20870289000,20870289000,100.00%,162789660,6724067,+0.00%,--,--,--,--,--,19272595,22905461,0.841,--,无,无,1.42,1.30,149.7,44778488,6.20,0.052,通信应用增值服务,通信服务,22.01,22.13,+0.55%,--,24.21,22.13,-6.16%,-10.96%,-15.14%,-4.42%,9.45%,6724067,--,69318,+0.10,44.17,--,862052400,862052400,64703288亿,1.64%,3.90,6,-89.64,--,--,--,20170208,
4,SH603285,键邦股份,--,+10.00%,48.42,+4.40,48.42,--,8930388,415696570,100--,+0.00%,+5.26%,+4.25,14.34%,+100.00,7747200000,3016410100,38.94%,110983482,2292100,+0.00%,--,--,--,--,--,4938953,3991435,1.24,--,无,无,2.14,1.01,59.14,31779636,4.50,0.200,其他化学制品,化学制品,44.02,46.00,+4.50%,--,48.42,43.74,+9.57%,-8.95%,+15.64%,+98.77%,10.63%,2292100,--,26438,+0.04,23.94,--,160000000,62296780,36902574亿,-13.25%,10.76,4,-292.80,--,--,--,20240705,
,SZ001229,魅视科技,--,+9.99%,42.70,+3.88,42.70,--,1130086,48254672,7000--,+0.00%,+0.00%,+0.00,1.53%,+100.00,6124550700,3149176500,51.42%,80468748,1884514,+0.00%,--,--,--,--,--,1130086,0,--,--,无,无,0.62,0.13,103.9,-4686001,6.05,-0.033,其他计算机设备,计算机设备,38.82,42.70,+9.99%,--,42.70,42.70,+15.59%,+49.72%,+54.71%,+38.64%,0.00%,1884514,0,1747,--,36.99,--,143432100,73751205,-4578636亿,-180.0%,7.06,2,70.17,--,--,--,20220808,
4,SH603137,恒尚节能,--,+9.99%,22.91,+2.08,22.91,--,46714685,1070203850,3300--,+0.00%,+0.00%,+0.00,25.54%,+100.00,4191002700,4191002700,100.00%,47436209,2070546,+0.00%,--,--,--,--,--,46226598,488087,94.71,--,无,无,-2.28,79.61,,36206126,3.50,0.200,装饰园林,建筑装饰,20.83,22.91,+9.99%,--,22.91,22.80,+61.00%,+96.32%,+72.13%,+66.74%,0.53%,2070546,--,17147,+0.02,-6.24,--,182933330,182933330,42922375亿,-23.87%,6.54,1,2770.04,--,--,--,20230419,
,SZ002757,南兴股份,--,+9.98%,18.41,+1.67,18.41,--,15523702,272743130,500--,+0.00%,+9.91%,+5.02,5.50%,+100.00,5439343400,5192599800,95.46%,81904249,4448900,+0.00%,--,--,--,--,--,7582240,7941462,0.955,--,无,无,1.31,1.10,45.23,43426177,2.64,0.147,其他专用设备,专用设备,16.74,16.75,+0.06%,--,18.41,16.54,+0.49%,-9.84%,-12.46%,-4.46%,11.17%,4448900,0,25410,--,54.27,--,295455910,282053220,51900927亿,0.534%,6.97,9,-136.46,--,--,--,20150527,
4,SH600756,浪潮软件,--,+9.98%,13.23,+1.20,13.23,--,5980922,79030575,100--,+0.00%,+2.80%,+0.13,1.85%,+100.00,4625588400,4287826500,92.70%,152156340,11500857,+0.00%,--,--,--,--,--,5607332,373590,15.01,--,无,无,1.34,1.00,,-86315924,2.07,-0.250,IT服务,IT服务,12.03,12.87,+6.98%,--,13.23,12.87,+5.08%,+2.08%,-2.29%,-28.18%,2.99%,11500857,--,3891,+0.02,62.58,--,349628750,324098750,-88023882亿,2.45%,6.39,6,71.14,--,--,--,19960923,
,SZ002951,金时科技,--,+9.97%,16.32,+1.48,16.32,--,26778200,407389280,200--,+0.00%,+11.02%,+7.46,6.68%,+100.00,6609600000,6546350600,99.04%,43801248,2683900,+0.00%,--,--,--,--,--,13621750,13156450,1.04,--,无,无,0.64,3.81,,-11614975,4.35,-0.030,其他电源设备,其他电源设备,14.84,14.70,-0.94%,--,16.32,13.86,+22.25%,+8.80%,-9.73%,+9.53%,16.58%,2683900,0,44272,--,27.43,--,405000000,401124430,-14371224亿,54.08%,3.75,3,-1.51,--,--,--,20190315,
,SH600749,西藏旅游,--,+9.97%,15.33,+1.39,15.33,--,17154701,262019680,200--,+0.00%,+2.34%,+0.40,7.56%,+100.00,3479381400,3479381400,100.00%,37402134,2439800,+0.00%,--,--,--,--,--,12672301,4482400,2.83,--,无,无,3.38,1.98,280.6,-19998178,3.35,-0.090,自然景点,旅游及酒店,13.94,14.98,+7.46%,--,15.33,14.80,+9.58%,+6.31%,-3.40%,-10.25%,3.80%,2439800,--,13846,+0.02,53.21,--,226965520,226965520,-20317942亿,-119.2%,4.58,4,-316.61,--,--,--,19961015,
,SH603313,梦百合,--,+9.97%,7.06,+0.64,7.06,--,44480429,302695960,200--,+0.00%,+12.78%,+3.97,7.80%,+100.00,4028343400,4028343400,100.00%,121222403,17170312,+0.00%,--,--,--,--,--,19457964,25022465,0.778,--,无,无,1.21,1.90,,-38112648,1.19,-0.070,成品家居,家居用品,6.42,6.26,-2.49%,--,7.06,6.25,+14.80%,+38.98%,+34.48%,-20.67%,12.62%,17170312,--,25893,+0.02,26.46,--,570586890,570586890,-29340673亿,-164.9%,5.95,1,-81.29,--,--,--,20161013,
,SZ300504,天邑股份,--,+9.95%,17.01,+1.54,17.01,17.03,28008080,475446180,1000--,-0.64%,+10.96%,+0.22,12.83%,+50.47,4610128100,3712458500,80.53%,--,--,-0.64%,--,--,--,--,--,13547050,14461030,0.937,--,无,无,0.36,2.49,,22889104,2.20,0.080,通信终端及配件,通信设备,15.47,15.33,-0.90%,--,18.36,15.32,+7.25%,-9.28%,-7.30%,+14.24%,19.65%,700,29900,58950,--,7.94,--,271024580,218251530,27010437亿,198.4%,7.73,8,-93.61,--,--,--,20180330,
,SZ000838,*ST发展,--,+9.94%,1.88,+0.17,1.88,--,51735512,91133281,500--,+0.00%,+11.24%,+6.93,4.91%,+100.00,2068868900,1981079800,95.76%,2905446,1545450,+0.00%,--,--,--,--,--,22330754,29404758,0.759,--,无,无,0.25,1.12,,-14411859,,-0.017,住宅开发,房地产,1.71,1.69,-1.17%,--,1.88,1.60,+16.77%,+18.99%,+4.44%,-39.16%,16.37%,1545450,0,5642,--,4.62,--,1100462170,1053765860,-17547871亿,-305.8%,-0.20,2,95.72,--,--,--,19970626,
,SZ002490,山东墨龙,--,+9.94%,6.97,+0.63,6.97,--,51720734,353144400,500--,+0.00%,+4.65%,+2.24,9.55%,+100.00,5561003300,3775802300,67.90%,41433158,5944499,+0.00%,--,--,--,--,--,25969226,25751508,1.01,--,无,无,3.58,2.42,1046,5583952,11.04,0.007,能源及重型设备,专用设备,6.34,6.66,+5.05%,--,6.97,6.55,+7.89%,+6.57%,-9.01%,+7.23%,6.62%,5944499,0,29678,--,53.27,--,797848400,541722000,5613579亿,2.96%,0.63,2,-135.11,--,--,--,20101021,
,SZ002542,*ST中岩,--,+9.92%,1.33,+0.12,1.33,--,48311836,61810373,500--,+0.00%,+9.02%,+4.18,2.75%,+100.00,2402135300,2339165800,97.38%,2734480,2056000,+0.00%,--,--,--,--,--,18471000,29840836,0.619,--,无,无,0.53,1.19,,-42175116,,-0.160,专业工程,建筑装饰,1.21,1.22,+0.83%,--,1.33,1.21,+11.76%,+2.31%,-16.88%,-60.18%,9.92%,2056000,0,6373,--,17.67,--,1806116700,1758771300,-39755704亿,18.25%,-0.09,2,-137.93,--,--,--,20110128,
4,SH600094,大名城,--,+9.90%,4.22,+0.38,4.22,--,17750113,74426775,300--,+0.00%,+0.72%,+0.70,0.83%,+100.00,9811289200,8972690400,91.45%,71404033,16920387,+0.00%,--,--,--,--,--,9277563,8472550,1.10,--,无,无,0.21,0.87,68.00,4672017,0.955,0.002,住宅开发,房地产,3.84,4.19,+9.11%,--,4.22,4.06,+19.55%,+11.94%,+5.50%,+1.44%,4.17%,16920387,--,6577,+0.05,32.07,--,2324950000,2126230000,7202094亿,20.66%,4.42,3,-8.89,--,--,--,19970703,
4,SZ301277,新天地,--,+9.85%,10.15,+0.91,10.15,10.16,14760906,150639590,100--,+0.00%,+9.61%,-0.60,3.76%,+14.91,3979595800,3979595800,100.00%,--,--,+0.00%,--,--,--,--,--,6953821,7807085,0.891,--,无,无,0.30,3.46,39.49,36100435,2.51,0.092,原料药,化学制药,9.24,9.26,+0.22%,--,10.87,9.13,+9.14%,+9.73%,+9.38%,-12.42%,18.83%,66800,37200,24248,--,33.84,--,392078400,392078400,41718248亿,-36.19%,4.05,4,-45.03,--,--,--,20221116,
,SZ000639,ST西王,--,+9.84%,1.34,+0.12,1.34,--,70451692,90426356,2100--,+0.00%,+11.67%,+4.63,6.53%,+100.00,1446433600,1446431900,100.00%,3115768,2325200,+0.00%,--,--,--,--,--,31878248,38573444,0.826,--,无,无,0.86,1.27,,-9291381,0.876,-0.009,其他食品,食品加工制造,1.22,1.20,-1.64%,--,1.34,1.19,+15.52%,+7.20%,-10.07%,-59.52%,12.30%,2325200,0,7308,--,11.60,--,1079428100,1079426770,-16571362亿,-223.6%,1.53,4,-259.00,--,--,--,19961126,
4,SZ301397,溯联股份,--,+9.35%,38.25,+3.27,38.23,38.25,9708508,364478770,300--,-0.26%,+9.35%,+2.02,13.61%,-69.82,5953456500,2727685600,45.82%,--,--,-0.26%,--,--,--,--,--,3962131,5746377,0.690,--,无,无,0.12,2.32,46.15,21101436,2.94,0.136,底盘与发动机系统,汽车零部件,34.98,34.98,+0.00%,--,39.68,34.94,+14.86%,+20.09%,+20.66%,+9.82%,13.55%,1700,12300,24253,--,1.59,--,155645920,71312042,24622547亿,-37.03%,13.00,1,-145.95,--,--,--,20230628,
32,SH688489,三未信安,--,+9.15%,23.85,+2.00,23.85,23.86,2372464,54705528,100--,+0.00%,+9.25%,+3.62,1.41%,+4.29,4044448300,4013417100,99.23%,--,--,+0.00%,--,--,--,--,--,1124155,1248309,0.901,--,无,无,0.04,1.57,,-22614789,2.23,-0.133,安防设备,计算机设备,21.85,21.83,-0.09%,--,23.95,21.60,+4.61%,+0.55%,+0.42%,-22.78%,10.76%,3716,6840,4410,+0.02,8.73,--,169578550,168277450,-28883880亿,33.51%,10.69,8,9.59,--,--,--,20221202,
4,SH603178,圣龙股份,--,+9.11%,17.84,+1.49,17.83,17.84,39754401,671911140,200--,+0.00%,+7.21%,+5.74,16.82%,+19.04,4217588000,4217588000,100.00%,--,--,+0.00%,--,--,--,--,--,19809651,19944750,0.993,--,无,无,-0.46,4.49,,18877523,3.68,0.080,底盘与发动机系统,汽车零部件,16.35,16.64,+1.77%,--,17.99,15.53,+26.08%,+13.99%,+6.06%,-5.46%,15.05%,3500,400,71363,+0.02,-10.77,--,236411880,236411880,18882681亿,161.0%,4.84,3,61.27,--,--,--,20170328,
,SZ300590,移为通信,--,+9.08%,14.89,+1.24,14.89,14.90,29658978,431533270,1000--,+0.00%,+8.69%,+2.49,8.29%,+19.66,6882702100,5327859300,77.41%,--,--,+0.00%,--,--,--,--,--,13167328,16491650,0.798,--,无,无,0.67,1.95,58.98,51929933,3.63,0.112,通信终端及配件,通信设备,13.65,13.70,+0.37%,--,15.29,13.53,+2.76%,-1.65%,-1.39%,+18.55%,12.89%,28950,36400,52988,--,23.40,--,462236540,357814590,58268589亿,430.6%,4.11,5,-106.37,--,--,--,20170111,
32,SH688692,达梦数据,--,+8.96%,236.62,+19.45,236.52,236.62,2689244,619433360,400--,-0.16%,+8.95%,+2.89,3.63%,-12.17,26794849000,17548853000,65.49%,--,--,-0.16%,--,--,--,--,--,1069038,1620206,0.660,--,无,无,0.19,1.41,47.02,151414140,6.90,1.34,横向通用软件,软件开发,217.17,217.19,+0.01%,--,239.82,217.19,-3.84%,-6.03%,-12.81%,-9.09%,10.42%,200,3116,11055,+0.11,6.92,--,113240000,74164708,163336960亿,54.25%,34.32,7,88.56,--,--,--,20240612,
4,SZ002038,双鹭药业,--,+8.75%,6.34,+0.51,6.33,6.34,89235275,559548250,1300--,-0.31%,+7.64%,+1.19,10.47%,-70.50,6513399000,5401117700,82.92%,--,--,-0.31%,--,--,--,--,--,52508480,36726795,1.43,--,无,无,2.71,1.15,,-86114440,1.28,-0.080,化学制剂,化学制药,5.83,5.89,+1.03%,--,6.41,5.81,+0.96%,+9.31%,+15.90%,-13.98%,10.29%,24100,212100,46617,--,38.92,--,1027350000,851911320,-103792549亿,-287.3%,4.96,2,-92.13,--,--,--,20040909,
32,SH688141,杰华特,--,+8.64%,177.00,+14.08,177.00,177.01,19436960,3402725400,200--,+0.00%,+5.36%,+1.19,4.32%,-43.79,79706925000,79706925000,100.00%,--,--,+0.00%,--,--,--,--,--,9849595,9587365,1.03,--,无,无,0.09,1.24,,-276194130,63.86,-0.610,模拟芯片设计,半导体,162.92,168.00,+3.12%,--,185.00,162.92,+19.16%,+23.37%,+70.68%,+307.55%,13.55%,5658,1100,50297,+0.33,1.97,--,450321610,450321610,-291082820亿,-143.5%,2.77,3,-193.94,--,--,--,20221223,
4,SZ300768,迪普科技,--,+8.57%,16.47,+1.30,16.47,16.48,27207973,444104840,200--,+0.18%,+9.29%,+0.97,6.47%,-22.89,10603864300,6928397200,65.34%,--,--,+0.18%,--,--,--,--,--,11831869,15376104,0.770,--,无,有,0.46,1.93,53.93,46002780,2.99,0.070,横向通用软件,软件开发,15.17,15.07,-0.66%,--,17.30,15.07,+16.40%,+14.45%,+9.80%,-10.73%,14.70%,7100,105800,41388,--,14.76,--,643829040,420667710,48086225亿,50.35%,5.50,1,-110.95,--,--,--,20190412,
,SZ002207,*ST准油,--,+8.45%,6.03,+0.47,6.03,6.04,18655500,108779263,17700--,+0.00%,+4.15%,+3.58,7.15%,+25.31,1580193900,1572695800,99.53%,--,--,+0.00%,--,--,--,--,--,8504450,10151050,0.838,--,无,无,0.19,1.08,,-15707303,134.9,-0.060,油服工程,油气开采及服务,5.56,5.79,+4.14%,--,6.12,5.58,-10.27%,-7.66%,-26.19%,-18.51%,9.71%,16600,81200,9090,--,9.61,--,262055380,260811900,-15734397亿,-1.00%,0.05,2,-110.16,--,--,--,20080128,
32,SH688343,云天励飞-U,--,+8.29%,86.06,+6.59,86.06,86.07,30900682,2651580000,700--,+0.00%,+6.46%,+0.31,8.59%,+58.20,30947467000,30947467000,100.00%,--,--,+0.00%,--,--,--,--,--,12727018,18173664,0.700,--,无,无,0.23,1.77,,-134007663,8.32,-0.370,IT服务,IT服务,79.47,80.84,+1.72%,--,88.83,80.70,+5.57%,+13.60%,+34.01%,+13.12%,10.23%,17721,3974,65487,+0.12,2.68,--,359603380,359603380,-136711140亿,-56.47%,10.35,6,-219.13,--,--,--,20230404,
,SH603065,宿迁联盛,--,+8.20%,21.91,+1.66,21.90,21.91,74920482,1582534600,100--,-0.27%,+12.42%,+3.89,17.88%,-83.83,9179579500,9179579500,100.00%,--,--,-0.27%,--,--,--,--,--,38618239,36302243,1.06,--,无,无,0.26,1.76,,5439015,4.60,0.010,其他化学制品,化学制品,20.25,19.49,-3.75%,--,22.28,19.48,+14.17%,+19.73%,+114.80%,+170.66%,13.83%,2000,50500,123224,+0.04,2.73,--,418967570,418967570,-6125867亿,-30.10%,4.77,5,-20.32,--,--,--,20230321,
32,SH688262,国芯科技,--,+8.09%,42.09,+3.15,42.08,42.09,25392467,1038197920,500--,-0.50%,+7.18%,+3.09,7.56%,-96.29,14142236000,14142236000,100.00%,--,--,-0.50%,--,--,--,--,--,11334592,14057875,0.806,--,无,无,0.33,1.42,,-48665005,7.34,-0.150,数字芯片设计,半导体,38.94,39.27,+0.85%,--,43.00,37.54,+0.19%,+2.01%,+26.02%,+38.68%,14.02%,1000,18805,55632,+0.05,6.54,--,335999910,335999910,-63269408亿,-40.04%,5.74,5,-29.89,--,--,--,20220106,
4,SH600882,妙可蓝多,--,+8.07%,19.41,+1.45,19.41,19.42,21427906,407217150,200--,+0.00%,+6.65%,+2.26,4.20%,+30.81,9900141300,9900141300,100.00%,--,--,+0.00%,--,--,--,--,--,8829150,12598756,0.701,--,无,有,-0.13,2.49,88.67,151236200,2.06,0.301,乳品,饮料制造,17.96,18.20,+1.34%,--,19.67,17.85,+17.92%,+13.44%,+7.36%,-22.79%,10.13%,38300,15900,56460,+0.04,-9.47,--,510053650,510053650,198623600亿,13.74%,9.42,2,21.58,--,--,--,19951206,
,SZ003013,地铁设计,--,+8.06%,15.29,+1.14,15.28,15.29,12996562,194738120,100--,+0.20%,+8.59%,+2.16,3.23%,-11.68,7044986800,6155072200,87.37%,--,--,+0.20%,--,--,--,--,--,5914518,7082044,0.835,--,无,无,0.14,2.90,14.66,70301380,2.09,0.153,工程咨询服务,建筑装饰,14.15,14.08,-0.49%,--,15.57,13.99,+2.69%,-8.28%,-0.52%,+10.32%,11.17%,1900,70000,18449,--,9.34,--,460757800,402555410,82421524亿,27.10%,7.31,8,5.25,--,--,--,20201022,
,SZ002864,盘龙药业,--,+8.03%,29.46,+2.19,29.45,29.46,6470798,186058230,100--,-0.07%,+8.23%,+2.59,8.78%,-60.00,3131037100,2170766800,69.33%,--,--,-0.07%,--,--,--,--,--,2673744,3797054,0.704,--,无,无,0.52,3.02,36.08,21760949,1.83,0.210,中药,中药,27.27,27.22,-0.18%,--,29.68,26.91,+10.01%,+8.51%,+5.55%,-4.47%,10.16%,1800,4200,15599,--,30.06,--,106280960,73685228,33590439亿,-30.36%,16.08,3,-73.19,--,--,--,20171116,
4,SZ301183,东田微,--,+8.02%,221.39,+16.43,221.39,221.40,6932672,1540437900,300--,+0.00%,+6.28%,-0.40,11.81%,+80.55,17728103000,12995375200,73.30%,--,--,+0.00%,--,--,--,--,--,3233807,3698865,0.874,--,无,无,0.60,1.56,163.3,28065377,17.98,0.350,光学元件,光学光电子,204.96,208.30,+1.63%,--,237.86,208.30,-11.79%,-14.49%,+5.03%,+42.92%,14.42%,16716,1700,40263,--,7.12,--,80076350,58699016,31413847亿,39.64%,12.31,3,-287.47,--,--,--,20220524,
4,SZ301345,涛涛车业,--,+7.83%,267.70,+19.44,267.70,267.71,4499328,1158256480,300--,-0.44%,+8.38%,+4.14,12.84%,-37.21,29192436000,9377463000,32.12%,--,--,-0.44%,--,--,--,--,--,2289974,2209354,1.04,--,无,无,0.77,1.82,32.21,540000000,7.73,1.62,其他运输设备,汽车服务及其他,248.26,247.00,-0.51%,--,286.00,240.00,+17.42%,+24.63%,+34.05%,+7.16%,18.53%,500,800,24134,+0.67,7.43,--,109049071,35029746,211766370亿,104.5%,34.65,1,-872.82,--,--,--,20230321,
32,SH688200,华峰测控,--,+7.66%,498.76,+35.48,498.76,498.95,8116938,4007625200,300--,-1.00%,+5.55%,+1.08,4.05%,-32.33,100038828000,100038828000,100.00%,--,--,-1.00%,--,--,--,--,--,4400526,3716412,1.18,--,无,无,0.14,1.11,176.0,94207345,23.88,0.470,半导体设备,半导体,463.28,472.55,+2.00%,--,529.98,460.00,-5.87%,+13.61%,+59.84%,+290.54%,15.11%,687,200,34622,+0.37,3.14,--,200575080,200575080,96246455亿,52.12%,20.89,1,-497.93,--,--,--,20200218,
4,SZ002268,电科网安,--,+7.63%,15.65,+1.11,15.65,15.66,41967936,635459870,200--,+0.00%,+8.68%,+3.50,4.97%,-15.97,13234204700,13228232700,99.95%,--,--,+0.00%,--,--,--,--,--,17021658,24946278,0.682,--,无,无,0.05,2.12,362.5,-155818760,2.41,-0.184,其他计算机设备,计算机设备,14.54,14.40,-0.96%,--,15.90,14.15,+10.29%,+20.80%,+17.10%,-23.71%,12.04%,173905,45500,50748,+0.30,2.37,--,845636080,845254480,-179024310亿,-15.69%,6.50,0,40.11,--,--,--,20080811,
