,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
32,SH688630,芯碁微装,--,+5.51%,502.00,+26.23,501.98,502.00,4734845,2339310200,164--,+0.00%,+6.13%,+1.67,3.59%,-50.44,66133839000,66133839000,100.00%,--,--,+0.00%,--,--,--,--,--,2620176,2114669,1.24,--,无,有,0.01,0.74,190.9,108392642,27.34,0.830,其他专用设备,专用设备,475.77,473.00,-0.58%,--,512.82,471.00,+27.51%,+23.04%,+87.14%,+275.10%,8.79%,744,7263,18145,+0.18,0.23,--,131740716,131740716,122959699亿,109.0%,18.36,1,-37.63,--,--,--,20210401,
4,SZ002824,和胜股份,--,+5.51%,37.92,+1.98,37.92,37.93,31359899,1152039770,414900--,-0.08%,+6.52%,+3.29,13.87%,-5.23,11799901500,8576598800,72.68%,--,--,-0.08%,--,--,--,--,--,16529543,14830356,1.11,--,无,无,0.67,1.00,70.47,24590200,5.06,0.080,铝,工业金属,35.94,35.60,-0.95%,--,38.35,35.20,+31.39%,+38.14%,+55.79%,+97.19%,8.76%,5200,13000,86287,--,8.25,--,311178840,226176130,22008680亿,104.7%,7.50,0,-144.62,--,--,--,20170112,
4,SZ301024,霍普股份,--,+5.51%,45.60,+2.38,45.59,45.60,946200,42523635,6500--,+0.00%,+6.05%,+1.52,1.54%,+7.01,2899476000,2807136000,96.82%,--,--,+0.00%,--,--,--,--,--,477700,468500,1.02,--,无,无,0.09,1.25,,-19152312,8.58,-0.301,工程咨询服务,建筑装饰,43.22,43.00,-0.51%,--,47.00,42.55,+8.01%,+0.31%,-4.36%,+28.92%,10.30%,1300,4300,4422,--,29.81,--,63585000,61560000,-18363982亿,-117.0%,5.32,3,-24.33,--,--,--,20210728,
,SH603966,法兰泰克,--,+5.50%,9.78,+0.51,9.78,9.79,20704238,200824080,152530--,+0.00%,+5.50%,+0.87,3.98%,-43.13,5089582200,5082637200,99.86%,--,--,+0.00%,--,--,--,--,--,9314108,11390130,0.818,--,无,无,0.41,2.13,20.00,54256883,2.40,0.104,能源及重型设备,专用设备,9.27,9.27,+0.00%,--,9.89,9.22,+9.64%,+8.43%,+1.39%,+9.42%,7.23%,75570,59100,21759,+0.01,28.35,--,520407180,519697060,63285582亿,57.75%,4.08,4,-38.45,--,--,--,20170125,
4,SZ002645,华宏科技,--,+5.49%,36.10,+1.88,36.10,36.11,73263789,2601053100,786460--,-0.14%,+7.31%,+1.75,10.77%,-60.42,27187648000,24555707000,90.32%,--,--,-0.14%,--,--,--,--,--,35415411,37848378,0.936,--,无,无,0.46,1.04,69.78,216441380,6.37,0.287,综合环境治理,环境治理,34.22,33.64,-1.69%,--,36.61,33.56,+18.01%,+20.33%,+52.91%,+197.93%,8.91%,3920,3800,170486,--,6.76,--,753120430,680213490,242645680亿,595.2%,5.67,0,-125.72,--,--,--,20111220,
,SH603065,宿迁联盛,--,+5.47%,15.62,+0.81,15.61,15.62,70709867,1056999180,530200--,+0.77%,+5.47%,+4.53,16.88%,+64.73,6544273500,6544273500,100.00%,--,--,+0.77%,--,--,--,--,--,37465848,33244019,1.13,--,无,无,-0.50,1.44,,5439015,3.28,0.010,其他化学制品,化学制品,14.81,14.81,+0.00%,--,16.18,13.87,+26.38%,+84.20%,+102.33%,+92.96%,15.60%,1300,31115,101277,+0.02,-5.52,--,418967570,418967570,-6125867亿,-30.10%,4.77,0,-10.00,--,--,--,20230321,
32,SH688373,盟科药业-U,--,+5.47%,4.63,+0.24,4.62,4.63,21425132,98879121,247--,+0.22%,+5.23%,+0.34,3.54%,+15.84,3038337400,2804103500,92.29%,--,--,+0.22%,--,--,--,--,--,9047004,12378128,0.731,--,无,无,0.07,2.69,,-21453650,16.70,-0.030,化学制剂,化学制药,4.39,4.40,+0.23%,--,4.80,4.32,+3.12%,+1.76%,-8.50%,-23.34%,10.93%,9379,8807,14505,+0.01,5.69,--,656228380,605637900,-21429836亿,65.19%,0.28,9,-31.71,--,--,--,20220805,
4,SZ002056,横店东磁,--,+5.44%,27.13,+1.40,27.13,27.14,106891401,2850709300,1590600--,-0.07%,+5.94%,+1.79,6.58%,-65.94,44132699000,44087108000,99.90%,--,--,-0.07%,--,--,--,--,--,53615139,53276262,1.01,--,无,无,0.61,1.33,24.81,385891360,4.01,0.241,光伏电池组件,光伏设备,25.73,25.61,-0.47%,--,27.88,25.16,+12.48%,-5.86%,+41.82%,+43.55%,10.57%,14700,347500,195236,+0.71,15.46,--,1626712100,1625031600,451159400亿,-15.76%,6.77,2,-128.70,--,--,--,20060802,
,SZ002778,中晟高科,--,+5.44%,17.25,+0.89,17.25,17.26,5683101,97368638,26400--,+0.12%,+5.50%,+0.72,4.60%,+18.60,2151994400,2129145800,98.94%,--,--,+0.12%,--,--,--,--,--,2893851,2789250,1.04,--,无,无,0.26,2.31,147.7,-5650932,6.71,-0.050,水务及水治理,环境治理,16.36,16.35,-0.06%,--,18.00,15.95,+2.25%,-6.10%,-8.78%,-18.40%,12.53%,20500,5300,6962,--,11.61,--,124753300,123428740,-5973798亿,-110.6%,2.57,11,-52.91,--,--,--,20160106,
4,SZ002803,吉宏股份,--,+5.43%,23.90,+1.23,23.89,23.90,15203820,358041020,206900--,-0.17%,+5.29%,+1.55,5.11%,-84.75,10720232400,7111783800,66.34%,--,--,-0.17%,--,--,--,--,--,7082732,8121088,0.872,--,无,无,0.14,1.58,36.96,72362634,3.89,0.161,互联网电商,互联网电商,22.67,22.70,+0.13%,--,24.13,22.55,+13.43%,+11.63%,+12.10%,+46.09%,6.97%,3500,50800,29086,--,5.34,--,448545290,297564180,116128138亿,22.32%,6.15,1,-22.84,--,--,--,20160712,
,SH603687,大胜达,--,+5.42%,19.45,+1.00,19.45,19.46,66498337,1260110140,1035600--,+0.00%,+7.16%,+2.71,12.09%,+31.83,10698119800,10698119800,100.00%,--,--,+0.00%,--,--,--,--,--,31218400,35279937,0.885,--,无,无,1.14,1.44,154.2,22063255,3.27,0.040,包装,包装印刷,18.45,18.15,-1.63%,--,19.80,17.81,+2.37%,+5.14%,+15.98%,+104.09%,10.79%,172300,26500,73940,+0.03,17.32,--,550031860,550031860,42072676亿,-25.94%,5.95,6,-274.70,--,--,--,20190726,
,SZ300571,平治信息,--,+5.42%,46.10,+2.37,46.10,46.11,27869698,1270646390,1300--,+0.09%,+2.67%,+1.16,24.10%,+66.94,6432254400,5330873800,82.88%,--,--,+0.09%,--,--,--,--,--,14974160,12895538,1.16,--,无,无,3.52,2.48,,4881741,5.21,0.030,通信应用增值服务,通信服务,43.73,44.90,+2.68%,--,47.46,44.01,+15.74%,+0.48%,-22.40%,+66.73%,7.89%,47200,4900,95049,--,25.88,--,139528290,115637175,4263302亿,-53.61%,8.85,2,-1143.57,--,--,--,20161213,
4,SH600876,凯盛新能,--,+5.41%,9.93,+0.51,9.92,9.93,35173840,350184600,230100--,+0.00%,+0.40%,-0.27,8.89%,-47.02,6411552400,3929052400,61.28%,--,--,+0.00%,--,--,--,--,--,18051891,17121949,1.05,--,无,无,-0.26,6.55,,-353291950,2.33,-0.550,光伏辅材,光伏设备,9.42,9.89,+4.99%,--,10.36,9.49,+18.07%,+17.38%,+14.80%,+0.71%,9.24%,19400,76062,42028,+0.02,-9.01,--,645674960,395674960,-387795190亿,-182.3%,4.26,0,-48.65,--,--,--,19951031,
32,SH688010,福光股份,--,+5.41%,50.47,+2.59,50.31,50.47,16498565,818308940,1000--,-2.00%,+5.98%,+1.82,10.28%,-73.89,8103542800,8103542800,100.00%,--,--,-2.00%,--,--,--,--,--,8797589,7700976,1.14,--,无,无,0.67,0.82,560.0,-18062542,4.73,-0.115,光学元件,光学光电子,47.88,47.62,-0.54%,--,52.50,46.99,+26.59%,+38.73%,+28.75%,+62.18%,11.51%,200,6529,29962,+0.02,8.26,--,160561580,160561580,-24359962亿,9.17%,10.68,0,-34.30,--,--,--,20190722,
4,SZ301191,菲菱科思,--,+5.39%,110.98,+5.68,110.98,111.00,7208926,790366870,80--,-0.74%,+5.38%,+1.28,9.87%,+22.81,10753637900,8107947300,75.40%,--,--,-0.74%,--,--,--,--,--,3605529,3603397,1.00,--,无,无,0.15,1.37,146.5,19175597,6.32,0.198,通信终端及配件,通信设备,105.30,105.31,+0.01%,--,114.92,103.67,+18.28%,+10.15%,+3.66%,+44.77%,10.68%,700,580,35906,--,2.64,--,96897080,73057734,18454624亿,78.92%,17.57,2,-173.13,--,--,--,20220526,
32,SH688511,天微电子,--,+5.39%,30.88,+1.58,30.88,30.93,6504830,201322550,300--,-0.10%,+4.61%,-0.24,4.87%,+49.35,4127973100,4127973100,100.00%,--,--,-0.10%,--,--,--,--,--,3004019,3500811,0.858,--,无,无,-0.01,1.33,174.4,5377942,5.03,0.040,军工电子,军工电子,29.30,29.52,+0.75%,--,32.20,29.06,+24.17%,+24.27%,+16.66%,+41.40%,10.72%,272,6334,10864,+0.01,-0.21,--,133677885,133677885,5057254亿,-66.07%,6.14,0,0.00,--,--,--,20210730,
32,SH688039,当虹科技,--,+5.39%,44.00,+2.25,43.99,44.00,4187382,178651560,200--,+0.00%,+6.80%,+3.20,3.79%,-36.06,4866462700,4866462700,100.00%,--,--,+0.00%,--,--,--,--,--,1894619,2292763,0.826,--,无,无,-0.06,1.72,,-15213972,4.69,-0.140,IT服务,IT服务,41.75,41.20,-1.32%,--,44.38,40.41,+7.71%,+5.04%,-5.05%,-1.68%,9.51%,1252,3531,8175,+0.01,-3.42,--,110601424,110601424,-20733363亿,-27.96%,9.39,7,106.52,--,--,--,20191211,
,SZ300489,光智科技,--,+5.37%,225.50,+11.50,225.49,225.50,9161639,2053486900,300--,+0.18%,+7.30%,+0.64,6.61%,-27.41,31380092000,31265232000,99.63%,--,--,+0.18%,--,--,--,--,--,4962800,4198839,1.18,--,无,无,0.10,0.77,,15382833,43.02,0.112,光学元件,光学光电子,214.00,210.16,-1.79%,--,231.50,210.16,+28.13%,+74.09%,+74.93%,+343.90%,9.97%,700,6600,50473,--,1.80,--,139157840,138648480,26660058亿,60.81%,5.24,0,-125.68,--,--,--,20150701,
4,SZ301317,鑫磊股份,--,+5.35%,67.50,+3.43,67.50,67.55,3883200,262398550,37600--,+0.28%,+4.01%,-0.11,7.44%,+73.20,10610325000,3523279500,33.21%,--,--,+0.28%,--,--,--,--,--,1998800,1884400,1.06,--,无,无,0.44,1.24,,-19416339,8.65,-0.130,其他通用设备,通用设备,64.07,64.90,+1.30%,--,69.81,63.47,+15.33%,+0.30%,-9.86%,+109.37%,9.90%,9800,100,17450,--,13.09,--,157190000,52196733,-18797840亿,-104.9%,7.80,0,-132.16,--,--,--,20230119,
4,SZ000795,英洛华,--,+5.35%,9.84,+0.50,9.83,9.84,64794621,624077010,1273200--,+0.10%,+6.38%,+2.23,5.80%,+50.00,10983907000,10983890400,100.00%,--,--,+0.10%,--,--,--,--,--,26257510,38537111,0.681,--,无,无,0.47,1.65,43.85,69337206,4.10,0.062,磁性材料,金属新材料,9.34,9.25,-0.96%,--,9.85,9.21,+7.66%,+8.97%,+12.26%,-0.05%,6.85%,206900,37100,54420,--,18.69,--,1116250710,1116249030,77645887亿,0.747%,2.40,7,-87.46,--,--,--,19970808,
4,SH600172,黄河旋风,--,+5.34%,14.01,+0.71,14.00,14.01,342833470,4893890000,2530000--,+0.00%,+1.52%,-1.99,26.86%,+16.01,20205005000,17880343000,88.49%,--,--,+0.00%,--,--,--,--,--,203740770,139092700,1.46,--,无,有,3.50,1.61,,-96526369,43.58,-0.069,磨具磨料,通用设备,13.30,13.80,+3.76%,--,14.63,13.78,+18.53%,-3.25%,+40.24%,+145.36%,6.39%,663600,351100,313932,+0.05,17.66,--,1442184500,1276255750,-90108682亿,42.34%,0.32,1,125.78,--,--,--,19981126,
4,SZ301045,天禄科技,--,+5.34%,64.36,+3.26,64.36,64.40,4953950,314494330,39700--,+0.00%,+3.31%,+1.43,7.11%,+17.21,7100089500,4486923800,63.20%,--,--,+0.00%,--,--,--,--,--,2246800,2707150,0.830,--,无,无,-0.20,0.97,193.8,9648364,6.84,0.090,面板,光学光电子,61.10,62.30,+1.96%,--,65.50,60.79,+17.77%,+22.66%,+20.12%,+143.51%,7.71%,8400,1300,18533,--,-4.35,--,110318358,69716032,10778003亿,76.45%,9.41,1,122.69,--,--,--,20210813,
,SH603173,福斯达,--,+5.33%,35.59,+1.80,35.58,35.59,3007001,106529707,30200--,+0.00%,+5.33%,+0.48,1.88%,-5.61,5694400000,5694400000,100.00%,--,--,+0.00%,--,--,--,--,--,1346350,1660651,0.811,--,无,无,0.04,1.94,14.31,92468454,2.74,0.580,能源及重型设备,专用设备,33.79,33.79,+0.00%,--,36.50,33.21,+5.86%,+3.67%,-0.42%,-15.26%,9.74%,200,6100,7738,+0.02,9.48,--,160000000,160000000,108008347亿,-20.12%,12.99,4,-4.86,--,--,--,20230130,
32,SH688512,慧智微-U,--,+5.33%,15.23,+0.77,15.23,15.24,28536557,429914780,229944--,+0.00%,+5.47%,+1.14,8.79%,+12.32,7110027200,4943205600,69.52%,--,--,+0.00%,--,--,--,--,--,13660184,14876373,0.918,--,无,无,0.45,1.32,,-66444401,4.47,-0.140,模拟芯片设计,半导体,14.46,14.44,-0.14%,--,15.46,14.32,+11.09%,+13.74%,+8.32%,+36.47%,7.88%,26515,21053,30521,+0.02,8.52,--,466843550,324570300,-66310732亿,-1963%,3.41,1,-146.91,--,--,--,20230516,
4,SZ002957,科瑞技术,--,+5.32%,60.15,+3.04,60.14,60.15,51683900,3073322400,401400--,+0.02%,+2.30%,+1.20,12.34%,+51.30,25261945000,25183522000,99.69%,--,--,+0.02%,--,--,--,--,--,29272430,22411470,1.31,--,无,无,0.47,2.10,84.70,69421016,7.63,0.165,工控设备,自动化设备,57.11,58.80,+2.96%,--,62.82,56.50,+16.52%,-6.60%,+43.80%,+181.07%,11.07%,86300,27368,173199,--,6.67,--,419982470,418678660,88795437亿,56.87%,7.88,0,-75.55,--,--,--,20190726,
,SH603722,阿科力,--,+5.31%,39.44,+1.99,39.43,39.44,4145700,163687070,29300--,+0.36%,+6.36%,-0.12,4.33%,+32.34,3854081600,3774412800,97.93%,--,--,+0.36%,--,--,--,--,--,1804800,2340900,0.771,--,无,无,0.04,1.03,,-12995269,4.34,-0.130,其他化学制品,化学制品,37.45,37.08,-0.99%,--,40.68,37.01,-0.55%,+14.48%,+1.60%,-0.08%,9.80%,2100,2600,14089,+0.01,2.80,--,97720121,95700121,-15405822亿,-169.3%,9.08,4,-21.52,--,--,--,20171025,
4,SH601126,四方股份,--,+5.31%,74.63,+3.76,74.63,74.64,47944037,3585455100,311500--,+0.03%,+5.86%,-0.22,5.81%,+21.71,62174663000,61576123000,99.04%,--,--,+0.03%,--,--,--,--,--,24757954,23186083,1.07,--,无,无,0.01,1.55,72.45,270665540,12.03,0.325,电气自控设备,电网设备,70.87,70.50,-0.52%,--,77.82,70.30,+11.27%,+0.07%,-7.81%,+154.19%,10.61%,7200,1800,134400,+0.16,0.32,--,833105500,825085400,309642430亿,12.08%,6.21,2,13.84,--,--,--,20101231,
32,SH688669,聚石化学,--,+5.30%,65.77,+3.31,65.77,65.80,8208428,544750110,600--,-0.14%,+2.56%,-0.95,6.77%,-59.69,7980093400,7980093400,100.00%,--,--,-0.14%,--,--,--,--,--,4089308,4119120,0.993,--,无,无,-0.50,1.15,,-59756377,7.34,-0.490,改性塑料,塑料制品,62.46,64.13,+2.67%,--,69.00,62.46,+35.08%,+48.57%,+87.33%,+183.00%,10.47%,4219,14456,17999,+0.02,-9.18,--,121333334,121333334,-66840364亿,-814.3%,8.96,2,507.42,--,--,--,20210125,
4,SZ300983,尤安设计,--,+5.29%,38.60,+1.94,38.60,38.62,4020865,152670940,200--,-0.44%,+5.23%,+1.72,2.63%,-47.54,6670080000,5898475200,88.43%,--,--,-0.44%,--,--,--,--,--,2169093,1851772,1.17,--,无,无,0.18,2.45,,-838605,2.41,-0.005,工程咨询服务,建筑装饰,36.66,36.68,+0.05%,--,39.09,35.80,+7.76%,+9.47%,+4.66%,+44.03%,8.97%,2229,16000,11000,--,16.49,--,172800000,152810240,-914333亿,-190.9%,16.01,2,-47.84,--,--,--,20210420,
4,SZ301565,中仑新材,--,+5.29%,28.66,+1.44,28.66,28.68,16632131,459440880,200--,+0.00%,+6.15%,+3.81,12.99%,+26.96,11464286600,3668766600,32.00%,--,--,+0.00%,--,--,--,--,--,7860783,8771348,0.896,--,无,无,-0.06,0.96,143.7,31790404,4.69,0.080,膜材料,塑料制品,27.22,27.00,-0.81%,--,28.66,26.60,+14.50%,+9.01%,+31.41%,+18.72%,7.57%,74300,9700,23149,--,-0.72,--,400010000,128010000,34404638亿,5.10%,6.11,0,-101.03,--,--,--,20240620,
4,SZ301231,荣信文化,--,+5.29%,34.64,+1.74,34.63,34.64,8826543,303426110,200--,-0.03%,+5.29%,+0.80,13.49%,-50.52,2923616000,2266529800,77.52%,--,--,-0.03%,--,--,--,--,--,4160196,4666347,0.892,--,无,无,-0.19,0.96,,-11914242,3.60,-0.144,出版,文化传媒,32.90,32.90,+0.00%,--,35.80,32.20,+8.66%,+5.90%,+23.63%,+11.45%,10.94%,400,5800,20825,--,-2.86,--,84400000,65431000,-11826086亿,-4671%,9.62,5,-97.17,--,--,--,20220908,
32,SH688668,鼎通科技,--,+5.28%,429.86,+21.56,429.71,429.86,4781443,2025105700,50557--,-0.03%,+8.01%,+1.55,3.43%,-82.39,59866863000,59866863000,100.00%,--,--,-0.03%,--,--,--,--,--,2386400,2395043,0.996,--,无,无,0.05,0.77,223.4,80327438,29.10,0.580,通信网络设备及器件,通信设备,408.30,398.00,-2.52%,--,434.30,398.00,+4.62%,+18.61%,+65.59%,+247.78%,8.89%,200,10786,22059,+0.16,1.54,--,139270610,139270610,87613475亿,51.86%,14.77,1,-18.68,--,--,--,20201221,
,SZ002196,方正电机,--,+5.28%,12.97,+0.65,12.97,12.98,45867880,586715070,438500--,+0.00%,+5.53%,+1.45,9.39%,-29.58,6431458900,6334683000,98.50%,--,--,+0.00%,--,--,--,--,--,19349400,26518480,0.730,--,无,无,0.72,1.76,134.9,11628185,4.51,0.023,电机,电机,12.32,12.29,-0.24%,--,13.39,12.22,+5.19%,-1.07%,-21.20%,-18.27%,9.50%,169000,142100,61923,--,25.83,--,495871930,488410410,11673489亿,177.3%,2.88,7,-98.58,--,--,--,20071212,
32,SH688048,长光华芯,--,+5.27%,391.07,+19.57,391.07,391.08,16623516,6500003300,200--,+0.00%,+2.64%,+0.02,9.43%,+14.93,68937797000,68937797000,100.00%,--,--,+0.00%,--,--,--,--,--,8616494,8007022,1.08,--,无,无,0.63,1.20,2043,4479634,22.87,0.025,分立器件,半导体,371.50,381.00,+2.56%,--,401.20,377.00,+8.25%,+0.30%,+9.55%,+211.98%,6.51%,9645,3862,59959,+0.18,5.56,--,176279940,176279940,3068616亿,159.7%,17.10,2,-471.83,--,--,--,20220401,
4,SZ300762,上海瀚讯,--,+5.25%,40.90,+2.04,40.89,40.90,56238000,2255653000,500--,+0.00%,+8.46%,+2.04,8.96%,-39.78,25683800000,25683800000,100.00%,--,--,+0.00%,--,--,--,--,--,26021381,30216619,0.861,--,无,无,-0.04,1.35,,-44215744,11.30,-0.070,军工电子,军工电子,38.86,37.71,-2.96%,--,41.80,37.71,+7.97%,+17.29%,+3.28%,-1.87%,10.52%,36000,72800,103301,--,-0.56,--,627965770,627965770,-62986370亿,-434.2%,3.62,3,149.11,--,--,--,20190314,
4,SH600108,亚盛集团,--,+5.25%,3.61,+0.18,3.61,3.62,254963290,924916130,2036500--,-0.55%,+5.25%,-0.51,13.10%,-10.46,7028363600,7028363600,100.00%,--,--,-0.55%,--,--,--,--,--,137392539,117570751,1.17,--,无,无,2.46,1.39,131.8,21039008,1.62,0.011,其他种植业,种植业与林业,3.43,3.43,+0.00%,--,3.77,3.30,-0.28%,+5.87%,-0.82%,+14.60%,13.70%,510863,146400,97932,+0.02,25.85,--,1946915100,1946915100,20849197亿,-14.67%,2.23,4,-155.12,--,--,--,19970818,
32,SH688733,壹石通,--,+5.23%,44.90,+2.23,44.90,44.93,21581180,964535450,200--,+0.00%,+6.83%,+0.48,10.80%,-34.39,8969906000,8969906000,100.00%,--,--,+0.00%,--,--,--,--,--,11440146,10141034,1.13,--,无,无,0.58,1.06,,419302,4.29,0,电池化学品,电池,42.67,42.03,-1.50%,--,46.45,41.78,+11.36%,+19.89%,+30.90%,+55.47%,10.94%,1039,16777,39206,+0.02,7.44,--,199775190,199775190,-4036212亿,102.5%,10.48,0,-212.16,--,--,--,20210817,
4,SH600517,国网英大,--,+5.22%,5.24,+0.26,5.24,5.25,100669096,520017940,1126500--,+0.19%,-2.60%,+1.49,1.76%,-0.89,29964603000,29964603000,100.00%,--,--,+0.19%,--,--,--,--,--,47593706,53075390,0.897,--,无,无,0.02,3.60,12.93,389732900,1.25,0.068,多元金融,多元金融,4.98,5.38,+8.03%,--,5.39,5.06,+9.39%,+1.95%,-5.24%,-12.81%,6.63%,46400,585000,78720,+0.08,2.48,--,5718435700,5718435700,740242520亿,-35.44%,4.19,2,-0.67,--,--,--,20031010,
4,SZ300738,奥飞数据,--,+5.18%,21.12,+1.04,21.11,21.12,83832164,1751864100,800--,-0.05%,+4.55%,+1.11,8.51%,-21.82,20807243000,20800697000,99.97%,--,--,-0.05%,--,--,--,--,--,42166694,41665470,1.01,--,无,无,1.35,1.83,120.1,92727394,5.42,0.094,通信应用增值服务,通信服务,20.08,20.20,+0.60%,--,21.29,20.08,+11.45%,+1.05%,-13.69%,+14.22%,6.03%,145700,25200,121767,--,22.73,--,985191430,984881470,115840572亿,79.19%,3.90,1,-315.26,--,--,--,20180119,
4,SH605589,圣泉集团,--,+5.15%,69.82,+3.42,69.82,69.83,79131641,5421216700,627547--,+0.01%,+7.98%,+1.97,9.35%,+87.90,59094845000,59062064000,99.94%,--,--,+0.01%,--,--,--,--,--,38147434,40984207,0.931,--,无,无,0.09,0.81,60.47,177346800,5.42,0.210,合成树脂,塑料制品,66.40,64.66,-2.62%,--,71.80,64.01,+14.46%,+28.35%,+58.83%,+152.51%,11.73%,197953,5700,202435,+0.15,1.25,--,846388500,845919000,222223750亿,-14.21%,12.89,0,-22.18,--,--,--,20210810,
,SZ300843,胜蓝股份,--,+5.14%,126.80,+6.20,126.70,126.80,9033792,1120284180,100--,+0.32%,+4.25%,+2.31,5.63%,+60.93,20758130000,20351813000,98.04%,--,--,+0.32%,--,--,--,--,--,4587186,4446606,1.03,--,无,无,0.14,0.93,176.2,36061152,12.74,0.220,消费电子零部件及组装,消费电子,120.60,121.63,+0.85%,--,128.88,118.27,+41.64%,+40.31%,+35.76%,+146.41%,8.80%,4700,1243,38086,--,2.98,--,163707650,160503260,38069197亿,19.63%,9.95,0,-113.79,--,--,--,20200702,
,SZ300013,新宁物流,--,+5.12%,4.11,+0.20,4.11,4.12,39166000,157714940,301300--,-0.72%,+5.38%,+2.13,8.78%,-50.11,2294855100,1833259400,79.89%,--,--,-0.73%,--,--,--,--,--,17384800,21781200,0.798,--,无,无,0.69,2.17,,5943448,12.77,0.010,物流,物流,3.91,3.90,-0.26%,--,4.15,3.81,+0.24%,-8.87%,-16.63%,+4.31%,8.70%,102700,100200,23541,--,15.57,--,558358890,446048520,5512221亿,2.58%,0.32,12,-138.01,--,--,--,20091030,
96,SH688802,沐曦股份-U,--,+5.10%,769.89,+37.39,769.89,769.90,3185164,2444628600,200--,-0.00%,+5.10%,+0.33,17.19%,-10.32,308032990000,14264980000,4.63%,--,--,-0.00%,--,--,--,--,--,1491328,1693836,0.880,--,无,无,1.00,1.49,,-98842443,23.52,-0.250,数字芯片设计,半导体,732.50,732.50,+0.00%,--,789.18,732.50,+8.13%,+6.29%,+6.40%,+32.72%,7.74%,1526,1293,15949,--,4.83,--,400100000,18528595,-98470269亿,57.49%,32.74,3,-1627.54,--,--,--,20251217,
,SH605100,华丰股份,--,+5.10%,39.16,+1.90,39.16,39.17,9464710,371339700,29480--,+0.00%,+5.10%,-0.20,3.98%,+54.52,9360101500,9316352000,99.53%,--,--,+0.00%,--,--,--,--,--,4477166,4987544,0.898,--,无,无,0.16,1.45,389.4,12893841,5.19,0.054,金属制品,通用设备,37.26,37.26,+0.00%,--,40.34,37.06,+9.66%,+12.69%,-1.36%,+21.91%,8.80%,720,2900,23044,+0.02,7.24,--,239022000,237904800,15320981亿,10.73%,7.54,2,17.26,--,--,--,20200811,
,SH603950,长源东谷,--,+5.10%,65.80,+3.19,65.80,65.81,15119688,1012172740,139900--,-0.03%,+4.49%,-1.83,4.67%,-22.99,21327807000,21310567000,99.92%,--,--,-0.03%,--,--,--,--,--,8948688,6171000,1.45,--,无,无,0.21,2.14,54.11,82845606,6.89,0.256,底盘与发动机系统,汽车零部件,62.61,62.97,+0.57%,--,68.87,62.97,+11.28%,-6.07%,-0.54%,+128.31%,9.42%,8900,14900,42953,+0.05,5.24,--,324130800,323868800,93094896亿,6.65%,9.55,1,-96.73,--,--,--,20200526,
4,SZ300902,国安达,--,+5.09%,17.95,+0.87,17.95,17.96,7628770,134310950,96840--,+0.00%,+4.24%,+2.01,6.11%,+17.09,3263370500,2240078000,68.64%,--,--,+0.00%,--,--,--,--,--,3209014,4419756,0.726,--,无,无,-0.07,0.95,,-6815710,4.02,-0.038,其他专用设备,专用设备,17.08,17.22,+0.82%,--,18.16,16.63,+24.74%,+20.23%,-0.83%,-13.83%,8.96%,48060,4400,12327,--,-2.48,--,181803370,124795434,-8688636亿,-353.3%,4.46,0,-34.71,--,--,--,20201029,
,SZ001270,铖昌科技,--,+5.09%,134.28,+6.50,134.28,134.29,11234450,1495910900,181400--,-0.01%,+7.11%,+0.88,5.49%,+1.04,27677109000,27500981000,99.36%,--,--,-0.02%,--,--,--,--,--,5001854,6232596,0.803,--,无,无,0.19,1.25,209.6,44724150,17.74,0.217,军工电子,军工电子,127.78,125.37,-1.89%,--,137.65,125.29,+3.76%,-1.83%,-8.22%,+46.80%,9.67%,16600,1300,46058,--,5.18,--,206114900,204803260,43838876亿,50.00%,7.57,1,-8.34,--,--,--,20220606,
4,SZ301122,采纳股份,--,+5.09%,26.03,+1.26,26.00,26.03,5326454,139518870,27500--,-0.54%,+6.11%,-0.66,7.04%,-91.47,3182054500,1968926300,61.88%,--,--,-0.54%,--,--,--,--,--,3121092,2205362,1.42,--,无,无,0.08,1.89,288.0,13109283,1.72,0.110,医疗耗材,医疗器械,24.77,24.53,-0.97%,--,27.30,24.50,+6.72%,-4.86%,-7.17%,+0.04%,11.30%,200,6400,18265,--,5.68,--,122245658,75640658,12237638亿,70.69%,15.15,2,-19.28,--,--,--,20220126,
